时间步,截面质量I0,压缩刚度A11,压-弯耦合刚度B11,弯曲刚度D11,跨径L,拱高f,拱截面宽b,拱截面高h,拱长S,长细比λ,左X弹性支撑系数KXL,左Y弹性支撑系数KYL,左转动弹性支撑系数KZL,右X弹性支撑系数KXR,右Y弹性支撑系数KYR,右转动弹性支撑系数KZR,荷载,节点_1_x位移,节点_1_y位移,节点_2_x位移,节点_2_y位移,节点_3_x位移,节点_3_y位移,节点_4_x位移,节点_4_y位移,节点_5_x位移,节点_5_y位移,节点_6_x位移,节点_6_y位移,节点_7_x位移,节点_7_y位移,节点_8_x位移,节点_8_y位移,节点_9_x位移,节点_9_y位移,节点_10_x位移,节点_10_y位移,节点_11_x位移,节点_11_y位移,节点_12_x位移,节点_12_y位移,节点_13_x位移,节点_13_y位移,节点_14_x位移,节点_14_y位移,节点_15_x位移,节点_15_y位移,节点_16_x位移,节点_16_y位移,节点_17_x位移,节点_17_y位移,节点_18_x位移,节点_18_y位移,节点_19_x位移,节点_19_y位移,节点_20_x位移,节点_20_y位移,节点_21_x位移,节点_21_y位移
1,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,2.436665459586801,-2.9680061821253507e-06,-3.223659600626458e-07,-1.1170954761300247e-07,-1.0158844610187767e-05,6.139590553649575e-06,-2.9449201632278777e-05,1.3140253657278885e-05,-5.3757076421705526e-05,1.9124409052334877e-05,-7.773836463532251e-05,2.297640880945063e-05,-9.61823006300282e-05,2.4371550735278123e-05,-0.00010496105016499614,2.3715579401473654e-05,-0.00010177141801575939,2.1917397958546766e-05,-8.652545572100049e-05,2.0058858764086928e-05,-6.13280427201239e-05,1.9043228113101508e-05,-3.0050812328986458e-05,1.9310980811259206e-05,2.4161181841950327e-06,2.0701537289056037e-05,3.109594304140724e-05,2.2507468827787376e-05,5.186564917100823e-05,2.3715386372883912e-05,6.222490144475516e-05,2.3368196564729182e-05,6.174273055982365e-05,2.0937760997278366e-05,5.209404295741196e-05,1.658441724583733e-05,3.667834155451204e-05,1.1210350716640714e-05,1.9899683047293816e-05,6.276619534715094e-06,6.2468421834170946e-06,2.9592513924627985e-06,-3.4111915867487487e-07
3,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,5.549807806607735,-6.7648894820364605e-06,-7.306373611239507e-07,1.0384847872895102e-06,-2.6616823727709405e-05,1.76719384544547e-05,-7.772027548435516e-05,3.631988434814757e-05,-0.00014225145841595787,5.226861145633998e-05,-0.00020591264878397198,6.252353841968266e-05,-0.0002546739862142553,6.620308783736952e-05,-0.0002773814975825752,6.438751371904437e-05,-0.0002677972148445242,5.951639056104262e-05,-0.00022568251959850859,5.450428278479384e-05,-0.00015675413250563979,5.179143470340175e-05,-7.153772424183143e-05,5.2568241305551735e-05,1.6660826909942863e-05,5.639010892481164e-05,9.429039760128942e-05,6.131598078198951e-05,0.0001501199582622258,6.45615438086535e-05,0.00017734172787898042,6.349218583590783e-05,0.00017479940692787332,5.665113458039295e-05,0.0001470996611320202,4.448088482146321e-05,0.00010358636356370762,2.947976694418553e-05,5.639284212161368e-05,1.5710882137927077e-05,1.7954191717546387e-05,6.7411069899904e-06,-7.816548893674345e-07
4,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,8.939354768858164,-1.0907290566393861e-05,-1.1668163751998437e-06,5.1556696603675844e-06,-5.224699536438485e-05,3.835885947150752e-05,-0.00015379059024303845,7.560090302137777e-05,-0.00028225199216832506,0.0001074571722187063,-0.00040892682434705795,0.00012791232888434997,-0.0005054727680071525,0.00013517477670066527,-0.0005492783512347704,0.00013139379268953437,-0.0005276722409048813,0.00012146981885331823,-0.0004401786241641742,0.00011128874872298718,-0.00029846450077268956,0.00010580412055345412,-0.0001240273615072478,0.0001074451909606728,5.593295762670011e-05,0.00011530116395504515,0.00021369445194812717,0.00012537523302620407,0.00032627319367520887,0.0001319118472508815,0.00037975083219778864,0.00012944813542678158,0.0003718158685064614,0.00011495703100043588,0.00031201599159810285,8.936256153567313e-05,0.0002196790804769175,5.78815811621436e-05,0.00011994417828033729,2.9019815548067123e-05,3.869299588712789e-05,1.0858772378886755e-05,-1.2710622562875909e-06
5,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,12.922562926726357,-1.579518651547888e-05,-1.653462423085812e-06,1.858193027707649e-05,-0.00010553066919224849,8.692707100657162e-05,-0.000313655226156822,0.00016353358448069526,-0.0005773854463918278,0.0002290416538603259,-0.0008372342544397229,0.0002710588363390213,-0.0010340980158868823,0.0002858348587758326,-0.0011206603633854494,0.00027771253467505445,-0.0010703559297769083,0.00025675654792812883,-0.0008822185707575848,0.00023518753634217367,-0.0005808565133732771,0.00022342364528164349,-0.00021165001366984178,0.00022668676382071464,0.00016791412535854843,0.00024315214171750904,0.0004991819277744196,0.0002643532247530938,0.0007334995936062423,0.0002779444345417904,0.0008414472995434799,0.0002721201888483969,0.0008182955907226267,0.00024030602861501755,0.000684587764536437,0.00018450439292993647,0.00048175716107717333,0.0001160601781654169,0.00026372713288404107,5.347213098045556e-05,8.619996776539883e-05,1.5692916589639236e-05,-1.873622417926009e-06
6,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,15.384522778950844,-1.8842050434467187e-05,-1.9166947203390695e-06,3.906824262962924e-05,-0.00017148573180993102,0.00015125899680695868,-0.0005129251545618383,0.00027685576478934243,-0.0009460858077575747,0.0003842544247586912,-0.0013728512204000483,0.00045322793226163166,-0.001695386406194884,0.0004775425580511868,-0.0018351982405805506,0.0004640711665377368,-0.001748127591215828,0.0004290851511589758,-0.0014324957326903502,0.00039262645488484244,-0.0009291515263186764,0.00037209628679171465,-0.0003135786539227162,0.00037653622724197856,0.0003184511527277174,0.00040327908153483654,0.0008690824116930479,0.00043833895132907485,0.001257054286080381,0.00046090836665718806,0.0014332200006427355,0.00045086868657784486,0.0013897613822217683,0.0003969095905445317,0.001161208348528949,0.00030236145959900584,0.000817112500970683,0.00018651756104406627,0.000447999992268386,8.080878001301668e-05,0.00014751139702480484,1.8671943146114102e-05,-2.283369775368412e-06
7,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,16.751392578892386,-2.0556966741888535e-05,-2.029294356451908e-06,6.12047301826022e-05,-0.00023744903837904434,0.00021720681871810585,-0.000713008776731994,0.0003916765280276675,-0.001317024212217625,0.0005409479137412969,-0.0019126186494898795,0.0006371031833762109,-0.0023629703037694343,0.0006713659535167528,-0.002558106952077438,0.0006528635103976223,-0.002435976696124861,0.0006037433469424053,-0.001993924531666286,0.0005517115438486918,-0.0012888464184518016,0.0005213028093367242,-0.00042625471805850327,0.00052577539114481,0.00045970540905494744,0.0005620383565661152,0.0012317219017630489,0.0006107832461514104,0.0017755671683527265,0.0006426134788778471,0.0020220116304391143,0.0006287506913881523,0.0019598950313946283,0.0005528177952176309,0.0016376207695027504,0.00041936091855389215,0.0011528620648869337,0.00025576444308090455,0.0006328281402619401,0.00010664660940527228,0.00020924739286012748,2.0318840688758982e-05,-2.5430334620126814e-06
8,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,17.614260024448445,-2.1660331201849704e-05,-2.072462402175613e-06,8.406745933723216e-05,-0.0003034962704616417,0.0002837601854475925,-0.0009139181618252159,0.0005069239396037542,-0.0016902517054948902,0.0006980340202695473,-0.002456836067582139,0.0008216354127416339,-0.00303768874751348,0.0008663451551956772,-0.003291090239931908,0.0008432478076409596,-0.003136769582248049,0.0007800011437095077,-0.002570738601752417,0.000711780223134789,-0.0016655945072271722,0.0006703792464482045,-0.0005566112989482374,0.0006736741905168647,0.0005838038377748323,0.0007186068833203471,0.001578793428500678,0.0007808049306169218,0.002280896666985646,0.0008222190083111933,0.0026004406415633045,0.0008051036112447716,0.0025225633068658485,0.0007076799737018809,0.002109237392235409,0.000535546551167171,0.0014860182084769269,0.00032423589078396897,0.0008166276548653386,0.00013171359900041266,0.0002708208083205483,2.1354289484322943e-05,-2.7331811102894174e-06
9,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,18.203344981242473,-2.2432983146346772e-05,-2.077870540513264e-06,0.00010729219351845048,-0.0003696478004780444,0.00035051593023531356,-0.001115646572559036,0.0006221653772843844,-0.0020657973855180726,0.0008550685612431206,-0.0030056774487964093,0.0010063932192986597,-0.0037199940262552015,0.00106208791458492,-0.004035009404333113,0.0010348906203384465,-0.0038518776603422805,0.0009575868474791428,-0.003164868286723363,0.0008726037327364573,-0.002061865101311852,0.0008191045573240161,-0.0007075597658638613,0.0008199835366586301,0.0006875621918664726,0.0008726909885946104,0.0019070600742272805,0.0009480817533526284,0.002769988534411618,0.0009994214673540518,0.003165844418370808,0.0009797050738540967,0.0030756420229078024,0.0008614080212628212,0.0025745348943791127,0.000650987348034629,0.0018156306401402847,0.00039214159600560206,0.000998913949502884,0.00015631108519462088,0.00033205220743152356,2.2059224790556486e-05,-2.8852805583148834e-06
10,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,18.627352185291024,-2.3007582498741172e-05,-2.060505407092044e-06,0.0001307002532847314,-0.000435894984967734,0.00041726460011859716,-0.0013181388667272156,0.0007371607383549133,-0.002443585974398801,0.0010117868997476084,-0.00355910608524673,0.0011911013768879193,-0.004409964761925129,0.0012583296703747389,-0.004790135419739164,0.001227560385167233,-0.004581825152391979,0.001136315034547142,-0.003777123539269803,0.001034038409941707,-0.002478749522251267,0.0009673549340192066,-0.0008804268716724183,0.0009645705150783681,0.0007695041607824209,0.0010241290184887768,0.002215010236165762,0.0011124261108010679,0.0032414175725592287,0.0011740342495740856,0.00371698922104944,0.0011524093769180867,0.0036181583355641895,0.0010139318144395033,0.003032825968844203,0.0007657026272452945,0.0021412779269510064,0.0004595782622707693,0.0011794758296776197,0.00018058246336096948,0.0003928636525065035,2.2566362946050198e-05,-3.014206265630938e-06
11,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,18.943467733489168,-2.345393538893261e-05,-2.0282740761455297e-06,0.0001541915839564079,-0.0005022174380986416,0.00048387767786357074,-0.0015213198426010284,0.0008517480301679091,-0.002823496782682108,0.0011679943570001234,-0.004116992067228111,0.0013755427755041863,-0.005107515017402552,0.0014548511861533606,-0.005556483200846638,0.0014210600259955402,-0.005326776344441738,0.0013160280677034439,-0.004407849410095759,0.001195966611171403,-0.002916781548569136,0.0011150349120064317,-0.0010759149564082138,0.0011073346501278157,0.0008288080673395909,0.001172794407859366,0.002501774600227353,0.001273683460685548,0.0036943464695101762,0.0013458948086252423,0.004253139901652753,0.00132307840926979,0.004149526595248064,0.0011651666845292996,0.0034836932768855943,0.0008796733323753313,0.0024627022464005104,0.0005265838313071821,0.0013581837370407596,0.00020459995827158187,0.00045320841531380714,2.2945555823345467e-05,-3.127778972750318e-06
12,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.184845387705767,-2.381250924763087e-05,-1.9857789442741066e-06,0.00017770320990123499,-0.000568589657001687,0.0005502654098657663,-0.0017251044100348944,0.0009658030341856847,-0.0032053838268417444,0.0013235297456299245,-0.004679151241284395,0.00155952676935153,-0.005812462224658762,0.001651451581091618,-0.006333918161018976,0.0016152038980743598,-0.0060866879583887454,0.0014965759738582154,-0.0050571271378643,0.0013582785657550607,-0.0033761845296411915,0.0012620602751142276,-0.0012943861796589802,0.0012481910553462578,0.0008650001951223417,0.0013185787700358933,0.0027668159224857277,0.001431716119810575,0.00412823262808754,0.0015148514537083224,0.004773802814756476,0.0014915750153976838,0.004669341522074217,0.0013150171232590064,0.003926839613380876,0.0009928583978739925,0.002779714669157279,0.0005931659667100874,0.0015349404263260817,0.00022840145915951226,0.0005130518669810478,2.323731250390964e-05,-3.230524489033489e-06
13,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.372090186862884,-2.4108438852575763e-05,-1.9358953909166565e-06,0.00020119202724161816,-0.0006349839281475268,0.0006163598758979012,-0.001929402290905818,0.0010792240418061915,-0.003589085028427869,0.0014782526789259781,-0.005245362422897452,0.0017428791208452432,-0.006524556077350949,0.0018479402912830103,-0.007122199925153616,0.0018098109813394613,-0.006861369620262503,0.0016778104162834119,-0.00572485148970735,0.0015208671446050568,-0.0038569635346155516,0.0014083539146303467,-0.0015359653384063472,0.0013870676231827394,0.0008778470977259053,0.0014613904269978346,0.0030098232575928737,0.0015864030985449327,0.004542731161139293,0.00168076472621188,0.005278643450211497,0.0016577666197841985,0.005177314258847955,0.0014633836032148172,0.004362043361942484,0.0011052053763246558,0.0030921681161642503,0.0006593161611771126,0.0017096672287766886,0.0002520067199974507,0.0005723657951557042,2.346680662317603e-05,-3.3252475344759743e-06
14,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.518468910185607,-2.4357907671683807e-05,-1.8804885355388407e-06,0.0002246261774505179,-0.0007013716738292096,0.0006821044929396177,-0.002134123423258952,0.0011919197196472388,-0.003974438898618544,0.001632031454632359,-0.005815403983562051,0.0019254325130005922,-0.007243543197907678,0.0020441323336974774,-0.00792108108403041,0.0020047049178499904,-0.007650619168259363,0.0018595867983158018,-0.0064109006994765546,0.0016836275573629815,-0.00435910324412768,0.0015538390196488797,-0.0018007547601854158,0.0015238901099207513,0.0008671375381805427,0.0016011332037451022,0.003230505263192878,0.001737616980013317,0.0049375123897827345,0.001843487270339228,0.005767337241464742,0.0018215115107429658,0.00567316080364573,0.0016101562531812676,0.004789083885672389,0.0012166504377323507,0.0033999145421924563,0.0007250140730107227,0.0018822845988529235,0.00027542407655851145,0.0006311224752332235,2.3650260849810548e-05,-3.4137425587504645e-06
15,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.633180956845717,-2.457211009368259e-05,-1.82086231838716e-06,0.0002479810865026007,-0.0007677240615518338,0.0007474526362660425,-0.0023391750619893956,0.0013038114386235676,-0.004361272023391938,0.0017847480305336232,-0.006389024623841355,0.002107031064820437,-0.007969114670507984,0.0022398490849803274,-0.008730226826124038,0.002199710113481463,-0.008454112594236566,0.002041758390874581,-0.007114998290372544,0.0018464549360052102,-0.004882407030150254,0.0016984455140208548,-0.002088659459335266,0.0016585998340342175,0.0008328600556895863,0.0017377334309327816,0.003428758719454713,0.0018852549240542188,0.005312411068736725,0.0020028929162645695,0.006239692303539852,0.0019826820956240195,0.006156694859344233,0.0017552314776476605,0.005207804650344188,0.0013271297650972438,0.0037028417023222786,0.0007902355954876306,0.002052728603823041,0.00029865641399055094,0.0006892986673490763,2.379890556389798e-05,-3.497248458597725e-06
16,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.7225797308688,-2.475877555400097e-05,-1.7579285940183464e-06,0.0002712364473769688,-0.0008340121781647714,0.0008123617325773184,-0.002544466143125484,0.0014148239480426615,-0.00474941587202944,0.0019362869940932597,-0.006965982531199182,0.0022875211674487235,-0.008700976874763846,0.002434914366975843,-0.009549324269218467,0.002394653728583648,-0.009271554647723437,0.0022241809537862805,-0.007836902832007313,0.002009245512587509,-0.005426718275866214,0.001842101921397907,-0.002399627573396726,0.0017911337145344681,0.0007749591201182134,0.0018711104183878695,0.003604437726027762,0.0020292055164225094,0.005667222941544876,0.0021588465864309935,0.006695483397716913,0.002141142410872408,0.006627703717603876,0.001898498174591539,0.005618030159011003,0.0014365729073125427,0.004000825609569851,0.0008549508582812111,0.002220929703276737,0.00032170178661431115,0.0007468698412052277,2.392050710514641e-05,-3.5766105956130826e-06
17,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.79132681968575,-2.492355657527889e-05,-1.6923651837257377e-06,0.0002943752336682576,-0.0009002073646997416,0.0008767942303572327,-0.002749905312013949,0.0015248890241054923,-0.005138697928028704,0.0020865410864053862,-0.007546024129696529,0.002466756639074135,-0.009438812644451046,0.0026291568560457184,-0.010378022195684575,0.002589364584746548,-0.010102595468502479,0.002406709961260011,-0.008576302438952464,0.002171895968777543,-0.005991796680457715,0.0019847407245688984,-0.002733515161361987,0.0019214374854374203,0.000693473217953841,0.0020011962905364094,0.003757485440161402,0.0021693715142462517,0.006001821951544649,0.002311225647897005,0.007134548684074642,0.002296765076014588,0.007086021646074277,0.0020398494704575772,0.0060196160091604495,0.0015449101675181825,0.004293759783985717,0.0009191286827913761,0.0023868260442743107,0.00034455604249616835,0.0008038136439045278,2.4020752969953597e-05,-3.6524435646704054e-06
18,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.84287937896471,-2.507063257682236e-05,-1.6246832494232865e-06,0.00031738264921800645,-0.0009662812778797559,0.0009407157969501706,-0.002955402078812856,0.0016339428297373546,-0.005528946187680667,0.0022354082178522357,-0.008128894557473837,0.002644596348415422,-0.010182300274384262,0.002822409169961414,-0.011215960398448944,0.0027836738325284923,-0.010946871043167944,0.0025892019460620817,-0.009332865694036697,0.0023343038484556562,-0.006577377567220591,0.002126296330161829,-0.0030901504695419885,0.002049460604112555,0.0005884698825432532,0.0021279284745669325,0.003887872829135112,0.0023056614915929743,0.006316106504956563,0.0024599124469869725,0.007556746110812546,0.002449425871607281,0.007531497532413306,0.002179179584187624,0.00641242740572003,0.0016520712953467212,0.0045815431248819195,0.0009827364274947478,0.0025503581161132665,0.00036721328028769683,0.0008601084512600124,2.4103856632442853e-05,-3.7251968056009145e-06
19,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.87983758845895,-2.5203140244847005e-05,-1.5552757375828706e-06,0.0003402452591775417,-0.001032205605971643,0.0010040936647081067,-0.0031608666560233208,0.0017419232947804377,-0.005919990525355871,0.0023827881555945696,-0.00871434258060432,0.002820900917663109,-0.010931123995574407,0.003014505375955686,-0.012062787411623015,0.002977413631739983,-0.011804029083768331,0.002771513960038718,-0.010106275658071045,0.002496366763324028,-0.007183212847047675,0.0022667028305121055,-0.003469379605546304,0.0021751518724295485,0.0004599983505477952,0.002251243369599005,0.003995552999758456,0.0024379825558758046,0.006609958569817296,0.0026047874087304045,0.007961919569294517,0.0025989982920041526,0.007963969256753923,0.0023163802815429806,0.006796321809201275,0.001757983689868823,0.0048640698052251526,0.0010457394445319008,0.0027114641453096747,0.00038966604748992496,0.0009157320679548745,2.4172989057101195e-05,-3.7952010610605637e-06
20,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.904259041955356,-2.532354009633192e-05,-1.4844590701378499e-06,0.000362951428946461,-0.0010979529738746245,0.0010668992720072358,-0.0033662103756951175,0.0018487757446303522,-0.006311658947076135,0.002528590594232915,-0.009302107611549282,0.0029955412782469277,-0.01168494656058747,0.003205287669167881,-0.012918114375176109,0.0031704207117908643,-0.012673661772483564,0.002953504972691769,-0.010896141504017312,0.002657984554466274,-0.0078089643205468875,0.002405900412918552,-0.0038709470715729646,0.0022984722335136127,0.0003082141305992505,0.0023710951205757795,0.0040805822143975615,0.0025662622786364413,0.006883352983070026,0.0027457502843924076,0.008349990333265188,0.002745370974912502,0.008383333852774347,0.0024513531218284825,0.007171197302586827,0.0018625797982346844,0.005141257964796272,0.0011081048794099398,0.002870093430503341,0.00041190685841256236,0.0009706654196990731,2.4230641903434158e-05,-3.862715786267361e-06
21,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.917716647870034,-2.5433712397949383e-05,-1.412483499166817e-06,0.000385489881003228,-0.0011634956568472772,0.0011291036108367362,-0.0035713450395179203,0.0019544440193033823,-0.006703783082558708,0.0026727229485470024,-0.009891938896495192,0.0031683860089854157,-0.012443449913001359,0.0033945966266298753,-0.013781583580359918,0.003362531239741433,-0.013555405799194028,0.0031350338829657268,-0.011702129953498964,0.002819056178499785,-0.008454362284927453,0.0025438261129850023,-0.00429467312307618,0.002419376374063219,0.0001331944213134962,0.002487428739659606,0.004142941001644773,0.0026904174547292734,0.0071361963069545686,0.0028826900908135705,0.008720822678643133,0.0028884233164997767,0.00878944481879088,0.002583992666822503,0.007536922165276446,0.001965787365456377,0.005413008194933895,0.0011697970929247228,0.0030261871626392207,0.00043392682638426945,0.0010248872214354322,2.427872824634677e-05,-3.927931260856585e-06
22,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.921506739263883,-2.5535185929858883e-05,-1.339559107511522e-06,0.0004078508133914975,-0.0012288071214391497,0.0011906817433169747,-0.0037761842439710024,0.002058879576557779,-0.007096193913263879,0.0028151032671061044,-0.010483578101362637,0.003339315178911425,-0.013206296686905252,0.0035822824286529595,-0.014652802268827382,0.0035535874322739805,-0.014448844542515875,0.003315962739490149,-0.012523835650553643,0.002979483728411269,-0.009119048024247562,0.0026804237783380814,-0.004740276538703799,0.0025378319301214603,-6.487636698437626e-05,0.002600208146370383,0.004182714931098948,0.0028103869544912397,0.007368490526815254,0.003015517106526282,0.009074361092734124,0.003028051843474449,0.009182217552162164,0.0027142050250543604,0.007893407631103588,0.0020675405281513973,0.0056792467484647734,0.001230783142234791,0.0031796985623088626,0.0004557175901934479,0.001078379605312439,2.43188061521758e-05,-3.991003503711459e-06
