时间步,截面质量I0,压缩刚度A11,压-弯耦合刚度B11,弯曲刚度D11,跨径L,拱高f,拱截面宽b,拱截面高h,拱长S,长细比λ,左X弹性支撑系数KXL,左Y弹性支撑系数KYL,左转动弹性支撑系数KZL,右X弹性支撑系数KXR,右Y弹性支撑系数KYR,右转动弹性支撑系数KZR,荷载,节点_1_x位移,节点_1_y位移,节点_2_x位移,节点_2_y位移,节点_3_x位移,节点_3_y位移,节点_4_x位移,节点_4_y位移,节点_5_x位移,节点_5_y位移,节点_6_x位移,节点_6_y位移,节点_7_x位移,节点_7_y位移,节点_8_x位移,节点_8_y位移,节点_9_x位移,节点_9_y位移,节点_10_x位移,节点_10_y位移,节点_11_x位移,节点_11_y位移,节点_12_x位移,节点_12_y位移,节点_13_x位移,节点_13_y位移,节点_14_x位移,节点_14_y位移,节点_15_x位移,节点_15_y位移,节点_16_x位移,节点_16_y位移,节点_17_x位移,节点_17_y位移,节点_18_x位移,节点_18_y位移,节点_19_x位移,节点_19_y位移,节点_20_x位移,节点_20_y位移,节点_21_x位移,节点_21_y位移
23,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.91665869324848,-2.5629169351425188e-05,-1.2658592441318542e-06,0.00043002475341189596,-0.0012938608109581626,0.0012516089961265274,-0.003980642246999469,0.002162034144557908,-0.007488724943313641,0.002955649991146025,-0.011076772669761904,0.0035082094701992025,-0.013973160008195071,0.003768196084121118,-0.01553139406367993,0.0037434323966624166,-0.015353584240508426,0.0034961542217015746,-0.013360882237913286,0.0031391692904826855,-0.009802696713382582,0.002815636328081094,-0.005207512934303532,0.00265380462029705,-0.00028585136369874435,0.002709394523100605,0.004199953652924058,0.0029261064291174407,0.007580205488419851,0.0031441383154851735,0.009410523467847043,0.0031641500688879528,0.009561547374605593,0.0028418938069720095,0.008240551424189344,0.0021677715480262695,0.0059398920930012235,0.0012910288454101306,0.0033305773254853057,0.00047727009810125777,0.001131123766013721,2.435211405990729e-05,-4.052050782717715e-06
24,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.9040206417795,-2.5716648026545323e-05,-1.191531484243777e-06,0.0004520028778345177,-0.0013586306445862735,0.0013118623499563486,-0.004184634443256443,0.0022638625696731296,-0.007881210946963618,0.0030942860377591733,-0.011671270549603112,0.0036749546034597616,-0.014743711687841018,0.003952193086748356,-0.01641697855493265,0.003931912355252637,-0.016269223711421598,0.003675472785710573,-0.014212882160442055,0.003298016293451297,-0.010504968498933677,0.0029494089151892353,-0.0056961196358773945,0.00276726427993127,-0.0005295634268491236,0.002814955126525708,0.004194727305147381,0.0030375186724415004,0.0077713300676978195,0.0032684675454046,0.009729244019803913,0.0032966168974371255,0.0099273425670903,0.0029669660730084623,0.008578260594573991,0.0022664143984146077,0.006194868482226183,0.0013505005727494023,0.0034787759722507295,0.0004985752566910457,0.001183101738230793,2.4379665945634546e-05,-4.111167409652781e-06
25,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.884309891959056,-2.5798440923903277e-05,-1.1167036756301929e-06,0.00047377731040771216,-0.0014230916242511057,0.0013714215820638186,-0.004388078582068663,0.0023643251436649463,-0.00827348901181398,0.0032309422809265903,-0.012266819560157464,0.003839445463992475,-0.01551761819660096,0.004134137377729542,-0.01730916227840245,0.004118879804820356,-0.017195339227137927,0.003853786910578171,-0.015079414954331375,0.003455931452590556,-0.011225480635559731,0.003081691573263514,-0.006205782950264744,0.0028781890872983103,-0.0007957896470529152,0.002916869344450172,0.004167162188116073,0.0031445809562887415,0.007941905322141458,0.003388432987342415,0.010030501757622788,0.0034253631917605873,0.010279546709981055,0.003089337223392883,0.008906467274732648,0.0023634078280079115,0.006444115584201061,0.0014091667857297596,0.003624254471059382,0.0005196244546262144,0.0012342977455962487,2.4402306848489358e-05,-4.168432196362566e-06
26,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.85810383457362,-2.5875206878241543e-05,-1.041485528601973e-06,0.0004953398597303913,-0.0014872179834215875,0.0014302650971002675,-0.004590891426681079,0.0024633794676938376,-0.008665397060108613,0.0033655457932917996,-0.012863173223369904,0.004001572721834715,-0.016294559950847557,0.004313889138042991,-0.01820757701568495,0.004304184477219927,-0.01813154555017846,0.0040309630723761,-0.0159601121909785,0.0036128191994720133,-0.01196391430169858,0.0032124303973394405,-0.006736261641339047,0.0029865506309599875,-0.0010843834969576935,0.003015107248265181,0.004117309540097078,0.0032472394540704877,0.008091903708583167,0.0035039515358898953,0.010314217761743048,0.0035502898951550155,0.010618058714041975,0.003208915120876338,0.009225072764821115,0.0024586856821402197,0.006687554738443028,0.0014669933379961046,0.0037669642200823727,0.0005404081052842225,0.0012846935881485235,2.4420723724291413e-05,-4.223902053282654e-06
27,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.825923023436197,-2.594751978220525e-05,-9.659755336655405e-07,0.0005166838817453431,-0.0015509861816500813,0.0014883763098348566,-0.004792994379720992,0.002560993054203778,-0.00905677709161356,0.003498038251279057,-0.013460083353180649,0.00416124404223245,-0.017074203778250287,0.004491324500119108,-0.01911182345219758,0.0044876882987454885,-0.019077404867991143,0.004206875974305838,-0.016854529750642788,0.0037685909057908326,-0.012719853109507618,0.0033415814122622024,-0.007287199439004312,0.0030923369574349766,-0.0013950734056320786,0.003109662668827596,0.0040453462035430895,0.0033454688823144354,0.008221414333339233,0.0036149688390824295,0.010580413082731905,0.0036713224494725597,0.010942856039824145,0.0033256252809882145,0.009534033908307019,0.0025521923925556377,0.0069251412302781135,0.001523951075118728,0.0039068729594063925,0.0005609180731031388,0.0013342758415201762,2.4435513385314263e-05,-4.277631509837881e-06
28,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.788189749198487,-2.6015844942540892e-05,-8.902599970346424e-07,0.0005378022633554366,-0.0016143717521574217,0.0015457369101726504,-0.004994307479823081,0.0026571301205491277,-0.009447471480855823,0.003628356701190549,-0.014057307191638956,0.004318361946426959,-0.017856230716402282,0.004666314964355676,-0.020021528643344378,0.004669249737927046,-0.020032520136870808,0.004381397809589196,-0.017762279129136485,0.003923155208182823,-0.013492949459784598,0.0034690961255394374,-0.007858318453101655,0.0031955286539409244,-0.0017276707537979337,0.0032005189280938087,0.00395136726191511,0.0034392314559912483,0.008330451378434328,0.0037214178446239553,0.01082904536228957,0.0037883751803639136,0.01125386711419158,0.0034393848210314427,0.009833273615111163,0.002643866984940281,0.007156810123784055,0.001580008022989235,0.004043938944272405,0.0005811452248259288,0.0013830283864791515,2.4447166404782323e-05,-4.329658615627038e-06
29,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.74528168399115,-2.608058609695898e-05,-8.144169990494825e-07,0.0005586888145101925,-0.0016773516166980207,0.0016023315881856326,-0.005194753961758475,0.0027517609102396196,-0.009837326316935666,0.003756447244907152,-0.014654603611795443,0.004472839743480163,-0.018640318135552857,0.00483874244201649,-0.02093630770630808,0.004848735521460057,-0.02099647186197255,0.004554406464147104,-0.018682937694032294,0.0040764252630306275,-0.014282810168292179,0.003594931838783476,-0.008449285597959814,0.0032961155939655244,-0.0020819256877467303,0.0032876728036314784,0.003835530255658078,0.0035285057315634417,0.008419087708118542,0.0038232481251021327,0.011060123033043713,0.003901376673479013,0.011551060697983964,0.003550121165091996,0.010122743670122041,0.0027336546416401207,0.007382514375605415,0.0016351350699244389,0.004178129187935595,0.0006010812327441135,0.0014309377033928279,2.4456108740760734e-05,-4.380018299559641e-06
30,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.697526700133164,-2.614208650654312e-05,-7.385170054413048e-07,0.0005793376876487939,-0.0017399031939970392,0.0016581461088411237,-0.005394258565716875,0.0028448579324875612,-0.010226190334385451,0.003882259572417129,-0.01525173508746577,0.0046245952604158915,-0.01942614757442635,0.005008493468673274,-0.021855779977707036,0.005026016221314604,-0.021968844352890135,0.004725782511087273,-0.01961608567267699,0.004228316011260003,-0.015089043358237767,0.003719047559275216,-0.009059767120563805,0.0033940901527039534,-0.002457585761392742,0.003371124815304246,0.0036979967184403773,0.0036132749914882627,0.008487400850360906,0.003920414170874668,0.011273659258294688,0.004010259757744996,0.011834409896290643,0.003657764722513332,0.010402399475661298,0.002821502218169662,0.007602209554726348,0.001689303784745021,0.0043094121596653255,0.000620717897130042,0.00147799076525512,2.4462704953084755e-05,-4.428739275303169e-06
31,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.64520532675761,-2.6200635998417264e-05,-6.626242662568359e-07,0.0005997429679435702,-0.0018020036483329244,0.0017131660220463785,-0.005592745767241649,0.0029363934442747145,-0.010613912806348593,0.0040057432192314064,-0.015848466550948435,0.004773546307214855,-0.020213406194792567,0.005175454638320552,-0.022779574834052,0.005200962419229147,-0.022949237169389437,0.004895406293819769,-0.0205613238561028,0.0043787417631265925,-0.015911282280768144,0.003841401170993286,-0.009689457528470594,0.0034894430968772988,-0.002854428102486723,0.0034508734553592496,0.00353889922562396,0.003693520187634686,0.00853544185602914,0.004012868016467568,0.011469644806544766,0.004114954888681085,0.012103870602889845,0.0037622438856138836,0.01067218468521596,0.0029073550818385684,0.007815844354369973,0.0017424848546328333,0.00443775317839904,0.0006400466684373005,0.00152417366216491,2.4467266723452926e-05,-4.475842821041308e-06
32,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.588581106114876,-2.6256494320245338e-05,-5.867975929510303e-07,0.0006198999489571823,-0.0018636323079380135,0.00176738083104297,-0.0057901453099787085,0.0030263476603939353,-0.011000349906872351,0.004126859851886831,-0.01644456806260598,0.004919625564150392,-0.021001780088248944,0.0053395275212915,-0.02370730991361249,0.005373457284920319,-0.023937224064122423,0.00506316742081363,-0.0215182112259091,0.004527624095926153,-0.016749102376365756,0.003961958754747198,-0.010337979725708562,0.0035821772924262635,-0.003272149003108135,0.0035269345355906944,0.0033584540180885024,0.003769243648005455,0.008563341349114585,0.004100584026116734,0.011648140018113472,0.004215412299296441,0.012359454355724097,0.0038635018164484727,0.010932083016221344,0.0029911677318992117,0.008023392460741362,0.0017946533564976897,0.004563129886106031,0.0006590602962507803,0.0015694761920783495,2.4470071349752584e-05,-4.521352170903175e-06
33,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.527872295303553,-2.6309876537116092e-05,-5.110914873441312e-07,0.0006398032193930855,-0.0019247670828609243,0.001820777793774757,-0.00598638400413391,0.0031146965874351883,-0.011385355161384501,0.00424556509739663,-0.01703981056308045,0.005062758614568096,-0.021790963670162145,0.0055006067027936105,-0.024638622504633962,0.005543378055545866,-0.02493241257164355,0.0052289507854083785,-0.02248635583668086,0.004674880197950201,-0.017602142397989913,0.0040806808279574966,-0.011005031066109238,0.0036722874793386315,-0.003710525560105142,0.0035993126847500808,0.003156795990478399,0.0038404341999131023,0.008571154042128963,0.00418352246629274,0.011809139896688083,0.004311569509732983,0.012601121373378264,0.003961471826742389,0.011182042103240256,0.003072888238454947,0.008224805699996202,0.0018457810444483253,0.004685509478078413,0.0006777504328058788,0.0016138851052852003,2.447135429557664e-05,-4.565280940328424e-06
34,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.46329068114325,-2.636097971134307e-05,-4.3555602707471133e-07,0.0006594486937006682,-0.001985388390263178,0.001873348499541371,-0.006181394851887275,0.0032014249452743423,-0.011768790512622326,0.004361827935404781,-0.01763397192822893,0.005202887587843373,-0.022580651843924316,0.00565860369763731,-0.025573138884743343,0.005710616491375423,-0.025934383781392283,0.005392652197028124,-0.02346532156840259,0.004820435783826911,-0.018469979082693214,0.0041975370967846795,-0.011690231348742385,0.0037597815427907193,-0.004169246694557865,0.0036680312632917937,0.002934151838367706,0.003907103955435506,0.008559022376801905,0.004261668187525934,0.011952716418589467,0.0044033860469515065,0.012828893596673694,0.00405610387638378,0.011422054128303234,0.003152475075717902,0.008420063751364925,0.001895844721102369,0.0048048729382727095,0.0006961102392926843,0.001657391316586626,2.4471328185942804e-05,-4.607646677103067e-06
35,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.395018837650742,-2.6409971317142617e-05,-3.6023808194120737e-07,0.0006788319852868523,-0.002045476023790916,0.0019250836290852502,-0.00637510973064848,0.003286515890536485,-0.012150517339269244,0.004475615303213071,-0.01822683176328745,0.005339952392816111,-0.02337054557315044,0.005813427962578917,-0.026510497702035125,0.005875062627349541,-0.026942738880086022,0.005554165931404462,-0.02445470061448505,0.004964214807775447,-0.019352224926712895,0.004312494742665131,-0.012393241698416256,0.0038446636795989694,-0.004648045544389052,0.0037331087332419487,0.0026907042256202876,0.003969259265034636,0.00852704800149209,0.0043350000877822766,0.01207890664399726,0.004490816045314935,0.013042765715134439,0.004147343646033686,0.011652092284546329,0.0032298838361519747,0.008609134933916272,0.0019448196351319466,0.004921195894177472,0.0007141323386689592,0.0016999842059588208,2.4470177323274148e-05,-4.648461243963703e-06
36,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.323224771780488,-2.645699991243386e-05,-2.851814329539589e-07,0.0006979490985076554,-0.002105010508016631,0.001975975193868951,-0.006567462564088002,0.0033699554206558457,-0.012530400356708604,0.004586898704439622,-0.018818173662817492,0.005473898827030471,-0.024160349457394207,0.0059649951291183,-0.027450339801140214,0.006036611857520396,-0.027957078912528726,0.00571339019292173,-0.025454081983170857,0.005106143950781512,-0.02024848574324919,0.004425523487752498,-0.01311371299689804,0.003926941629863259,-0.005146642027705088,0.0037945688016469384,0.0024266507044875783,0.004026913243112676,0.008475347516785251,0.00440350432873047,0.012187761227869019,0.0045738201371863805,0.013242743718542236,0.004235141656240489,0.011872138289679807,0.003305073024459399,0.008791993172965095,0.00199268236666615,0.0050344569197708095,0.0007318097127052666,0.0017416540859792715,2.446806571470447e-05,-4.6877356217737396e-06
37,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.248068171804483,-2.6502200141788692e-05,-2.1042653302986268e-07,0.0007167968077508583,-0.002163973961611818,0.002026017715299078,-0.006758391530541845,0.003451734675372658,-0.012908310849402534,0.004695657765535594,-0.01940778845172829,0.0056046831020090185,-0.024949773419172296,0.006113231947519821,-0.028392306708582723,0.006195169497918262,-0.02897699864333479,0.0058702308238654756,-0.02646303990812521,0.005246155569430574,-0.021158343459685158,0.004536598361489001,-0.013851263701407794,0.004006630140543332,-0.0056647171152390974,0.0038524452073440104,0.002142231003558869,0.004080091810423042,0.008404078976332085,0.004467180995698565,0.012279367974513587,0.004652371735218661,0.013428863940091462,0.0043194582563466566,0.012082196179939884,0.0033780073488905104,0.008968626672822281,0.002039412492939233,0.005144641822040964,0.0007491362215823694,0.001782393518976138,2.4465140621470252e-05,-4.725482303227414e-06
38,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.16968414680244,-2.654568526013074e-05,-1.3601257447906813e-07,0.0007353711299082586,-0.0022223468537372975,0.0020752034256861602,-0.006947830970327366,0.003531840563005135,-0.013284115353028649,0.004801865974900967,-0.019995464060337552,0.005732253996846659,-0.0257385299882224,0.006258057419038286,-0.029336051818460655,0.006350633840842931,-0.030002117024780686,0.006024587786066664,-0.02748118667949306,0.005384176815559437,-0.022081431542522,0.004645688684662082,-0.014605574918123554,0.00408373640821944,-0.0062020214859988335,0.0039067615752501365,0.0018376132228739212,0.004128808565399778,0.008313332407020634,0.004526016968284601,0.012353755210087974,0.004726431986424347,0.013601115336933535,0.004400244033085588,0.01228223624138407,0.0034486450101708145,0.009139002904094622,0.002084986202855578,0.005251726347872012,0.0007661046254541375,0.0018221920769821648,2.4461530824694417e-05,-4.761707040890353e-06
39,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.088213432543093,-2.6587564496253305e-05,-6.197477845544832e-08,0.0007536697179165813,-0.002280113177512427,0.002123529773502087,-0.007135724380899944,0.0036102704178044473,-0.013657694041634619,0.004905513044721357,-0.02058100237865852,0.005856581006080573,-0.026526339885568948,0.006399412728834496,-0.030281224399445437,0.006502923266366253,-0.03103203107244643,0.006176376905530374,-0.028508091431936965,0.005520147061515599,-0.023017318271716814,0.004752775442015737,-0.015376242679449682,0.004158282736155593,-0.006758206168614736,0.003957562673456031,0.0015130716332404106,0.00417310395110196,0.008203301169546935,0.004580028426644601,0.012411043239476555,0.0047959892069538825,0.013759561419556653,0.0044774708019699695,0.012472283051922363,0.003516957871218719,0.009303123599160938,0.0021293864537483666,0.005355703413591971,0.000782709732900785,0.0018610446009276042,2.4457354930631255e-05,-4.79642245759567e-06
40,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,19.003774441665954,-2.6627929260836304e-05,1.1652178422530181e-08,0.0007716893299135901,-0.0023372549708198533,0.002170991499388993,-0.0073220106001771045,0.0036870165355587445,-0.014028921046013375,0.005006581316983637,-0.02116420094876112,0.005977624633753682,-0.027312925261232784,0.006537229643359786,-0.03122748520231557,0.006651947576494101,-0.03206636285659789,0.006325506857129729,-0.029543363815944575,0.0056539994622296,-0.023965627651056746,0.004857832951718844,-0.016162931451844168,0.004230282715661099,-0.007332998940990457,0.0040048816265325915,0.0011688011815205537,0.004213004154654275,0.00807410294723114,0.004629216232777503,0.012451285946603366,0.00486101745919823,0.013904212586002315,0.00455109902646924,0.012652323183645585,0.003582910245017498,0.00946096705619717,0.002172592285579491,0.005456554501813674,0.0007989450929847362,0.001898942517306315,2.4452717121100748e-05,-4.8296342594669805e-06
41,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,18.91648510033942,-2.6666865396562118e-05,8.483644110524182e-08,0.000789427645625006,-0.0023937563157874725,0.00221758629975385,-0.007506633948933365,0.0037620772190985166,-0.014397679082917282,0.005105062667148587,-0.02174486692392381,0.006095357786850259,-0.028098015684162935,0.00667145342546586,-0.03217449665381177,0.0067976289322441005,-0.03310472733120518,0.006471896074222079,-0.030586595574868515,0.005785674461327534,-0.024925954239626385,0.004960842070982679,-0.016965265484747458,0.004299758133513081,-0.007926079020649835,0.004048763123804737,0.0008050496480974623,0.004248550330257893,0.007925907574826108,0.004673597815955012,0.012474584074517268,0.004921506314179551,0.01403511754512603,0.004621101344009029,0.012822371361314306,0.0036464742642485742,0.009612529541318277,0.002214586582876738,0.005554270215183111,0.0008148053982318056,0.001935880091047639,2.444771252773084e-05,-4.861351400362419e-06
42,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,18.826455042453315,-2.670444980787314e-05,1.5754779285406368e-07,0.0008068824775140736,-0.002449601630172477,0.0022633123623758333,-0.007689539934380018,0.003835451963467691,-0.014763853264077668,0.005200951145145482,-0.02232281124767045,0.0062097565114931615,-0.028881345802661784,0.0068020329805053925,-0.03312192734038135,0.006939892935711146,-0.03414674645510712,0.006615465594460908,-0.03163738596439856,0.0059151140549148,-0.025897900080498523,0.005061784488306108,-0.017782875789496545,0.00436673157513372,-0.008537131171065075,0.0040892532682381445,0.00042206064561234693,0.0042797858501558515,0.007758881958238233,0.004713193353570817,0.012481036471631889,0.004977448020619633,0.014152323951979049,0.004687452464862262,0.012982441982813854,0.0037076233076735366,0.009757807451846796,0.0022553527613673576,0.005648841429448533,0.0008302854613958005,0.001971851737988386,2.444242682200407e-05,-4.891581910905976e-06
43,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,18.73378335488932,-2.6740750135971478e-05,2.2975678058291244e-07,0.0008240513893177362,-0.0025047747518594185,0.002308167213866403,-0.007870672757033586,0.003907139235388114,-0.015127327249917779,0.005294239565943638,-0.02289784428090927,0.006320795551347819,-0.02966265189637057,0.006928915922491954,-0.03406945107241957,0.007078663893169954,-0.03519205219832974,0.0067561350718578096,-0.032695349657677855,0.006042258644169082,-0.02688108784050417,0.005160639959041709,-0.018615418180461227,0.004431223246528139,-0.009165867457703782,0.004126395312661578,2.0049920983741792e-05,0.004306750879523896,0.007573166566414843,0.004748019634589375,0.012470718793330208,0.005028831574068455,0.01425586095830618,0.004750124346061325,0.01313253628974144,0.003766328773663205,0.009896789189598713,0.0022948731185536394,0.005740255187851848,0.0008453797052207727,0.002006850749423768,2.4436937323359782e-05,-4.920331144321997e-06
44,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,18.638572513691116,-2.6775832002741208e-05,3.014371877430837e-07,0.0008409331330227728,-0.002559262346854343,0.0023521520798558703,-0.008049984358282943,0.003977144910589547,-0.01548799705362908,0.005384932506002767,-0.023469790848281318,0.006428465196378193,-0.030441682598729966,0.007052067197345724,-0.035016747100524034,0.00721388249864348,-0.036240270786433194,0.006893837529404522,-0.033760081520885714,0.006167058710265233,-0.027875105157574836,0.005257396790771495,-0.019462499004502993,0.004493263317078005,-0.009811939060728213,0.004160246291462225,-0.00040069958374484653,0.0043295036132557155,0.007368968978637775,0.004778113887933987,0.012443767561776233,0.005075665591515528,0.014345807763482559,0.004809104712328827,0.013272692436354431,0.003822572415992124,0.010029486763780135,0.002333135131982461,0.005828510567646393,0.0008600841128085364,0.002040874188111381,2.4431314800532867e-05,-4.947609297734515e-06
