时间步,截面质量I0,压缩刚度A11,压-弯耦合刚度B11,弯曲刚度D11,跨径L,拱高f,拱截面宽b,拱截面高h,拱长S,长细比λ,左X弹性支撑系数KXL,左Y弹性支撑系数KYL,左转动弹性支撑系数KZL,右X弹性支撑系数KXR,右Y弹性支撑系数KYR,右转动弹性支撑系数KZR,荷载,节点_1_x位移,节点_1_y位移,节点_2_x位移,节点_2_y位移,节点_3_x位移,节点_3_y位移,节点_4_x位移,节点_4_y位移,节点_5_x位移,节点_5_y位移,节点_6_x位移,节点_6_y位移,节点_7_x位移,节点_7_y位移,节点_8_x位移,节点_8_y位移,节点_9_x位移,节点_9_y位移,节点_10_x位移,节点_10_y位移,节点_11_x位移,节点_11_y位移,节点_12_x位移,节点_12_y位移,节点_13_x位移,节点_13_y位移,节点_14_x位移,节点_14_y位移,节点_15_x位移,节点_15_y位移,节点_16_x位移,节点_16_y位移,节点_17_x位移,节点_17_y位移,节点_18_x位移,节点_18_y位移,节点_19_x位移,节点_19_y位移,节点_20_x位移,节点_20_y位移,节点_21_x位移,节点_21_y位移
45,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,18.540909505438588,-2.6809750394471282e-05,3.7256196671933673e-07,0.000857525459722229,-0.0026130487181068706,0.002395265242372379,-0.008227420631462411,0.004045469416124733,-0.01584574991253199,0.005473026493871738,-0.024038467080022313,0.006532745632083235,-0.031218182062792352,0.007171440746986842,-0.035963498979174766,0.007345478945460776,-0.03729104566444466,0.007028496934294721,-0.03483120883273029,0.006289457058003346,-0.028879587754858403,0.0053520358842613636,-0.020323786457183825,0.004552873150013814,-0.010475068775828773,0.004190851774357006,-0.0008399807879824905,0.004348088039321268,0.007146422926781878,0.004803497652272326,0.012400253393085571,0.005117943653445222,0.014422190091993959,0.004864368998185553,0.013402909805782206,0.003876327649137421,0.01015588796462372,0.0023701219158173766,0.005913594648878944,0.0008743932726281815,0.0020739154683624503,2.4425623117267034e-05,-4.973420281365713e-06
46,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,18.44088693086546,-2.684256017181161e-05,4.431076075625773e-07,0.0008738274875147857,-0.0026661215103026127,0.002437509188688323,-0.008402936639137621,0.0041121215353269475,-0.016200487795869724,0.005558531330276943,-0.024603706533802235,0.006633634683338226,-0.031991909677157766,0.007287010362541435,-0.03690939763108185,0.007473402427394954,-0.03834401434831981,0.007160052930290728,-0.03590833691144912,0.006409408364613494,-0.029894131600374123,0.0054445480495057775,-0.02119889208100169,0.004610085324470654,-0.011154909291736164,0.0042182726942369825,-0.0012975089327674713,0.004362568360451553,0.006905739994172666,0.0048242155906240425,0.01234031770364504,0.00515568174417715,0.014485091999077247,0.004915910818352089,0.013523230831659227,0.003927579931781645,0.010276008116923804,0.002405822651218906,0.005995508555232381,0.0008883036116955085,0.0021059724122867336,2.4419920786444048e-05,-4.997773900404316e-06
47,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,18.3385873449706,-2.687430894528387e-05,5.130504096637972e-07,0.0008898377853565826,-0.0027184670816872768,0.0024788848277977563,-0.008576484233394542,0.004177107248434533,-0.016552108195647078,0.005641452846456059,-0.025165338690631367,0.006731125366667425,-0.03276262350473845,0.0073987447084590515,-0.03785413800902307,0.007597597220915938,-0.03939882615973432,0.0072884407738755645,-0.036991091640577636,0.006526863324693782,-0.030918362335079035,0.005534919996702878,-0.022087464923461288,0.004664927503330396,-0.011851156172230273,0.004242563767888714,-0.0017730442456090202,0.004373001298257982,0.006647088232598578,0.004840304233369876,0.012264063163312527,0.005188888093434091,0.014534566149708397,0.004963717394563654,0.013633675256357997,0.003976310327547084,0.01038984845408415,0.0024402241689769188,0.006074246483724218,0.0009018107865989457,0.0021370407550959634,2.4414261072004934e-05,-5.020676205623522e-06
48,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,18.23409104282257,-2.6905041118829926e-05,5.823680807104502e-07,0.000905555242274887,-0.002770072617063712,0.00251939410857763,-0.008748017713533668,0.0042404347766205885,-0.016900512887427027,0.005721800706621846,-0.02572319874038101,0.00682521607448734,-0.033530087772896816,0.007506618687511657,-0.0387974202258828,0.007718013613612089,-0.04045513435443514,0.007413600527502109,-0.03807909969307172,0.006641775906169625,-0.031951903279123416,0.005623140703047081,-0.022989148241178127,0.004717429728460732,-0.012563495960616594,0.00426378325130985,-0.002266335643084705,0.004379448651586661,0.006370647830474392,0.0048518062126806,0.012171603919834456,0.0052175769264015915,0.014570674942092295,0.005007780787917817,0.013734270240054221,0.004022503018607887,0.01049741516299786,0.0024733148045292612,0.006149805293622177,0.000914910879914704,0.0021671171144619183,2.4408692739934298e-05,-5.042133988956253e-06
49,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,18.127478567792902,-2.6934799246979716e-05,6.510404956681298e-07,0.0009209793983400635,-0.0028209270233689678,0.002559040964724248,-0.00891749629891482,0.004302116358076391,-0.01724561203252698,0.0057995911971638415,-0.02627713265954315,0.006915914344840426,-0.03429407772746981,0.00761061786857142,-0.03973895377266263,0.007834612381391142,-0.041512595182806984,0.007535480973583892,-0.03917198508550553,0.006754106420528659,-0.03299436682007359,0.005709203870218216,-0.023903566520246278,0.004767626841474454,-0.013291589647645905,0.004281996014875116,-0.0027771020075334873,0.004381981370121944,0.006076630254861223,0.00485877510604173,0.012063083276770652,0.005241773423273328,0.014593505206793035,0.005048102127516009,0.0138250612676805,0.004066148239411343,0.010598726375866537,0.002505085932627357,0.006222188081747682,0.0009276008771326513,0.0021962001179341665,2.4403260172143585e-05,-5.062156426139824e-06
50,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,18.018819897308887,-2.696361931779055e-05,7.190461346690871e-07,0.0009361088677146821,-0.002871016876441846,0.0025978266841080863,-0.009084873029541949,0.004362159425548341,-0.01758730624185983,0.005874833490969471,-0.026826975762540676,0.007003218645909096,-0.03505436042177019,0.0077107176453794024,-0.04067844501849371,0.00794734422393226,-0.04257087433738065,0.007654021941970014,-0.04026939272030789,0.006863807623704228,-0.03404540116424703,0.005793096309548133,-0.024830392689487807,0.004815546152691641,-0.014035156154278852,0.004297257502881302,-0.0033051250407396832,0.004380658667163098,0.005765184662905735,0.0048612512244610466,0.011938588042748527,0.005261489687114393,0.014603097325540744,0.005084671550440419,0.013906059762846144,0.004107228614214994,0.010693778720985312,0.002535524879370635,0.006291387176488287,0.0009398764653950705,0.002224285076635961,2.439800458382542e-05,-5.080747449201852e-06
51,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,17.90819239827782,-2.6991539171169086e-05,7.863677309736523e-07,0.000950943858088458,-0.0029203329596303113,0.002635757275333301,-0.00925011271208419,0.004420580615962838,-0.017925515632619803,0.0059475514533066974,-0.027372587603525393,0.007087147399290357,-0.0358107262349801,0.007806916597770088,-0.04161561757061098,0.008056182849527178,-0.043629638253159096,0.007769182857700084,-0.041370951479514334,0.006970847178352173,-0.03510461636368508,0.005874816535998742,-0.025769241293181925,0.004861226951752106,-0.014793839280241819,0.004309639014743404,-0.003850100990043168,0.0043755610491175165,0.005436547556124438,0.004859300093169975,0.011798285649348527,0.0052767631029547405,0.014599558804012057,0.005117500330212233,0.013977327057314762,0.004145741106101424,0.010782600958444926,0.002564626332650082,0.006357411411706622,0.0009517355817936602,0.002251372535296259,2.439296291818259e-05,-5.097918054998894e-06
52,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,17.795662576019538,-2.7018590342214543e-05,8.52986099590309e-07,0.0009654834827921263,-0.0029688632665593974,0.002672835612395292,-0.009413172679384588,0.004477390834229887,-0.018260148580797473,0.0060177604071886695,-0.027913814259110527,0.007167708017668862,-0.03656295448817124,0.007899200885087262,-0.042550190418297544,0.008161089621199125,-0.04468856160358646,0.007880912205130059,-0.04247631190059872,0.00707518360062118,-0.03617166135030302,0.005954354926586991,-0.026719780504428938,0.004904699766411583,-0.01556734776763323,0.004319200881012564,-0.004411797125867936,0.0043667552771703,0.005090884572146261,0.004852971592142626,0.011642278989882666,0.005287615555574066,0.01458294388000524,0.0051465866920792245,0.014038885266782396,0.004181673635273416,0.010865196987349227,0.002592380180000368,0.006420257115034088,0.0009631746301682147,0.002277459170619,2.438816985624013e-05,-5.11367332024066e-06
53,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,17.681299633448152,-2.704480440268103e-05,9.188846765892949e-07,0.0009797277315923203,-0.003016598188803005,0.002709067164960915,-0.009574017078905742,0.004532606115648437,-0.018591125022281378,0.006085484034608968,-0.02845051662301019,0.00724491952845016,-0.03731083949637825,0.007987570374079671,-0.04348189370104353,0.008262039645206182,-0.04574732377943012,0.007989170165158719,-0.043585120062452014,0.007176784108602507,-0.03724616852564198,0.006031708287295101,-0.027681650951042896,0.004946001392597105,-0.01635535336028206,0.004326011814525727,-0.004989937527983757,0.004354319706040742,0.004728406227217959,0.004842329667019633,0.011470712790738693,0.005294083245646716,0.014553341845923351,0.005171940911068756,0.014090782739368073,0.004215022297902297,0.01094158772070184,0.0026187804885738726,0.006479929448639694,0.0009741912779711644,0.0023025444890158128,2.4383656679381787e-05,-5.128021962581639e-06
54,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,17.56516962715125,-2.7070210419641526e-05,9.840473961609278e-07,0.0009936765666154596,-0.0030635281460046084,0.0027444573540238515,-0.009732610352942959,0.00458624259160759,-0.018918365813644287,0.0061507465673655715,-0.028982557482373748,0.007318802133777017,-0.038054178879049445,0.008072026632076066,-0.04441046274064484,0.008359009826520273,-0.04680560954313106,0.00809391827579648,-0.04469702868496627,0.007275616470079309,-0.03832777889124575,0.0061068731843205324,-0.028654502693515528,0.004985167937799013,-0.017157537285749307,0.004330139920211379,-0.005584255163687281,0.004338332550353386,0.004349315137888635,0.0048274386379400964,0.011283725123822525,0.005296202993023828,0.014510836779089946,0.005193573813793765,0.014133064175421296,0.004245783509872411,0.011011791955216956,0.0026438214065986868,0.006536432642552385,0.0009847831801060355,0.002326627767727537,2.4379452174416045e-05,-5.140972032013843e-06
55,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,17.447334130127814,-2.7094834454994156e-05,1.0484578196357495e-06,0.0010073296110700428,-0.0031096427085713888,0.002779010692134957,-0.009888914728262085,0.004638314921789109,-0.019241788469115496,0.006213570289485705,-0.029509796026660432,0.007389373788182696,-0.03879276739840896,0.008152568836938512,-0.04533563232829224,0.008451974621361349,-0.04786310738074069,0.008195115613964752,-0.04581169978393506,0.007371645989533321,-0.03941614812545796,0.006179843626362853,-0.02963800481736293,0.005022232735792862,-0.0179736032847396,0.004331650184671137,-0.006194507235110501,0.004318868521857826,0.0039537899231069035,0.004808359028141683,0.011081432190078627,0.005294007868259574,0.014455494635820288,0.005211492960908357,0.014165760944391249,0.004273951288433007,0.011075820085692453,0.0026674957319485167,0.006589766764363377,0.0009949475304780078,0.0023497070137845,2.4375583270283535e-05,-5.152529504200787e-06
56,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,17.32785842365213,-2.7118703453785203e-05,1.112102752807067e-06,0.0010206875680472155,-0.0031549345329811005,0.002812734773922065,-0.01004290128763452,0.004688843700102324,-0.01956132567163074,0.006273987134097429,-0.03003211120362012,0.007456666005073485,-0.03952642026839559,0.008229212501798033,-0.046257154026422866,0.008540925271632686,-0.048919514890468904,0.00829273593057243,-0.04692879168904019,0.007464849032837917,-0.040510913423677575,0.00625062160298499,-0.030631794885376533,0.005057236313090852,-0.018803211505222805,0.004330616811154904,-0.006820399116940559,0.0042960152474195564,0.0035420637854372905,0.0047851674864388795,0.010864001629279635,0.005287547790664087,0.014387424820926075,0.005225720435878532,0.014188937045785301,0.004299529721605856,0.011133703733399324,0.0026898014867843723,0.0066399429109754785,0.0010046831206705017,0.002371783787947575,2.4372073581649108e-05,-5.162704981232576e-06
57,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,17.206799278154612,-2.7141839677673976e-05,1.1749664898910768e-06,0.001033749999595269,-0.0031993931922189543,0.0028456340210544374,-0.01019453258873246,0.004737843817070348,-0.019876896162954558,0.006332020514179406,-0.03054936487489939,0.0075206991026503,-0.04025493762712573,0.008301960129573314,-0.047174769265353654,0.008625839668575483,-0.049974529514906406,0.008386740805047123,-0.04804797751940907,0.0075551918397085294,-0.04161174350082209,0.006319200593293866,-0.03163555663778565,0.005090210807413373,-0.019646080593144877,0.004327103938833563,-0.00746170214631089,0.004269847612950392,0.003114302598674879,0.004757925702106896,0.010631538658656705,0.005276857379127253,0.01430668446158477,0.005236265072904408,0.014202617549082521,0.004322513504371053,0.011185449553850603,0.002710731643952151,0.0066869594867484975,0.0010139871232313729,0.0023928556724798857,2.4368946230221104e-05,-5.1715033082088505e-06
58,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,17.084218573479077,-2.7164267065163193e-05,1.2370372259740117e-06,0.0010465177841487764,-0.0032430120709010368,0.0028777165579662984,-0.010343782124399464,0.004785337208714708,-0.02018843743769233,0.006387705205515642,-0.031061443381039763,0.007581509376496431,-0.040978143707437645,0.008370833630449348,-0.04808824072960486,0.008706715838076239,-0.05102785901250724,0.008477109601068589,-0.04916892558309944,0.007642654186909433,-0.042718285840104835,0.006385583834449391,-0.032648935408252935,0.005121196945008886,-0.02050187589402461,0.00432118650660444,-0.008118124138879641,0.004240455619295596,0.0026707393138980006,0.004726714358658985,0.010384211857191024,0.00526199129737512,0.014213384294576895,0.005243153145732421,0.014206867830982415,0.004342909530132716,0.011231090425345164,0.0027302855555755125,0.006730828517275431,0.0010228586742548782,0.0024129246323977777,2.436622090992383e-05,-5.178935101600427e-06
59,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,16.960172456898203,-2.7186006328489006e-05,1.298301703823415e-06,0.0010589910933463049,-0.0032857826768481614,0.002908988560901145,-0.010490618242634446,0.004831342383685395,-0.020495878646430946,0.0064410710074141765,-0.03156822298138564,0.007639126764664714,-0.04169585497058588,0.008435847632609083,-0.04899732511517121,0.00878354433744514,-0.05207921287603543,0.008563814769113212,-0.050291314952140606,0.007727209875260146,-0.0438302077858697,0.00644976929344652,-0.033671606257226795,0.005150230142324886,-0.02137030003843951,0.004312933206530262,-0.008789414644028166,0.004207921627186805,0.002211564446118735,0.004691605360924951,0.010122150514655188,0.005242995285949453,0.014107602143266658,0.005246403185755462,0.014201728740166347,0.004360719153771309,0.011270643514195823,0.0027484595588986222,0.006771554059679206,0.0010312959281183213,0.002431990150599384,2.436391662140759e-05,-5.185007327821182e-06
60,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,16.834716774173923,-2.7207077485319843e-05,1.3587477527773516e-06,0.00107117036175719,-0.00332769737193225,0.002939456951947642,-0.010635011859790036,0.004875879399624343,-0.020799153593182865,0.0064921505189968485,-0.03206958640918875,0.007693585490078627,-0.04240789390572403,0.008497022243361334,-0.049901786321527405,0.008856321493526116,-0.05312830616492137,0.008646833695859855,-0.05141482816343199,0.007808836098378016,-0.044947177218690425,0.006511756864707957,-0.034703241002033425,0.005177347122784872,-0.02225104917623498,0.0043024145869854265,-0.00947531416342069,0.004172331181736296,0.0017369788898701176,0.004652675096166583,0.009845494109583654,0.0052199200419374816,0.013989424600664558,0.005246038055491579,0.014187247812402553,0.0043759467124305125,0.01130413045062306,0.002765251489645103,0.0068091425977667925,0.0010392974722477754,0.002450052527394072,2.436205055018448e-05,-5.189727866750757e-06
61,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,16.707908118110687,-2.7227500433478628e-05,1.4183650427773972e-06,0.0010830565373383997,-0.0033687501575912705,0.0029691300535700893,-0.010776938732256207,0.004918971023128194,-0.02109820467980703,0.006540980914814003,-0.03256542817102206,0.007744926586925093,-0.0431140975720846,0.008554386230446557,-0.050801400645183514,0.008925052903115635,-0.05417486223140959,0.008726152027990267,-0.05253915046502137,0.007887516115746777,-0.04606885830115518,0.006571550268131773,-0.0357435019226253,0.005202587365396561,-0.02314380366117977,0.004289704603016639,-0.010175542615855451,0.004133775172881006,0.0012472064457972132,0.004610007300751454,0.009554404438849312,0.005192824455419341,0.013858957476404555,0.005242087972639377,0.014163487227860337,0.004388601740277961,0.011331582520191707,0.002780661900583611,0.006843605724434904,0.0010468627184252875,0.0024671137541746988,2.4360637688905028e-05,-5.193106643085896e-06
62,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,16.579797164781546,-2.724729179712349e-05,1.4771408121987686e-06,0.001094649586958051,-0.0034089322619515186,0.002998013540997014,-0.010916366803253287,0.00496063537286156,-0.02139296121442192,0.006587592523860072,-0.03305562607917799,0.007793182040361467,-0.04381428483833188,0.008607957617489177,-0.05169593120376852,0.008989732797336178,-0.05521860016977923,0.008801744755235659,-0.05366397459530078,0.007963224180906475,-0.047194936669422205,0.00662914586245445,-0.03679208472642066,0.005225983594414604,-0.024048288280720878,0.004274869577675425,-0.010889871521384025,0.004092334884992917,0.000742417088385771,0.004563674182835499,0.009248992536859034,0.0051617552413940155,0.01371626348217978,0.0052345722841486775,0.014130476683270336,0.0043986858754210025,0.011353010002578953,0.0027946870155194383,0.00687494426140899,0.0010539896721174938,0.0024831724126000545,2.435969330709063e-05,-5.1951488352699975e-06
63,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,16.450439630196136,-2.7266470290246727e-05,1.5350668677804478e-06,0.0011059509429649558,-0.0034482394060746306,0.0030261170333041165,-0.01105327705760027,0.005000897841353907,-0.021683375189920737,0.006632027339779766,-0.03354008825103807,0.007838400535450395,-0.04450830821686915,0.008657775332136325,-0.05258517026256896,0.009050377851100229,-0.05625925727237734,0.008873607290749208,-0.0547889950663458,0.00803595034069894,-0.04832508019656557,0.006684550991119489,-0.03784864859540685,0.005247577197543924,-0.02496417383792255,0.004257985946315518,-0.011618005849221262,0.004048106101275552,0.0002228527212849272,0.004513767027440843,0.008929438550272902,0.005126780117841998,0.013561464523333377,0.005223529247491731,0.014088290766299284,0.004406214331733128,0.011368452519080929,0.0028073303001964287,0.0069031743521152005,0.00106067859743637,0.0024982320519252262,2.435922911060253e-05,-5.195866059073917e-06
64,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,16.319884872101493,-2.7285051151039663e-05,1.59213195074007e-06,0.0011169608609964063,-0.0034866639342250646,0.003053446984760722,-0.011187640897500331,0.005039778267967851,-0.02196938238437319,0.0066743190805967365,-0.03401870189939862,0.007880619712980994,-0.04519599854591205,0.008703865057587818,-0.05346889302313587,0.009106990645586028,-0.057296562776852834,0.008941721849416297,-0.055913912316884806,0.00810567358961151,-0.04945897800423784,0.006737764159657903,-0.03891288979588113,0.00526740166181683,-0.025891181866966203,0.004239121280972877,-0.012359710228527011,0.004001173287556644,-0.0003113074738492326,0.004460363359611632,0.008595863172798233,0.005087952151686689,0.013394631829889196,0.005208983966383831,0.014036965760062196,0.00441119275254656,0.011377924830813093,0.0028185899746125524,0.00692829934114692,0.0010669280611518871,0.002512292153865266,2.4359257610190532e-05,-5.195264345827834e-06
65,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,16.188184488172027,-2.730305040529536e-05,1.6483275081413486e-06,0.0011276804076774231,-0.003524200775749134,0.003080011998292493,-0.01131943729957274,0.0050773004582360904,-0.02225093192786103,0.006714508003639525,-0.034491372341827385,0.007919886828288248,-0.04587720676854767,0.008746264773582575,-0.054346892783842034,0.00915958714578267,-0.05833025845475986,0.009006082846271269,-0.05703843065175129,0.008172382199471294,-0.05059631399616223,0.0067887899670098124,-0.03998448779310183,0.005285494858357557,-0.026829006584269725,0.004218348223399685,-0.013114714524901682,0.003951628613956395,-0.0008598460461438254,0.00440355129315136,0.008248424250324762,0.005045336342822957,0.013215868632121625,0.005190972436700749,0.013976562287599248,0.004413634610900039,0.01138145768257305,0.002828468432078101,0.006950330969501563,0.0010727379203962755,0.002525354946731026,2.4359788908838455e-05,-5.193353202681644e-06
66,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,16.05538817100371,-2.7320482891938868e-05,1.7036448861355302e-06,0.0011381104991905395,-0.0035608445694559157,0.0031058202481824095,-0.011448644537169367,0.0051134875659845066,-0.022527972009082547,0.006752633694449356,-0.034958004129008305,0.007956248703767125,-0.04655178397035773,0.00878501237110033,-0.055218963373665324,0.009208183403375987,-0.059360089521898446,0.00906668462436991,-0.058162259068727865,0.008236063897607055,-0.05173677742336149,0.006837631887438741,-0.041063130338147916,0.0053018930896866325,-0.027777352245674704,0.0041957376879191224,-0.013882759123426382,0.003899562682835022,-0.0014225557439067943,0.004343417698053892,0.00788727040504421,0.004998996760918039,0.013025270444912989,0.005169529906108803,0.013907135206391722,0.004413552829127952,0.01137907814395865,0.002836967698203399,0.0069692791745129,0.00107810788303111,0.002537422122612832,2.4360832344577526e-05,-5.190141260218098e-06
