时间步,截面质量I0,压缩刚度A11,压-弯耦合刚度B11,弯曲刚度D11,跨径L,拱高f,拱截面宽b,拱截面高h,拱长S,长细比λ,左X弹性支撑系数KXL,左Y弹性支撑系数KYL,左转动弹性支撑系数KZL,右X弹性支撑系数KXR,右Y弹性支撑系数KYR,右转动弹性支撑系数KZR,荷载,节点_1_x位移,节点_1_y位移,节点_2_x位移,节点_2_y位移,节点_3_x位移,节点_3_y位移,节点_4_x位移,节点_4_y位移,节点_5_x位移,节点_5_y位移,节点_6_x位移,节点_6_y位移,节点_7_x位移,节点_7_y位移,节点_8_x位移,节点_8_y位移,节点_9_x位移,节点_9_y位移,节点_10_x位移,节点_10_y位移,节点_11_x位移,节点_11_y位移,节点_12_x位移,节点_12_y位移,节点_13_x位移,节点_13_y位移,节点_14_x位移,节点_14_y位移,节点_15_x位移,节点_15_y位移,节点_16_x位移,节点_16_y位移,节点_17_x位移,节点_17_y位移,节点_18_x位移,节点_18_y位移,节点_19_x位移,节点_19_y位移,节点_20_x位移,节点_20_y位移,节点_21_x位移,节点_21_y位移
67,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,15.921543360329926,-2.733736197023819e-05,1.758074591105962e-06,0.001148251679488492,-0.00359658894484982,0.003130878924088483,-0.011575238052666954,0.005148361140380374,-0.022800446113831047,0.006788733608666032,-0.03541849587961019,0.007989749647063093,-0.04721957434843218,0.00882014294250697,-0.05608489512858954,0.009252792492607173,-0.06038579823917938,0.009123518502993852,-0.05928510915487505,0.008296703473970162,-0.052880066075288314,0.006884290601712923,-0.04214851770475398,0.0053166299217521605,-0.028735939704556845,0.004171357749723286,-0.014663603620162126,0.0038450629770071707,-0.0019992493513988283,0.004280046018347761,0.007512531232755209,0.004948993928947114,0.012822916445214267,0.005144688396607717,0.013828726925700004,0.004410957850270113,0.011370805193364779,0.0028440883692873458,0.006985149745776419,0.0010830371654538878,0.002548494075352796,2.4362397012241846e-05,-5.1856353214322024e-06
68,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,15.786699790752794,-2.7353702058327886e-05,1.8116103687108246e-06,0.0011581054430665127,-0.0036314306592342663,0.0031551976397447383,-0.011699202504828036,0.005181947061809874,-0.023068314073143432,0.0068228522311158885,-0.035872768607381186,0.008020444410136402,-0.047880448427624116,0.008851705230537982,-0.056944501219367574,0.009293442719327744,-0.06140714568993296,0.00917659005087186,-0.060406699535739565,0.008354296745686147,-0.05402587242784459,0.0069287739729876245,-0.04324033218795351,0.0053297436900234686,-0.029704459985753672,0.004145281539471033,-0.015456968587132677,0.003788224732965608,-0.002589695915804199,0.0042135308341878334,0.007124379384205064,0.004895401417652541,0.012608923261060154,0.005116492163532427,0.013741408532640791,0.0044058691532713945,0.011356676708609171,0.0028498359296287483,0.00699795843030188,0.0010875265151878393,0.002558574461963843,2.4364489382663875e-05,-5.179846281146835e-06
69,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,15.65090230042547,-2.7369514671145103e-05,1.8642425698305436e-06,0.0011676720983992887,-0.0036653629092317647,0.0031787829268176003,-0.01182051227206298,0.005214265947768953,-0.023331517947791425,0.006855026298290685,-0.036320719705367266,0.008048377257509134,-0.04853425044814685,0.008879735073087562,-0.05779757259133538,0.00933014822626384,-0.062423877571816125,0.009225891183025732,-0.06152674830626301,0.00840882799311923,-0.055173902913909036,0.006971080934652825,-0.04433828674725558,0.005341265403888235,-0.03068264811219725,0.004117574530739477,-0.01626262855895785,0.00372913345673595,-0.003193722823857304,0.0041439544234901,0.006722931047588722,0.004838279136851231,0.012383358636417673,0.005084972773855962,0.013645213718594987,0.004398296716264041,0.011336706039866421,0.002854210566621208,0.00700770822927054,0.0010915749488304503,0.0025676628510208944,2.4367117264363424e-05,-5.172779608906984e-06
70,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,15.514198945571442,-2.7384812953109647e-05,1.9159657178760226e-06,0.001176953191323253,-0.0036983829709519144,0.003201644438137128,-0.01193915374138829,0.0052453438971856,-0.023590021080686537,0.0068853012907544335,-0.036762275773332194,0.008073605391749679,-0.04918085826395375,0.008904285276295134,-0.05864393130991247,0.009362942248438467,-0.06343576355346235,0.009271431894330833,-0.06264498220106311,0.008460295692964007,-0.05632385797408499,0.007011219799846924,-0.045442070314944905,0.005351232276932842,-0.03167020034941618,0.0040883085296996215,-0.017080307309910128,0.0036678841997854006,-0.003811100470111912,0.004071412843160327,0.006308358648305684,0.004777703289255641,0.012146339366940234,0.005050177228035362,0.013540213796027102,0.004388262004568468,0.011310931350693554,0.002857218744960536,0.0070144152014367175,0.0010951834655242697,0.0025757630834018575,2.4370285363470344e-05,-5.164446174205229e-06
71,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,15.376634446193263,-2.739960799707448e-05,1.9667721288602793e-06,0.0011859494781569315,-0.0037304857901335384,0.0032237897661543608,-0.012055106588153291,0.0052752035262120965,-0.023843775241061592,0.006913717676071545,-0.037197348053640354,0.008096179416105033,-0.04982013238402335,0.008925400653343471,-0.05948338491356281,0.00939184929806409,-0.06444256378261201,0.009313213677381216,-0.06376112884159944,0.008508690951847576,-0.05747544803860135,0.007049192933400032,-0.0465513925600289,0.005359676463920787,-0.03266684226754686,0.0040575501178808,-0.017909764436013033,0.003604565616043457,-0.004441637902363578,0.003995994291205103,0.005880797209419905,0.004713741453501479,0.011897949795328938,0.00501214451157809,0.01342645520389022,0.004375780458943415,0.01127937445901027,0.0028588635280025316,0.007018086917166659,0.0010983519401121145,0.0025828762840851907,2.437399910222514e-05,-5.154853210595437e-06
72,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,15.238253478420411,-2.7413910735717306e-05,2.0166551004495363e-06,0.0011946619415303676,-0.0037616672031483265,0.0032452270319061477,-0.0121683531691943,0.005303868440288645,-0.024092737106321704,0.006940317771293354,-0.03762585489259611,0.00811615306600479,-0.05045194254386334,0.00894313049922861,-0.06031574874420795,0.009416899077102392,-0.06544404543424202,0.009351242860008446,-0.06487491879297115,0.008554008328630137,-0.05862838411704031,0.007085004450932883,-0.047665961212837685,0.005366630698762611,-0.03367229436736573,0.004025366378468545,-0.01875075168489052,0.0035392678801032446,-0.005085134600034012,0.003917789885946552,0.005440391526822771,0.0046464650285437635,0.01163828287619333,0.004970917344926613,0.013303990959722092,0.004360870261782352,0.011242061545753985,0.002859149439335765,0.007018733290657499,0.0011010806836841984,0.002589004373621406,2.437826274374928e-05,-5.144008882740322e-06
73,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,15.099101172048679,-2.742773221743651e-05,2.065609513159436e-06,0.0012030919604224984,-0.0037919245275493236,0.0032659652768660904,-0.012278880310186379,0.005331363820227647,-0.02433687147513006,0.006965146588926417,-0.03804772581342863,0.008133584486207018,-0.051076171204129404,0.008957530375730436,-0.06114085280196993,0.009438128709255625,-0.06643998655417185,0.0093855328942708,-0.06598609078372145,0.008596247799593832,-0.05978237993013239,0.007118661540701041,-0.0487854797063624,0.005372129010326564,-0.03468626790836432,0.003991825405591747,-0.019603006932630226,0.0034720833981404958,-0.005741373346346352,0.0038368948825892434,0.0049873035425067455,0.004575950914831297,0.0113674467927534,0.004926543934811505,0.013172885879149497,0.004343553780959369,0.011199026644180285,0.0028580832853732363,0.007016368424286892,0.0011033707172166279,0.002594150676050909,2.4383079075088285e-05,-5.131923013546695e-06
74,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,14.959219360258702,-2.744108135032319e-05,2.113627309852608e-06,0.0012112399462679015,-0.003821252095056494,0.0032860110964932207,-0.012386666084126412,0.005357710822623593,-0.024576127767338796,0.006988243376930858,-0.038462869645786484,0.008148524062110633,-0.051692677611972375,0.008968646115562261,-0.061958503856591594,0.009455564312613558,-0.06743015020565757,0.00941608628588061,-0.06709437770573728,0.008635399855507589,-0.060937154872145516,0.007150164050066478,-0.049909671876579464,0.005376199769880461,-0.03570850518670213,0.003956989885988228,-0.02046630785979657,0.003403097890213428,-0.006410181144310022,0.003753395872456237,0.004521651508083167,0.004502266013362689,0.011085511293257282,0.004879062856918093,0.013033175001740302,0.004323845953252094,0.011150284053009465,0.0028556676290445054,0.00701099608928848,0.0011052216504277815,0.002598315175311177,2.4388452114647787e-05,-5.118601109758146e-06
75,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,14.81865279265737,-2.7453968758591606e-05,2.1607051028122834e-06,0.0012191076378914012,-0.0038496487974926255,0.0033053742742833268,-0.012491702112609694,0.0053829359225903714,-0.02481047968621484,0.007009655690255434,-0.038871229301809494,0.008161034664346563,-0.05230136054181146,0.008976540530425974,-0.06276854833257939,0.009469251869415145,-0.06841432904209611,0.009442924996827176,-0.06819952839905787,0.008671470609523522,-0.062092428652335774,0.007179522025783864,-0.05103824121460289,0.005378877310612398,-0.036738711929346836,0.003920927648409325,-0.02134038173157492,0.0033324050663857724,-0.007091326685926352,0.003667391996907684,0.004043612449635348,0.004425493044256107,0.010792598166689983,0.0048285283703438375,0.012884933681295032,0.00430177376585522,0.011095874828571365,0.002851911772057792,0.007002634202528188,0.001106635255924967,0.0026015025082121584,2.439438259498158e-05,-5.104054443864652e-06
76,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,14.677442607523762,-2.7466402631072337e-05,2.2068357974768863e-06,0.0012266955887760018,-0.003877109802713839,0.0033240616273665083,-0.012593969061229686,0.005407060720593335,-0.025039881579975602,0.007029424053968648,-0.03927272085589342,0.008171169588317146,-0.052902088266709175,0.00898126425982971,-0.06357080285618166,0.00947922348306956,-0.06939229481891775,0.00946605715378714,-0.06930128236282249,0.008704454275327268,-0.06324792538416918,0.0072067365074829776,-0.05217091349508639,0.005380189279917321,-0.03777663006049059,0.0038837002937273115,-0.02222500297689533,0.003260090805522296,-0.007784631636823567,0.0035789719758106122,0.0035533107135936816,0.004345702502394202,0.01048878266434962,0.00477498283537596,0.012728201117156888,0.004277354992783774,0.011035816025939213,0.0028468197451407646,0.006991288067075995,0.0011076115561642176,0.0026037132201652854,2.4400872987040794e-05,-5.088289054227377e-06
77,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,14.535631252528333,-2.7478391945003878e-05,2.2520150840467108e-06,0.001234005107118293,-0.003903632974931441,0.0033420817255946666,-0.012693455673039583,0.005430109701602218,-0.02526430235889267,0.007047593608653505,-0.039667280757295344,0.00817898930461202,-0.05349475325569608,0.00898287803141598,-0.06436510852897939,0.00948552328242898,-0.0703638381645953,0.009485502734474176,-0.07039939094197646,0.00873435448225779,-0.06440337149664994,0.007231814385380556,-0.05330740499053992,0.005380166286135444,-0.03882198179587056,0.003845371679854863,-0.02311991842971593,0.0031862449553652513,-0.0084898851024691,0.0034882314298215126,0.0030509038341820843,0.004262973995324306,0.010174169562990111,0.0047184778408557605,0.012563039429703667,0.004250614556466096,0.010970139921578196,0.0028403995779049487,0.0069769710585492915,0.0011081518496581116,0.0026049505282274735,2.440792364454967e-05,-5.071314245447558e-06
78,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,14.39326015919303,-2.7489944855505556e-05,2.2962381356183075e-06,0.0012410372710441135,-0.0039292156359020695,0.003359442496952515,-0.012790149116395345,0.0054521062974012295,-0.02548370827541223,0.007064208166317807,-0.040054842500383055,0.008184552944914767,-0.05407924449230838,0.008981441331248822,-0.06515130381077754,0.00948819426353179,-0.07132874903075197,0.009501280544845888,-0.0714936063851812,0.008761173486924253,-0.06555849639617067,0.007254760874199886,-0.05444743841385693,0.005378837006804349,-0.03987449844768916,0.0038060036023757063,-0.02402488488470898,0.0031109553273200932,-0.00920688667563727,0.003395264077259434,0.0025365392715202156,0.004177385414639325,0.009848854833532946,0.004659063494917546,0.012389503868989443,0.0042215762416044165,0.010898874217218727,0.0028326586056735222,0.006959694180066901,0.001108257180105028,0.002605216899721865,2.4415534781212704e-05,-5.053138292958759e-06
79,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,14.250369550063091,-2.7501068537895923e-05,2.3394990829491716e-06,0.001247792793819853,-0.003953854050240737,0.0033761509216759127,-0.012884033473912357,0.00547307243086864,-0.025698060170089607,0.007079309614410243,-0.04043533225042411,0.008187917358632009,-0.054655442511648965,0.008977011091438013,-0.06592921817109311,0.009487276612759192,-0.07228681057614059,0.009513406414802672,-0.0725836773618573,0.008784910577603337,-0.0667130313696785,0.007275578440411018,-0.05559074263520017,0.005376227655203991,-0.040933921476262174,0.003765655543022797,-0.024939672918105192,0.0030343073555801304,-0.009935451362262182,0.0033001610198008765,0.0020103490983669867,0.00408901182129451,0.00951292067087223,0.004596787162767185,0.01220763879894508,0.004190261617502758,0.010822039308740058,0.0028236028232530314,0.006939464586041905,0.0011079281154586784,0.002604513566443539,2.4423706788890205e-05,-5.033767884635298e-06
80,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,14.107000797718525,-2.751177105622896e-05,2.3817952223456467e-06,0.0012542732262205095,-0.003977547560240847,0.0033922158570228664,-0.012975102056028857,0.005493032949810582,-0.025907335609390656,0.007092944366178612,-0.04080869866621792,0.0081891465535583,-0.055223256122760925,0.008969654569368804,-0.06669871083645265,0.009482823224878539,-0.07323783049109446,0.00952190907623633,-0.07366936906143108,0.008805575546490498,-0.06786671219270231,0.007294276112363043,-0.056737038618153705,0.005372367496493677,-0.04199997363760651,0.0037243887865440082,-0.0258640244495594,0.002956389772066314,-0.01067535945372914,0.003203019794006768,0.0014725014017501435,0.003997937401134336,0.00916648174702223,0.0045317058220939906,0.012017514037922342,0.004156699926633778,0.010739672597184042,0.002813242609937557,0.006916298471554768,0.001107166645180742,0.002602844756565262,2.4432437794489872e-05,-5.013213311572688e-06
81,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,13.963192874388497,-2.752205828407826e-05,2.423119956719384e-06,0.0012604789454425693,-0.004000291686264059,0.0034076433199409675,-0.013063336808259081,0.005512008249262593,-0.02611149177685778,0.00710515258203634,-0.0411748636794407,0.008188295973409206,-0.05578256116217327,0.008959427842782995,-0.0674596077515053,0.009474873782402417,-0.07418158933196398,0.009526803641567903,-0.07475043033894124,0.008823166214373674,-0.06901927326832243,0.00731085395414106,-0.05788606313383411,0.005367279657612795,-0.04307240695351712,0.0036822596051151006,-0.02679772276794456,0.002877285209335717,-0.011426439532769605,0.0031039293478293374,0.0009231149981617274,0.0039042355800253444,0.008809608382234636,0.004463865498916528,0.011819164445533334,0.004120911621143373,0.010651788021528209,0.00280158318209095,0.0068901995995706905,0.0011059730158226025,0.0026002106328215585,2.444172777558756e-05,-4.991479822786679e-06
82,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,13.818986211448781,-2.753193749244004e-05,2.4634710486867474e-06,0.0012664114972868413,-0.004022086196944044,0.003422441944093477,-0.013148732403758943,0.005530022716304323,-0.02631050896885451,0.007115980457833124,-0.04153378078433562,0.008185430419149547,-0.05633327181435259,0.008946400487228945,-0.06821177366819547,0.009463484710103368,-0.07511790160445199,0.00952812242290499,-0.07582663236858976,0.008837694654637818,-0.07017045609997802,0.007325321160869159,-0.05903754124067197,0.005360991699297039,-0.044150947217396985,0.0036393268292871884,-0.027740511813058512,0.002797080615049295,-0.012188472395706187,0.003002986978453486,0.00036235843137606265,0.0038079917401296695,0.00844241590176799,0.004393324962700701,0.011612660267801294,0.004082927422055033,0.010558423206249782,0.0027886356936120044,0.006861184339576099,0.0011043494181458937,0.002596615529440595,2.4451573784156256e-05,-4.968577703635498e-06
83,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,13.67441966977895,-2.7541414327908892e-05,2.5028435571929417e-06,0.0012720716030031661,-0.004042928226919454,0.003436618343563106,-0.013231275667903518,0.00554709757545897,-0.026504353382066647,0.007125469828350879,-0.04188538441461028,0.008180608890149117,-0.056875279788982915,0.008930634661932998,-0.06895505160990716,0.009448703717818089,-0.07604656275185082,0.009525888706893497,-0.07689773495875472,0.008849164839096552,-0.07132000029180449,0.007337680660475094,-0.06019120967041032,0.005353526675607279,-0.045235340916248534,0.0035956455514496275,-0.0286921639692392,0.0027158585916208754,-0.012961272089746432,0.002900284131594069,-0.00020963375852648655,0.0037092840645767864,0.0080649889174508,0.0043201356619493245,0.011398047450404044,0.004042772152350821,0.010459599413633048,0.0027744077984382053,0.006829260367270787,0.0011022968487320113,0.0025920609405388675,2.4461974044637528e-05,-4.9445137141970066e-06
84,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,13.529532142663314,-2.7550494411692873e-05,2.5412335252944103e-06,0.0012774601991676884,-0.004062815870080488,0.0034501795269909013,-0.01331095634141485,0.005563254600641637,-0.026692996560629546,0.007133663554426809,-0.04222961641931937,0.008173892423526317,-0.05740848622289495,0.008912195953024303,-0.06968929374218157,0.009430583070618791,-0.07696737734273584,0.009520130450966745,-0.07796350388946535,0.008857584345728338,-0.07246764885843437,0.0073479371682758695,-0.061346803178616266,0.005344907792436192,-0.04632533043472791,0.0035512703598062968,-0.02965244450959111,0.0026337018338908197,-0.013744643461255257,0.0027959137327729735,-0.0007927171627264649,0.003608193481421407,0.007677421007681725,0.004244352171029296,0.011175378899339766,0.00400047316397426,0.010355342522882973,0.002758908580607806,0.006794437815749938,0.0010998167499587656,0.0025865491877799783,2.447292582111516e-05,-4.9192955722256725e-06
85,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,13.38436246524435,-2.7559183457265328e-05,2.5786383632632215e-06,0.001282578536352908,-0.004081748555679785,0.003463133087508499,-0.013387768206388505,0.005578516339325926,-0.02687641750894893,0.007140605727714484,-0.04256642956710823,0.008165344445453755,-0.057932804974317485,0.008891153989692964,-0.07041436646502643,0.009409180493841764,-0.07788016143525169,0.009510881426452641,-0.079023714568515,0.00886296544043591,-0.07361314973806563,0.007356097960161266,-0.0625040568283454,0.005335158712878068,-0.04742065311205537,0.0035062552835357806,-0.030621109502513708,0.0025506930045369495,-0.014538379106744211,0.0026899702760014243,-0.0013867340201621254,0.003504804087448847,0.007279818093746798,0.004166032866608744,0.010944717294802784,0.00395606100631777,0.010245684945947171,0.002742148982356912,0.0067567303141776915,0.0010969111639058638,0.002580083768916572,2.44844252415218e-05,-4.8929323578561484e-06
86,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,13.238948413443053,-2.7567485494337704e-05,2.6150523233991924e-06,0.0012874269438039837,-0.004099722678058749,0.0034754844371099186,-0.01346169591988083,0.005592902044321442,-0.02705457867154499,0.00714633606462522,-0.04289575280938998,0.00815502252313615,-0.05844812228938937,0.00886757068035597,-0.07113010678517619,0.009384544305363413,-0.07878470672283128,0.009498165322263255,-0.08007812479998186,0.008865311206766192,-0.07475624493849357,0.00736216328967803,-0.06366271305487699,0.005324298434227084,-0.04852106432989993,0.0034606510042083883,-0.03159794338576192,0.0024669110438341065,-0.015342306148280782,0.0025825428662045124,-0.001991562745949585,0.0033991928426912984,0.006872252862640239,0.004085228457155718,0.010706098685748122,0.003909559826976232,0.010130641011038577,0.0027241360611141145,0.006716141826511715,0.0010935807884315232,0.0025726649987081007,2.4496469807663585e-05,-4.865429295767595e-06
87,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,13.093328484085802,-2.7575405963899808e-05,2.6504743394335378e-06,0.0012920069675392166,-0.004116739178319603,0.0034872415766471396,-0.013532737865064927,0.0056064346281881035,-0.027227467581278773,0.007150899491662544,-0.04321755173745434,0.008142992406908994,-0.05895436832697843,0.00884152032317217,-0.07183639782513672,0.009356739010134665,-0.07968084577425041,0.009482023213440235,-0.0811265219462112,0.00886463959434013,-0.07589668859643382,0.0073661430028696025,-0.06482250797497711,0.005312350112296546,-0.049626298881327253,0.00341450953572137,-0.03258269399281887,0.002382437309066542,-0.016156205280416374,0.0024737269885788107,-0.00260703212565955,0.0032914471862737983,0.006454843784327724,0.004002001690830742,0.010459595606550747,0.0038610039115707755,0.010010249672203335,0.002704882920725745,0.0066726894747039835,0.0010898283417132338,0.0025642975647694835,2.450905407069475e-05,-4.836796793113674e-06
88,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,12.947540093841084,-2.758294830376654e-05,2.6848992776980595e-06,0.0012963189941447412,-0.0041327951027918105,0.0034984098069627224,-0.013600880686647644,0.00561913299379863,-0.027395050393268887,0.007154335571756026,-0.04353176110749684,0.00812931257324292,-0.05945143578485668,0.00881306741791768,-0.07253308504757558,0.009325816972092768,-0.08056837716955892,0.009462483090940641,-0.08216866967606136,0.008860956695891847,-0.07703422643579241,0.0073680380804179765,-0.06598318562511502,0.005299331322302683,-0.05073611159865197,0.0033678791812198077,-0.03357514367659264,0.002297348993367086,-0.016979899871590425,0.0023636117013674106,-0.003233016047847806,0.0031816456979672004,0.006027667695360435,0.003916405613689249,0.010205247149307869,0.003810419383759708,0.009884527122984463,0.002684397694753184,0.0066263781894259285,0.00108565482502534,0.002554982130218366,2.452217444458721e-05,-4.807040419504372e-06
