时间步,截面质量I0,压缩刚度A11,压-弯耦合刚度B11,弯曲刚度D11,跨径L,拱高f,拱截面宽b,拱截面高h,拱长S,长细比λ,左X弹性支撑系数KXL,左Y弹性支撑系数KYL,左转动弹性支撑系数KZL,右X弹性支撑系数KXR,右Y弹性支撑系数KYR,右转动弹性支撑系数KZR,荷载,节点_1_x位移,节点_1_y位移,节点_2_x位移,节点_2_y位移,节点_3_x位移,节点_3_y位移,节点_4_x位移,节点_4_y位移,节点_5_x位移,节点_5_y位移,节点_6_x位移,节点_6_y位移,节点_7_x位移,节点_7_y位移,节点_8_x位移,节点_8_y位移,节点_9_x位移,节点_9_y位移,节点_10_x位移,节点_10_y位移,节点_11_x位移,节点_11_y位移,节点_12_x位移,节点_12_y位移,节点_13_x位移,节点_13_y位移,节点_14_x位移,节点_14_y位移,节点_15_x位移,节点_15_y位移,节点_16_x位移,节点_16_y位移,节点_17_x位移,节点_17_y位移,节点_18_x位移,节点_18_y位移,节点_19_x位移,节点_19_y位移,节点_20_x位移,节点_20_y位移,节点_21_x位移,节点_21_y位移
89,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,12.801620899279133,-2.7590116653782718e-05,2.7183248940968707e-06,0.0013003641347020365,-0.00414789031406177,0.0035089958953511344,-0.013666119541685503,0.0056310180136581595,-0.027557308880592272,0.007156686684598405,-0.04383833827424095,0.008114046164783667,-0.059939245445368404,0.008782283923664019,-0.07322004231472072,0.009291840603654579,-0.08144712546970771,0.009439583882636604,-0.08320435083142208,0.008854277920625018,-0.07816861357199827,0.007367855285400902,-0.06714448777122005,0.005285261706028017,-0.05185024712019573,0.0033208082948262543,-0.03457505361987848,0.0022117239587272513,-0.017813185850327085,0.002252289352169488,-0.0038693587241087333,0.00306987305792808,0.005590828962163931,0.003828500569725624,0.009943114369755944,0.0037578386102298366,0.009753504373538361,0.0026626922522946695,0.006577220820902137,0.0010810624829380837,0.002544721995037929,2.4535825405423015e-05,-4.776168854233112e-06
90,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,12.65560819865114,-2.759691441793951e-05,2.750748137877447e-06,0.0013041432270271978,-0.0041620239358998255,0.0035190058681008676,-0.013728447367974466,0.0056421093512046515,-0.027714220795932828,0.0071579936790398,-0.0441372346170091,0.008097254647521063,-0.06041771157922697,0.008749240083509528,-0.07389713654968526,0.009254870597157676,-0.08231690954898588,0.009413362734223293,-0.08423334389684634,0.008844616787720404,-0.0792996034255439,0.0073655994181072,-0.06830615877412426,0.0052701589319290336,-0.05296845396163489,0.003273343299346902,-0.03558219301217158,0.0021256381832672894,-0.01865586858365925,0.0021398504354093093,-0.004515914100137474,0.0029562121250419036,0.005144422980768756,0.00373834520124804,0.00967325102486752,0.003703292571753665,0.009617207384291967,0.0026397775852400693,0.006525227498046701,0.0010760532351320102,0.0025335195688972276,2.4550001514143547e-05,-4.7441896783344885e-06
91,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,12.509539026036354,-2.7603344208538987e-05,2.7821648750728685e-06,0.0013076567714658469,-0.004175194106257023,0.003528444890356443,-0.013787854103366696,0.005652425356787782,-0.027865758384499624,0.007158295792128245,-0.04442839406602795,0.008078997695480858,-0.06088673829127683,0.00871400417360127,-0.0745642252334362,0.009214965429878916,-0.08317753948076245,0.009383854319301046,-0.08525542141335997,0.008831984223874692,-0.08042694656327878,0.007361272806712105,-0.06946794415336635,0.005254038528586178,-0.05409048677529076,0.003225528814051792,-0.03659633960753362,0.00203916601017623,-0.019507764195279144,0.002026383743581175,-0.005172547642358001,0.0028407438588846966,0.004688534287181245,0.0036459961667258986,0.009395701910782246,0.003646810506823375,0.00947565588031217,0.0026156635563553236,0.006470404956300905,0.0010706285790928643,0.0025213761424453846,2.4564697521245557e-05,-4.711109151167629e-06
92,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,12.3634504144472,-2.7609409364062277e-05,2.81257407395243e-06,0.0013109060329749437,-0.004187401971221653,0.003537319620199547,-0.013844338818065788,0.005661986217157145,-0.02801191074612624,0.007157634694495557,-0.044711784792490536,0.008059339079785226,-0.06134626053458108,0.008676651367071549,-0.07522119796073684,0.009172193356703663,-0.08402885437919286,0.009351104369168224,-0.08627037796553752,0.00881640086388943,-0.08155040606533333,0.007354883914048405,-0.07062959002283763,0.005236918065965879,-0.055216089327642714,0.0031774089723435577,-0.03761725129758322,0.0019523815224122352,-0.020368661723287936,0.0019119803568730211,-0.00583909479463832,0.0027235545698306813,0.004223275746227171,0.00355151705947617,0.00911053469780116,0.0035884278670507658,0.009328885113296392,0.0025903638459545317,0.006412768276718218,0.0010647913085165554,0.00250829578913409,2.4579906228780104e-05,-4.67693675513336e-06
93,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,12.217379126056525,-2.761511130126251e-05,2.841970535889117e-06,0.0013138911334192958,-0.004198644762834967,0.003545634131436232,-0.013897888670771828,0.005670808494316948,-0.02815264500841982,0.007156047487476074,-0.0449873435718917,0.008038336474247391,-0.061796173804306916,0.00863724839105674,-0.07586790318851748,0.009126611660709787,-0.08487065637544382,0.009315146270717141,-0.08727797931653386,0.008797875770724911,-0.08266972995990217,0.007346432460470332,-0.07179084340389551,0.0052188099254477935,-0.05634502218266549,0.003129025178666489,-0.03864471401536926,0.0018653562220289535,-0.021238388083679595,0.0017967268051064605,-0.006515432494578685,0.0026047234342908474,0.003748720969953579,0.0034549630106223807,0.008817784960034583,0.0035281725809821196,0.009176908234507935,0.0025638873916139357,0.006352320581131627,0.0010585425366032325,0.0024942786071646627,2.4595622192982483e-05,-4.6416773281315915e-06
94,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,12.071361861694868,-2.762045268278365e-05,2.8703536121628704e-06,0.0013166133325904327,-0.0042089240987488305,0.0035533947620358074,-0.013948504160028623,0.005678911545754121,-0.028287952930970493,0.007153574827289634,-0.04525504228216051,0.008016053249973277,-0.06223641802020628,0.008595871427645068,-0.0765042357725942,0.009078291082714463,-0.08570279014846216,0.009276028842917925,-0.08827802563821412,0.008776431839860451,-0.08378468449574697,0.007335927226498767,-0.07295145248597855,0.0051997298821093805,-0.0574770305299101,0.0030804185336850195,-0.03967848642290025,0.0017781613516422606,-0.022116731138130643,0.0016807126989970063,-0.007201394152685827,0.0024843369311712223,0.0032649848701857566,0.0033563987771735053,0.008517521813785596,0.0034660813108863577,0.009019761277396161,0.0025362485745263645,0.0062890773013939485,0.0010518852502640627,0.002479328802617572,2.461183731970609e-05,-4.605340471808676e-06
95,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,11.92543519004013,-2.762543467591943e-05,2.897719625639019e-06,0.0013190730522762942,-0.004218238782045608,0.00356060592291669,-0.013996177197070614,0.005686311999451647,-0.0284178104001196,0.007150253963071285,-0.04551483042956464,0.00799254838973954,-0.06266690499683461,0.008552590738027952,-0.07713006134237856,0.00902729478126284,-0.08652507365757131,0.009233792339180511,-0.08927029444204274,0.008752083813249729,-0.08489502447893325,0.00732337063489915,-0.07411116610537605,0.005179689722208858,-0.05861187063976221,0.0030316278558334985,-0.040718346091638415,0.001690866079305169,-0.02300350562230405,0.0015640243509025546,-0.007896842794356434,0.002362476548729273,0.002772154196125232,0.0032558832146490995,0.008209791224475039,0.003402185445104456,0.008857464243955091,0.002507458415215612,0.006223045172665237,0.0010448212312710106,0.0024634476829881852,2.4628544666104907e-05,-4.5679324108187975e-06
96,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,11.779635662701045,-2.763005842992678e-05,2.9240659804998616e-06,0.0013212709486460355,-0.004226588710785369,0.0035672723633321133,-0.01404090299947706,0.005693026716258785,-0.028542199396836297,0.007146122449382124,-0.04576666607192619,0.007967881857904794,-0.06308755766520568,0.008507478901222417,-0.07774525738246284,0.008973689655103608,-0.0873373349267174,0.00918848141434986,-0.09025457273037857,0.008724850188968134,-0.08600050959221883,0.007308767119449037,-0.0752697334339898,0.00515870123095448,-0.05974929581271886,0.002982690706458395,-0.04176406508075268,0.001603538395281083,-0.02389851738771458,0.0014467481247078127,-0.008601631385670525,0.0022392253513952545,0.0022703252285387362,0.0031534776337310624,0.007894646761526217,0.003336518660520358,0.008690042214182157,0.002477529338582208,0.006154233616204849,0.001037352724132445,0.002446637456353111,2.4645736383198138e-05,-4.529460416045671e-06
97,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,11.63399952310798,-2.7634325112024443e-05,2.9493913054742967e-06,0.0013232079417670448,-0.00423397500775103,0.0035733992148166095,-0.014082680515506131,0.005699072783835041,-0.028661108800987396,0.007141218022951423,-0.04601051714982184,0.007942114379824136,-0.06349831082838826,0.00846061060319778,-0.0783497148638087,0.008917546265398186,-0.08813941573058118,0.009140145259307163,-0.09123065736396076,0.008694753493002578,-0.08710090619123631,0.007292123382309715,-0.0764269056630208,0.0051367762588020605,-0.06088905723435627,0.002933643193734398,-0.042815409301517296,0.001516244716356766,-0.024801563359880263,0.001328970004303615,-0.009315602383351993,0.002114667675088647,0.0017596044474601146,0.0030492456857016906,0.007572150301351089,0.00326911695804215,0.008517525894082658,0.002446475245668227,0.006082655069227859,0.0010294824746923193,0.0024289013357850398,2.4663403701320746e-05,-4.489932895986624e-06
98,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,11.488563537701058,-2.7638234364925818e-05,2.9736910332953955e-06,0.0013248840922839241,-0.004240395859435565,0.0035789896726835333,-0.014121499664148197,0.0057044646678632,-0.028774510682551054,0.007135575357379517,-0.046246328075335186,0.007915302844277708,-0.06389906993180151,0.008412055224509702,-0.07894329189735959,0.008858928065786902,-0.08893112649876828,0.009088824651655204,-0.09219832027821287,0.008661807983424877,-0.08819596527781892,0.007273439586937557,-0.0775824298475752,0.005113922724986014,-0.06203091408682599,0.0028845195990527925,-0.0438721620551798,0.0014290502188560965,-0.02571246552219244,0.0012107736625236623,-0.010038626870720529,0.0019888837154659854,0.001240070484320144,0.0029432456522320446,0.00724234045822102,0.0032000112676486107,0.008339929692903994,0.002414306693974194,0.0060083130407589825,0.0010212120005656238,0.002410239548019223,2.4681538942410522e-05,-4.449354872247182e-06
99,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,11.343363602126482,-2.7641787054248457e-05,2.996965303144814e-06,0.0013263006117912595,-0.004245853955763149,0.0035840491289889,-0.014157364150489377,0.005709219252291653,-0.02888240270988341,0.007129231742074944,-0.04647407949919149,0.00788750834243814,-0.06428978613165126,0.008361889846743954,-0.0795258972115366,0.008797910440162903,-0.08971232535534664,0.009034574964124709,-0.09315737228710112,0.008626041589244425,-0.08928546111230298,0.007252725096131616,-0.0787360617368082,0.00509015176017663,-0.06317461521766696,0.002835352970138607,-0.04493408264201227,0.0013420180770979987,-0.026631010259801743,0.001092243685658048,-0.010770534691060324,0.0018619589811777906,0.0007118420995317324,0.002835544071428089,0.006905288992333742,0.003129240580020136,0.008157290889742591,0.0023810394830228974,0.005931223431177231,0.0010125446757127683,0.0023906564649136667,2.4700131917180644e-05,-4.407736064969254e-06
100,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,11.198436518162891,-2.7644982148837256e-05,3.019210012267586e-06,0.0013274575921062338,-0.004250348091247717,0.003588580512961664,-0.014190265660585052,0.005713350183158909,-0.028984760105094456,0.007122220746323181,-0.04669371946521321,0.007858787220180935,-0.06467036999566465,0.008310184753178618,-0.08009739481956192,0.00873455936750936,-0.09048282810909519,0.008977440291237888,-0.09410758874967066,0.008587471176766523,-0.09036914663519895,0.007229980720649005,-0.07988754790959371,0.005065469659656694,-0.06431991864282437,0.0027861745649483305,-0.04600095267020063,0.0012552105288758753,-0.02755701606603029,0.0009734621935718141,-0.011511192765328292,0.001733973868655579,0.0001750017666916704,0.002726200530793192,0.006561037283613222,0.0030568372129453638,0.007969625465130706,0.002346684987343614,0.005851390470136567,0.0010034822484175966,0.002370152541496939,2.4719173967524392e-05,-4.365081782097638e-06
101,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,11.053818338812807,-2.76478192490322e-05,3.0404241184671507e-06,0.0013283558551792885,-0.004253880006892761,0.003592588069350845,-0.014220204920276766,0.005716872391205321,-0.029081574888708293,0.0071145772042747945,-0.0469052211787797,0.007829198055991651,-0.06504076311603099,0.008257014839568887,-0.08065768295400008,0.00866894844166777,-0.09124248284758313,0.00891747429205845,-0.09504877210832656,0.008546122608209283,-0.09144679150576572,0.007205213169963234,-0.08103664256077024,0.005039884432919737,-0.06546657742655411,0.0027370141477400627,-0.0470725381241415,0.001168687686707161,-0.02849027909266891,0.0008545111661383681,-0.012260441840049987,0.0016050117388928648,-0.0003703424105916536,0.00261527974968211,0.006209647905101535,0.0029828386447751224,0.007776964002021996,0.00231125796895552,0.0057688262824700165,0.000994027666793355,0.0023487308744685924,2.4738654696168985e-05,-4.321400325839888e-06
102,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,10.909545476331267,-2.7650297182908468e-05,3.060605600792384e-06,0.0013289959334360918,-0.004256450617663986,0.003596075274289273,-0.014247180046928837,0.005719799600485223,-0.029172834160233464,0.007106334448842873,-0.04710855022368097,0.00779879779474833,-0.06540089777966338,0.008202453301971165,-0.0812066493196852,0.00860114945919074,-0.09199112812248694,0.008854728663217407,-0.09598071623891989,0.008502019666212514,-0.09251815952035683,0.007178427091200113,-0.08218309712902955,0.005013402183949466,-0.06661434589868959,0.00268789984977374,-0.048148610821137784,0.0010825082232270155,-0.029430603003039364,0.0007354711857953793,-0.01301813125187268,0.0014751544786465519,-0.0009240907965929217,0.0025028449204018434,0.005851176193249518,0.002907280986438373,0.007579331872827936,0.0022747722620181975,0.00568354006962018,0.0009841835163943804,0.002326393575950083,2.475856376985174e-05,-4.276698895157422e-06
103,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,10.765654767568703,-2.7652413992626942e-05,3.0797514538378127e-06,0.0013293780729349207,-0.004258060015582941,0.003599044853577902,-0.014271186575752364,0.005722144394083216,-0.02925852007050776,0.007097524477803051,-0.0473036642208805,0.007767642033198302,-0.06575069682945382,0.008146571994235918,-0.08174417183994306,0.008531232771603798,-0.09272859161651559,0.008789253415840205,-0.09690320626887969,0.008455184185364045,-0.09358300849430003,0.007149625082374765,-0.08332666048815957,0.004986027177442277,-0.06776297950464738,0.002638858313571976,-0.04922894645959692,0.0009967296604431021,-0.03037779782860592,0.0006164218377241464,-0.013784118053941915,0.0013444829116971396,-0.0014861516294021827,0.0023889580317663786,0.00548567058412916,0.0028301991670190017,0.007376749391099619,0.0022372408462670054,0.005595538185892636,0.0009739520335187244,0.002303141783907508,2.4778890835491974e-05,-4.230983641225923e-06
104,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,10.622181959082846,-2.7654168346575036e-05,3.09786177246738e-06,0.0013295032507222777,-0.004258711258585009,0.0036015008146258977,-0.014292229161635372,0.0057239204591925125,-0.029338631793699627,0.007088180085663595,-0.04749054722785087,0.0077357877928479896,-0.06609011456774026,0.008089446365953832,-0.08227016295555567,0.008459275370196095,-0.09345473599481677,0.008721107452156514,-0.0978160557608192,0.0084056467296245,-0.09464111610217875,0.0071188156534557085,-0.08446709006162777,0.004957765331070108,-0.06891223096182138,0.002589914325338212,-0.05031330806715135,0.000911406609260947,-0.03133165343294513,0.0004974414840480561,-0.014558234776428708,0.001213079737073578,-0.002056408567531953,0.0022736853769952277,0.005113200155344969,0.002751632815474099,0.0071692512434306365,0.0021986799157136944,0.005504834787513014,0.0009633366220281757,0.0022789792556437813,2.479962391691984e-05,-4.1842636347491455e-06
105,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,10.479164722512802,-2.7655556946563872e-05,3.1149323879210927e-06,0.0013293713474270118,-0.004258403568836842,0.003603444790223309,-0.014310300487495872,0.005725138531829449,-0.02941314589804361,0.007078331017790817,-0.04766914873211042,0.007703288500194815,-0.06641906361529788,0.008031146557964577,-0.08278448812344104,0.008385346325128681,-0.09416937658618747,0.008650339517639221,-0.09871903827760085,0.00835342737754128,-0.09569223038531209,0.007085998934938055,-0.08560412936467289,0.0049286179194289355,-0.07006185507065232,0.00254109149881109,-0.05140147482770284,0.000826593971899537,-0.03229198690835662,0.0003786077054891673,-0.015340347217357057,0.0010810242745833668,-0.0026347789825143606,0.0021570876629135563,0.004733805090465767,0.002671615682456723,0.006956851504880922,0.002159101549028648,0.0054114326100225315,0.000952339118699512,0.002253905885604111,2.4820752289799804e-05,-4.136543721989191e-06
106,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,10.336638747474652,-2.7656577714871338e-05,3.1309639339364484e-06,0.0013289833932236346,-0.004257140683167126,0.0036048805188843808,-0.014325407217096593,0.005725811311286769,-0.029482065157104498,0.0070680084733152826,-0.04783945688035346,0.007670199781403752,-0.06673750461735184,0.007971747845527875,-0.0832870670422341,0.00830952419419449,-0.09487238250178379,0.00857701125872139,-0.09961197306287499,0.008298559189656428,-0.09673613298375981,0.007051184218711017,-0.08673753720446055,0.004898589318417237,-0.0712116052872564,0.002492411297775459,-0.05249320907890969,0.0007423426662584473,-0.03325858529496025,0.00025999626791761856,-0.016130284171081758,0.0009483984113096405,-0.0032211428162732935,0.0020392317685120464,0.0043475572841217254,0.0025901884117578017,0.006739586493176678,0.002118522628517819,0.005315346545556736,0.0009409631350673622,0.0022279256527249786,2.4842262974743378e-05,-4.0878332598953305e-06
107,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,10.19464136209062,-2.7657226944873856e-05,3.145953846835789e-06,0.001328339591885133,-0.004254923511704244,0.00360580990435838,-0.014337547118783678,0.005725949155744967,-0.02954537545288647,0.0070572412172400486,-0.048001435042077996,0.007636574478087897,-0.06704536697154848,0.007911321597037385,-0.08377778402314623,0.008231881843181054,-0.09556358806531574,0.00850117702509709,-0.10049464832458012,0.008241067580173605,-0.09777258168660068,0.00701437451156189,-0.08786706160731045,0.004867680196803696,-0.07236123466463988,0.0024438939752334313,-0.0535882835699149,0.0006587035542762294,-0.034231255351736725,0.0001416822495029571,-0.016927898857360787,0.0008152815804162716,-0.003815404977979266,0.0019201805486590959,0.003954507067470047,0.0025073873754333834,0.006517477054161546,0.0020769570078719305,0.005216582854318479,0.0009292111140339096,0.0022010396085813443,2.4864143773551544e-05,-4.038138432548269e-06
108,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,10.0532095313632,-2.765750088607451e-05,3.1599008607603135e-06,0.001327440430454501,-0.0042517542493721765,0.0036062352264736018,-0.014346721921542325,0.005725562469414067,-0.02960306999426283,0.007046057694330176,-0.048155057324504556,0.007602465340438774,-0.06734259290567826,0.007849940216860437,-0.08425653801684,0.00815249482123783,-0.09624284088062059,0.008422895116899821,-0.10136686470706369,0.008180981863806508,-0.0988013434681941,0.006975575221875455,-0.08899245404753799,0.004835891347964824,-0.0735104959145718,0.002395558020528849,-0.05468646656502953,0.0005757251572254202,-0.035209795769112935,2.3739286926067335e-05,-0.01773303458158624,0.000681753448719,-0.004417460424685198,0.0017999984539645412,0.003554713043151021,0.0024232508780483316,0.0062905496646368545,0.0020344198806833617,0.005115150811322609,0.0009170859751553463,0.0021732498007220854,2.488638156407864e-05,-3.98746656696712e-06
109,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,9.912379671414653,-2.7657395685548972e-05,3.17280489370247e-06,0.0013262866506520625,-0.004247636286625088,0.003606159070797508,-0.014352936958160142,0.005724661594162674,-0.029655148690261993,0.007034485811077149,-0.04830030748136712,0.007567924627566313,-0.06762913791078455,0.0077876765604912015,-0.08472324208469913,0.008071440696663584,-0.09691000310099016,0.00834222711510885,-0.10222843453361034,0.008118334761472413,-0.09982219365196165,0.006934793875169634,-0.09011346981681558,0.0048032235832202105,-0.07465914182194353,0.0023474200770959917,-0.05578752315430874,0.0004934534475278403,-0.03619399898766258,-9.376082303937024e-05,-0.018545526509517848,0.0005478933897420507,-0.005027195696217046,0.0016787510079011223,0.003148240938072876,0.0023378187664490698,0.006058835720075804,0.001990927572441434,0.005011062305892226,0.0009045910492911969,0.002144559148742766,2.4908962395122612e-05,-3.935825949441287e-06
110,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,9.772190387887251,-2.7656905837078633e-05,3.184662817608258e-06,0.0013248782174485048,-0.004242570344954687,0.0036055823024526697,-0.014356189182907543,0.005723254733258307,-0.029701595371246284,0.007022551428142888,-0.04843714487543886,0.007533002509177512,-0.06790492545973578,0.007724600571208006,-0.0851777740431784,0.007988792490265044,-0.09756490133854857,0.008259228389979995,-0.10307913785246449,0.008053152116958874,-0.10083488219915045,0.006892032110076754,-0.09122985079919309,0.004769674176628281,-0.07580692309609913,0.0022994957993493405,-0.056891226175017184,0.00041193485018522683,-0.03718367348417696,-0.00021074611958135279,-0.019365230983852764,0.0004137793610758575,-0.005644519718669746,0.001556500668917099,0.002735136687385724,0.0022511272814671923,0.005822352171886766,0.001946493703308753,0.004904321101536266,0.0008917285868389856,0.0021149677891045223,2.4931872826268484e-05,-3.883221931470184e-06
