时间步,截面质量I0,压缩刚度A11,压-弯耦合刚度B11,弯曲刚度D11,跨径L,拱高f,拱截面宽b,拱截面高h,拱长S,长细比λ,左X弹性支撑系数KXL,左Y弹性支撑系数KYL,左转动弹性支撑系数KZL,右X弹性支撑系数KXR,右Y弹性支撑系数KYR,右转动弹性支撑系数KZR,荷载,节点_1_x位移,节点_1_y位移,节点_2_x位移,节点_2_y位移,节点_3_x位移,节点_3_y位移,节点_4_x位移,节点_4_y位移,节点_5_x位移,节点_5_y位移,节点_6_x位移,节点_6_y位移,节点_7_x位移,节点_7_y位移,节点_8_x位移,节点_8_y位移,节点_9_x位移,节点_9_y位移,节点_10_x位移,节点_10_y位移,节点_11_x位移,节点_11_y位移,节点_12_x位移,节点_12_y位移,节点_13_x位移,节点_13_y位移,节点_14_x位移,节点_14_y位移,节点_15_x位移,节点_15_y位移,节点_16_x位移,节点_16_y位移,节点_17_x位移,节点_17_y位移,节点_18_x位移,节点_18_y位移,节点_19_x位移,节点_19_y位移,节点_20_x位移,节点_20_y位移,节点_21_x位移,节点_21_y位移
111,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,9.632677534154345,-2.7656027028643864e-05,3.1954762995583144e-06,0.0013232162308332222,-0.004236561612816493,0.003604507821010403,-0.014356489388273745,0.005721351751999937,-0.02974241998328665,0.007010281068245744,-0.0485655684098859,0.007497749882189609,-0.06816992959975472,0.007660785311309766,-0.0856200676228868,0.007904630580485645,-0.09820741802957743,0.008173965518823998,-0.10391880493748795,0.007985471861162882,-0.10183919742082023,0.006847300520587224,-0.0923413588898454,0.004735243479607115,-0.07695359298691255,0.0022517982573039916,-0.05799733542428338,0.0003312106004092143,-0.038178602873410586,-0.0003271483472325991,-0.02019197149820073,0.00027948978980318364,-0.00626930698844755,0.0014333143266208796,0.002315476098150585,0.0021632184797337945,0.0055811372368372615,0.0019011362367938674,0.004794942667793635,0.0008785025058037286,0.0020844798141827097,2.495509743513184e-05,-3.829664148205157e-06
112,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,9.493880001366602,-2.7654752791830872e-05,3.2052427951155126e-06,0.0013213007359938963,-0.004229611574517371,0.003602936258383898,-0.01435383670129147,0.005718959845936604,-0.029777610108198557,0.006997698868555989,-0.04868554284915397,0.007462215246703434,-0.06842407989160665,0.007596300190769802,-0.08605000741065033,0.007819029232185479,-0.098837385223497,0.008086496419888668,-0.10474721984739985,0.007915322309048112,-0.10283489115689771,0.006800601621994264,-0.09344773553971367,0.004699927339899849,-0.07809890002505955,0.002204339830198437,-0.059105621714447915,0.000251323372486751,-0.03917859169662104,-0.0004428982924839254,-0.02102560022648392,0.00014510164081191944,-0.006901462539591291,0.0013092548742719243,0.001889307931169774,0.0020741295141494067,0.005335209400046917,0.001854869416668507,0.004682931370794428,0.0008649152347893956,0.0020530955138602126,2.4978621592029785e-05,-3.775158222747934e-06
113,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,9.35583480426711,-2.7653077298720604e-05,3.213963100253142e-06,0.0013191325588408195,-0.004221724852602805,0.003600869579630749,-0.014348239947817396,0.005716087123820619,-0.02980717159610023,0.0069848289870368665,-0.04879705966981255,0.007426447040440905,-0.06866734141660041,0.007531216234832136,-0.0864675166374715,0.007732067416335743,-0.09945467479510976,0.007996886642648278,-0.10556420218208701,0.007842740150364331,-0.10382174257441033,0.006751944082604211,-0.09454873745604216,0.004663723456592729,-0.0792425958648488,0.002157130566981015,-0.06021584652820107,0.00017231151468656157,-0.040183428615611104,-0.0005579300543194242,-0.0218659473168876,1.0691611743742503e-05,-0.007540868122702029,0.0011843879074190278,0.0014567011877963077,0.0019839013825516906,0.005084601535914762,0.0018077104182901414,0.004568299482534909,0.0008509703339894154,0.002020817843033774,2.5002429167073165e-05,-3.7197126642364475e-06
114,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,9.218580016153668,-2.7650993705894565e-05,3.2216370228077806e-06,0.0013167122559543795,-0.004212905283478996,0.0035983090244301134,-0.014339705410309796,0.005712740560521793,-0.029831105246424197,0.0069716942271086345,-0.048900103266821565,0.0073904923009451675,-0.0688996688051866,0.007465603055137524,-0.08687250702603422,0.007643822605782532,-0.10005914644529955,0.007905200009148095,-0.10636955972562932,0.007767760124240666,-0.10479952072888961,0.0067013345598050285,-0.09564411456070454,0.004626627756382182,-0.08038443029128414,0.0021101791535805253,-0.06132777452623907,9.421239602669654e-05,-0.041192907011250494,-0.0006721785541538041,-0.022712849913278602,-0.00012366452126396643,-0.00818741309637694,0.0010587778951232025,0.0010177179361405566,0.0018925739095616533,0.004829341283473549,0.0017596755245815638,0.004451056222138266,0.0008366709847957901,0.001987648690961328,2.50265038027001e-05,-3.6633349008703887e-06
115,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,9.082154678998982,-2.7648494204495456e-05,3.2282636711191006e-06,0.0013140401904109674,-0.004203156208176963,0.0035952552522735214,-0.014328237677996647,0.005708926161196288,-0.029849408365402685,0.006958316230185117,-0.04899465206161483,0.007354396933451818,-0.06912100886748389,0.007399529328655513,-0.08726488181121547,0.00755437148286408,-0.1006506499678215,0.007811499486184195,-0.10716309137306468,0.007690415831892648,-0.10576798729989335,0.006648778263613927,-0.0967336118163853,0.004588634610841681,-0.08152415026760002,0.0020634928968624624,-0.06244117000364677,1.7062358684982137e-05,-0.0422068226774434,-0.0007855794123433176,-0.023566149561146225,-0.00025789153773686903,-0.00884099196786392,0.0009324886995869669,0.0005724153008507182,0.0018001862302649038,0.00456945238098351,0.0017107804347699493,0.004331208480758702,0.000822020096971954,0.0019535891190424664,2.5050828727214256e-05,-3.6060315642161908e-06
116,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,8.946595730601562,-2.76455715615319e-05,3.2338453622721257e-06,0.001311117470665285,-0.004192483934147783,0.00359171018240091,-0.014313850573609833,0.005704650683465808,-0.029862095745949967,0.006944716285080845,-0.04908071066464455,0.007318206076312689,-0.06933134229546603,0.007333064254054837,-0.08764458162711548,0.007463794135634703,-0.10122907428808903,0.007715854441112743,-0.10794463081625189,0.007610748406034755,-0.10672693042598785,0.006594286189275026,-0.0978169905107821,0.004549740206064179,-0.08266150860306193,0.0020170767255277082,-0.06355579316066258,-5.910693276861848e-05,-0.04322495949104074,-0.0008980723277713506,-0.024425668970717067,-0.00039191552284446494,-0.009501478612140514,0.0008055858691952522,0.00012086873316964974,0.0017067805897379741,0.004304971778228403,0.0016610434002424326,0.004208770460370132,0.0008070216023261565,0.0019186426570142585,2.507538584739381e-05,-3.547811898215487e-06
117,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,8.81194408600787,-2.7642216114891046e-05,3.2383803125768383e-06,0.0013079441983103993,-0.004180891275060993,0.0035876735602718202,-0.014296546722875942,0.005699918424725524,-0.02986916037423518,0.006930913770431953,-0.04915825058447863,0.007281963383760249,-0.06953060583275404,0.007266274756933186,-0.08801149701158723,0.007372166127230835,-0.10179425551287029,0.0076183269914991475,-0.1087139630438751,0.007528790229834426,-0.10767609994467482,0.00653786154261816,-0.09889398612130997,0.004509936230317473,-0.08379624733171412,0.0019709350858146068,-0.06467140797738317,-0.00013426162700060405,-0.044247116350830375,-0.0010095947383641545,-0.02529125564664458,-0.0005256624770159027,-0.010168774760052618,0.0006781323057571975,-0.00033687180800767903,0.0016123951836629336,0.004035917394117831,0.0016104793105452867,0.004083745479785661,0.000791678012339885,0.0018828090745565877,2.510015735056268e-05,-3.4886813290273906e-06
118,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,8.67823672022185,-2.7638419540128673e-05,3.2418718935974884e-06,0.0013045216873851817,-0.004168385698724179,0.0035831473089641694,-0.014276343371623541,0.005694735253786707,-0.02987062312566961,0.0069169280099578845,-0.04922728466813558,0.007245711623897678,-0.06971879091654389,0.007199228538021696,-0.08836558060203097,0.007279567967640984,-0.10234609452775538,0.007518988781464234,-0.10947093165679661,0.007444585250838134,-0.10861529052115082,0.006479516851155016,-0.0999643638523947,0.004469217914586573,-0.08492811979530202,0.0019250695455037675,-0.06578777296473522,-0.0002083745377550849,-0.045273073243184005,-0.0011200902054934576,-0.026162727876814822,-0.000659060549668156,-0.010842749589616297,0.0005501933055978138,-0.0008007270512100166,0.0015170729137129568,0.003762328536965911,0.0015591070314332465,0.003956148800670739,0.0007759934695241168,0.00184609220303022,2.5125123713227665e-05,-3.4286495140792902e-06
119,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,8.54551395567002,-2.7634171375361927e-05,3.2443203694029273e-06,0.001300850488762733,-0.0041549720705987185,0.0035781316528170487,-0.01425324936728976,0.005689105032685848,-0.029866488368502024,0.006902776658296892,-0.04928780082231864,0.007209492237190419,-0.06989585474406491,0.007131991505093705,-0.08870674655853923,0.007186076799611117,-0.10288445044490017,0.007417906111560369,-0.11021534155170447,0.007358170882537261,-0.10954426611488834,0.006419258669171169,-0.10102786698115901,0.004427576835505957,-0.08605687027216084,0.0018794809744069616,-0.06690464881606366,-0.00028141710898298784,-0.04630262240713912,-0.0012295007312925624,-0.02703992270688582,-0.0007920378437205109,-0.011523293626947467,0.00042183220138508376,-0.0012706374518067188,0.0014208536307768172,0.0034842296566211855,0.001506942855702484,0.003825987139961094,0.0007599710128418176,0.001808492902872277,2.515026535891005e-05,-3.3677231283647358e-06
120,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,8.413815306127367,-2.762946097318365e-05,3.2457277075725302e-06,0.0012969315433146627,-0.004140656887334848,0.003572627380005915,-0.01422727853346895,0.005683031701793998,-0.029856769779144792,0.006888476605172152,-0.04933980014198681,0.007173345496303938,-0.07006177235062791,0.0070646290836531315,-0.08903492788987304,0.0070917710423018645,-0.10340920283194383,0.007315148402616712,-0.11094701550461654,0.007269588408521884,-0.11046280395986224,0.006357096426044426,-0.10208424775438939,0.0043850051094836235,-0.08718224617175839,0.0018341682963145295,-0.06802179473414424,-0.0003533641125426837,-0.04733554988321555,-0.0013377713192166442,-0.027922668529377404,-0.0009245238387762693,-0.01221028785508846,0.0002931127435192766,-0.0017465350262434308,0.0013237785274580003,0.0032016511890522064,0.0014540042450647366,0.0036932704442001517,0.0007436141450104459,0.0017700131058397265,2.5175561656970622e-05,-3.3059100051413657e-06
121,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,8.28317952579121,-2.7624277353236662e-05,3.2460972114324784e-06,0.0012927660932044106,-0.004125447909360438,0.0035666356749876216,-0.014198448615845953,0.005676519091742576,-0.02984148830511899,0.006874043809554227,-0.049383295204168634,0.0071373102711375334,-0.07021653239290801,0.006997205760820316,-0.0893500733242042,0.006996729568981834,-0.10392024714467994,0.007210787145216097,-0.11166579102849825,0.007178881935670005,-0.11137069298398412,0.006293041687391279,-0.10313326594671515,0.0043414951129428295,-0.08830399773658126,0.0017891286078040496,-0.06913896976800844,-0.0004241933958202016,-0.048371638395182354,-0.0014448498962575443,-0.028810788221516098,-0.0010564496521410973,-0.012903606864021233,0.0001640985622339781,-0.0022283460326398235,0.0012258895553596682,0.0029146276591905124,0.001400309426008074,0.0035580108644080854,0.0007269266835931587,0.0017306554653706112,2.520099106754176e-05,-3.24321875025036e-06
122,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,8.153648981920249,-2.7618607315865727e-05,3.245429613193452e-06,0.0012883547570537893,-0.0041093508360868555,0.003560156288197773,-0.014166770531142826,0.0056695693132712156,-0.02982065122295187,0.006859492851046632,-0.0494182763117276,0.007101424543323794,-0.07036009467616186,0.006929785036396352,-0.08965209790471712,0.0069010291488734955,-0.10441744216715171,0.007104890006134679,-0.11237147071012424,0.007086090474519391,-0.11226769252127482,0.006227101011697147,-0.10417465914109746,0.004297035922430515,-0.08942186489887755,0.0017443582197600499,-0.07025593127737619,-0.0004938815627896182,-0.049410679064618955,-0.0015506826325398383,-0.029704119071163368,-0.0011877457154944925,-0.01360314258999635,3.4852224503433657e-05,-0.0027160133012331744,0.001127226443524535,0.0026231808266642303,0.0013458745589586315,0.003420213070824837,0.0007099115099688284,0.0016904200092945115,2.5226531518350795e-05,-3.179655414669283e-06
123,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,8.02526145763654,-2.7612438918349748e-05,3.243730647303633e-06,0.0012836993300067608,-0.004092375776085204,0.0035531911028251566,-0.014132269158533283,0.0056621859256340045,-0.02979429265478944,0.006844837798559524,-0.04944477520534898,0.007065724316313209,-0.07049247196116112,0.006862429328910372,-0.08994097792105057,0.006804749166951279,-0.10490071103286527,0.006997531972624224,-0.11306391663528893,0.006991263067325556,-0.11315361017394596,0.0061592896742019695,-0.10520819999105785,0.004251620226002002,-0.09053560335155457,0.0016998507184623106,-0.0713724382081578,-0.0005624122737781386,-0.05045244905237796,-0.0016552230231016594,-0.030602475046442174,-0.0013183463952415836,-0.014308759240441175,-9.45631216069455e-05,-0.0032094537592760176,0.0010278322920083424,0.0023273517677712147,0.0012907190990928004,0.0032798926679186357,0.0006925729434393058,0.0016493105048458472,2.5252159542964812e-05,-3.1152298170863553e-06
124,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,7.898059898816683,-2.7605757232029533e-05,3.2410022709065357e-06,0.0012788007041230143,-0.00407452976060443,0.003545740009392626,-0.014094959264195088,0.005654370274261763,-0.029762426524984776,0.0068300912509456635,-0.049462791075063135,0.00703024498651027,-0.07061363447964661,0.00679520022387897,-0.09021663907723936,0.006707966283185494,-0.10536992353357624,0.00688878250738107,-0.11374293999106955,0.006894441227038724,-0.11402821144828702,0.006089615674537148,-0.10623362866508562,0.004205236246398736,-0.09164495331747452,0.0016555992501877273,-0.07248824742134186,-0.000629766459034928,-0.05149673707262899,-0.0017584211153060035,-0.03150569060656373,-0.0014481844099230243,-0.01502034590370052,-0.00022408552253410911,-0.0037086081454840267,0.0009277471084739859,0.002027163244664515,0.0012348595422428932,0.0031370545649117157,0.000674913957585007,0.0016073269706932919,2.5277851086579212e-05,-3.049948125491631e-06
125,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,7.772083980592586,-2.7598547938685523e-05,3.237250248876703e-06,0.0012736606677761406,-0.0040558231934420715,0.003537804488742175,-0.014054866230514345,0.00564612466213067,-0.029725087112465506,0.006815265105646599,-0.04947235446535017,0.006995019954569277,-0.07072359292996733,0.006728157876566112,-0.09047905403305827,0.006610758541019607,-0.10582499780610306,0.006778716146698891,-0.11440839730409388,0.00679567377397897,-0.1148912974667525,0.0060180934358620595,-0.10725071260064782,0.004157874761385142,-0.09274966777839634,0.001611594627844409,-0.07360311730973448,-0.0006959308012529061,-0.05254332387484015,-0.0018602330293588573,-0.0324135842611808,-0.001577196014639402,-0.015737772280558348,-0.0003536530784501108,-0.004213398942294021,0.0008270130879842522,0.0017226516590353232,0.0011783146628414423,0.0029917113752644165,0.0006569385361422358,0.0015644720525689268,2.5303580814018627e-05,-2.983819140094629e-06
126,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,7.647375162623642,-2.7590795064460217e-05,3.232479697466112e-06,0.0012682808542024222,-0.004036266056592726,0.003529385517384077,-0.014012013874948303,0.005637450514768542,-0.029682305157623146,0.006800370133983591,-0.04947348990216578,0.006960081465025364,-0.0708223487783183,0.006661361387269048,-0.09072818444619447,0.006513202935567624,-0.10626583970647452,0.006667406208092036,-0.11506013266833075,0.006695008018229233,-0.11574266025463788,0.005944735672262649,-0.10825920971056856,0.00410952495353544,-0.0938494960299671,0.0015678264922712728,-0.07471680565491466,-0.0007608926418796748,-0.05359199218278057,-0.0019606152437259047,-0.033325980399219524,-0.0017053178842974437,-0.016460915256304342,-0.000483204617824893,-0.0047237556416163335,0.0007256714498228772,0.0014138478379606583,0.0011211023689497036,0.0028438723384072947,0.0006386502551307031,0.0015207471801216659,2.5329322386532798e-05,-2.9168505102017584e-06
127,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,7.52397634437966,-2.7582481078048232e-05,3.2266956939638273e-06,0.0012626628904564968,-0.004015868469858323,0.0035204838609421327,-0.013966426149461676,0.005628348629395496,-0.029634111075248916,0.00678541609352215,-0.04946621980966945,0.006925460630237349,-0.07090990109473441,0.006594868932694651,-0.0909639873976317,0.006415375956649985,-0.10669235017652859,0.006554925798426501,-0.11569798465233105,0.006592491003932409,-0.11658208438064314,0.005869554423131392,-0.10925887392719619,0.0040601748859408066,-0.09494418319236549,0.0015242831561801385,-0.07582907008846711,-0.0008246405331493315,-0.054642527148253385,-0.0020595251225015137,-0.03424270620160143,-0.0018324872679054886,-0.017189655429976507,-0.0006126794146238942,-0.005239611628459777,0.0006237629434893257,0.0011007793164765432,0.0010632401253149217,0.002693544599791265,0.0006200524552945624,0.0014761530005941213,2.5355048226080437e-05,-2.8490491828644954e-06
128,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,7.4019271625869445,-2.757358885605391e-05,3.2199068625647143e-06,0.0012568092422303187,-0.003994643632069134,0.0035111017949772997,-0.013918136750778918,0.0056188207169411515,-0.029580554047036838,0.006770411927827045,-0.04945059587967362,0.006891186192371646,-0.07098628572974686,0.006528736483882468,-0.0911864640685757,0.006317354241437866,-0.10710447584826564,0.006441351649857402,-0.11632183532301522,0.006488175823754689,-0.11740939273140698,0.00579256743550308,-0.11024948574313344,0.004009815088312466,-0.09603349100702203,0.0014809508854108041,-0.07693967237057169,-0.0008871685163739721,-0.05569470891324948,-0.0021569262279733446,-0.03516357732051134,-0.001958645574129077,-0.01792385816918998,-0.0007420177111561849,-0.005760885353393536,0.0005213296493100614,0.0007834850300185784,0.0010047471368891177,0.002540741812849561,0.0006011493028214042,0.0014306923906515947,2.5380729586876517e-05,-2.7804242609885163e-06
129,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,7.281273311390421,-2.7564097561239536e-05,3.2121184943748228e-06,0.0012507216054259453,-0.003972602171133043,0.003501239827979891,-0.013867170635302087,0.005608866501978334,-0.029521665233456434,0.006755365431487361,-0.04942664079507807,0.006857286925243481,-0.0710514993759796,0.006463020257262848,-0.09139556684893599,0.006219213185917707,-0.10750211106939586,0.006326756521095032,-0.11693151497111949,0.00638210919719489,-0.1182243608815915,0.005713785699634517,-0.1112307909329094,0.00395843160166739,-0.09711716007365985,0.0014378153820173202,-0.07804836864036901,-0.0009484676837437389,-0.05674832445012875,-0.0022527779067545795,-0.0360884267587901,-0.002083731411375593,-0.018663411602025552,-0.0008711598120930697,-0.006287517980279226,0.00041841131647204366,0.0004619859499006887,0.000945639963542829,0.0023854669383680757,0.0005819436664999474,0.0013843644308716718,2.5406336123914702e-05,-2.710981271069794e-06
130,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,7.162054305898613,-2.7553987834599488e-05,3.203341556643693e-06,0.0012444030197038167,-0.003949759514909273,0.0034909010325472386,-0.013813568143156624,0.005598487569197643,-0.029457505771278616,0.006740283689000054,-0.049394422531459876,0.006823788349740009,-0.07110559822507645,0.006397773130466288,-0.09159131987468293,0.006121028204787755,-0.10788522553168026,0.006211218515074373,-0.1175269263290397,0.006274347257361487,-0.11902682885094323,0.0056332295376452235,-0.11220258178243482,0.003906015113079653,-0.0981949595753056,0.0013948600171504837,-0.07915492476413509,-0.0010085371097295723,-0.057803155400825874,-0.0023470490112358425,-0.03701706916971625,-0.002207690015032768,-0.01940817878680368,-0.001000047706567083,-0.006819425611467807,0.00031504976297000464,0.00013632251000061574,0.0008859380203870728,0.002227734219676055,0.0005624398135914933,0.0013371721117203873,2.543183637362434e-05,-2.6407294418855348e-06
131,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,7.044314898118758,-2.7543236799384995e-05,3.1935846502701898e-06,0.0012378559917549752,-0.003926129336547814,0.0034800871954873674,-0.013757363470998242,0.005587683975053213,-0.029388123800036494,0.006725172771931291,-0.04935398783269195,0.006790715801599075,-0.07114860990975164,0.006333048023796685,-0.09177370988631349,0.006022873746894959,-0.1082537484733962,0.006094812792571938,-0.11810793269939966,0.0061649413325180515,-0.1198165990518683,0.005550914042119487,-0.1131646236011315,0.00385255268375299,-0.0992666413200122,0.001352067455924431,-0.08025910260142106,-0.0010673738427308553,-0.05885898919330862,-0.0024397052994649935,-0.037949333414579525,-0.0023304645345558943,-0.020158041487343677,-0.0011286234926254268,-0.0073565430962638035,0.00021128490491721492,-0.00019347976507049424,0.0008256585562653152,0.0020675489712974247,0.0005426409355751664,0.0012891152370500941,2.545719700294234e-05,-2.569675006727722e-06
132,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,6.928098227289044,-2.753182084743722e-05,3.1828589108181706e-06,0.0012310836465304138,-0.003901727541002504,0.0034688011909231723,-0.013698597742616753,0.005576456342640439,-0.029313580499118128,0.00671003796660793,-0.04930540309378564,0.006758092566885349,-0.07118058560621193,0.006268895744249646,-0.09194275265198665,0.0059248236711396205,-0.108607639120447,0.005977616304772125,-0.11867442467630022,0.006053946307594839,-0.12059349922332353,0.005466857765186918,-0.11411669933401034,0.0037980327423336254,-0.10033196952599244,0.001309418778346461,-0.08136066801850296,-0.0011249788388980012,-0.05991561322179611,-0.0025307170080576496,-0.03888504419086331,-0.0024520013813373793,-0.02091287495362155,-0.001256830508033842,-0.007898798599172332,0.0001071569571628666,-0.0005273902329747148,0.0007648195427895516,0.0019049193742424057,0.0005225505872239734,0.00124019456696105,2.548238309038392e-05,-2.497825087593777e-06
