时间步,截面质量I0,压缩刚度A11,压-弯耦合刚度B11,弯曲刚度D11,跨径L,拱高f,拱截面宽b,拱截面高h,拱长S,长细比λ,左X弹性支撑系数KXL,左Y弹性支撑系数KYL,左转动弹性支撑系数KZL,右X弹性支撑系数KXR,右Y弹性支撑系数KYR,右转动弹性支撑系数KZR,荷载,节点_1_x位移,节点_1_y位移,节点_2_x位移,节点_2_y位移,节点_3_x位移,节点_3_y位移,节点_4_x位移,节点_4_y位移,节点_5_x位移,节点_5_y位移,节点_6_x位移,节点_6_y位移,节点_7_x位移,节点_7_y位移,节点_8_x位移,节点_8_y位移,节点_9_x位移,节点_9_y位移,节点_10_x位移,节点_10_y位移,节点_11_x位移,节点_11_y位移,节点_12_x位移,节点_12_y位移,节点_13_x位移,节点_13_y位移,节点_14_x位移,节点_14_y位移,节点_15_x位移,节点_15_y位移,节点_16_x位移,节点_16_y位移,节点_17_x位移,节点_17_y位移,节点_18_x位移,节点_18_y位移,节点_19_x位移,节点_19_y位移,节点_20_x位移,节点_20_y位移,节点_21_x位移,节点_21_y位移
133,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,6.813446577856077,-2.7519715247401913e-05,3.1711774391959516e-06,0.0012240895976553083,-0.0038765717862489705,0.0034570467350066116,-0.013637317420270623,0.005564805700433271,-0.029233946964264908,0.006694883769823913,-0.049248749201084054,0.006725940016591538,-0.07120159522871175,0.006205364984875022,-0.09209848456596326,0.005826950820116399,-0.10894687841979682,0.005859706826065983,-0.11922631421679147,0.005941419317250282,-0.12135737421112454,0.005381081552822405,-0.11505860524370795,0.0037424445719670104,-0.1013907170230113,0.001266893724420977,-0.08245939350203359,-0.0011813561744369698,-0.06097281670106412,-0.0026200580304529823,-0.03982402587391922,-0.0025722498272242786,-0.021672552167248286,-0.0013846135050125418,-0.008446117555550768,2.705903791867972e-06,-0.0008653761140730825,0.0007034391761714889,0.0017398547669078494,0.0005021724640318971,0.001190411226193598,2.5507358079413067e-05,-2.4251870959046506e-06
134,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,6.700407145650919,-2.7506891439412075e-05,3.1585520688781046e-06,0.0012168772063836692,-0.0038506789441610585,0.0034448268079197287,-0.013573565827585956,0.005552732038382085,-0.029149286890908087,0.0066797138930963776,-0.04918409343269046,0.006694279353997882,-0.07121168981846293,0.006142504678113683,-0.09224091668470386,0.00572932784153975,-0.10927141834887072,0.00574116064201911,-0.11976348292281132,0.005827414518285678,-0.1221080407540155,0.005293602564232767,-0.11599011529619677,0.0036857745230278933,-0.10244264269135663,0.0012244711086270706,-0.08355504557263947,-0.0012365086873970103,-0.062030393128228,-0.002707699916671755,-0.04076611292245226,-0.002691157315109085,-0.022436961055274724,-0.0015119170275651789,-0.008998440781423762,-0.00010202957986430955,-0.0012074171197932707,0.0006415339690334348,0.0015723568773077293,0.00048150937390681347,0.0011397635905148677,2.5532082739356506e-05,-2.351765894922426e-06
135,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,6.58902063448916,-2.749332193681048e-05,3.1450001398240548e-06,0.0012094511550581144,-0.0038240704217676227,0.003432147016289247,-0.013507400851143,0.00554023741004116,-0.029059692517602813,0.006664531437146596,-0.04911154726067655,0.006663128154976839,-0.07121097753453634,0.006080359198602343,-0.09237012964331105,0.005632025359025,-0.10958128570228931,0.005622056999798599,-0.12028588584479458,0.0057119934831868675,-0.12284538139514906,0.005204446310161793,-0.11691105571924022,0.0036280137236656927,-0.10348754001501924,0.001182128159637652,-0.08464740923025439,-0.0012904465845730419,-0.06308813777783644,-0.0027936238760257943,-0.041711130765505804,-0.0028086789762436053,-0.02320597172401338,-0.0016386888831530753,-0.00955568964475116,-0.00020701020887456083,-0.0015534771820615812,0.0005791223902637492,0.0014024367967050658,0.00046056522353853915,0.0010882533161459046,2.5556516754519133e-05,-2.2775692422344537e-06
136,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,6.479335076057369,-2.7478973955738464e-05,3.130536753409635e-06,0.0012018156680659272,-0.003796766128647396,0.003419011782605649,-0.013438874706309577,0.005527322460630057,-0.028965243252628888,0.0066493388502203024,-0.049031200121065,0.00663250459813452,-0.07119953468469678,0.00601897416733725,-0.09248616239532473,0.005535114306525845,-0.10987645998144595,0.005502473017176359,-0.12079343024121748,0.005595213023411897,-0.123569234196845,0.00511363246370333,-0.11782121584385984,0.003569148978440012,-0.10452517975571661,0.0011398413472384504,-0.08573626023515846,-0.0013431771355269552,-0.06414585093050044,-0.0028778063946089667,-0.04265891951657286,-0.002924766205000338,-0.02397947641230969,-0.0017648759727090326,-0.010117808436664825,-0.0003121984112690591,-0.0019035388494596365,0.0005162204563352157,0.001230094309664813,0.0004393426042074461,0.0010358779881228543,2.558061623405235e-05,-2.2026011309910603e-06
137,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,6.371393559453073,-2.7463814769822707e-05,3.1151817734877903e-06,0.00119397613178771,-0.003768789899769475,0.003405427847732518,-0.013368052123234416,0.0055139896759868546,-0.028866042833391684,0.006634138094281455,-0.048943178301622196,0.006602423685683602,-0.071177486559248,0.005958391073025786,-0.09258911187086166,0.005438663418178433,-0.11015698306102106,0.005382487692797543,-0.12128608400765839,0.005477135622549952,-0.12427949170125623,0.005021187320896724,-0.11872043035937686,0.0035091709514439105,-0.10555536259904463,0.0010975858871103263,-0.086821391898849,-0.0013947136306343407,-0.06520333807163602,-0.002960232007397198,-0.04360931516430105,-0.0030393770448994355,-0.02475735618594666,-0.0018904283808677742,-0.01068472847020186,-0.00041755664471818864,-0.0022575739110486256,0.000452845397821981,0.0010553356229824407,0.0004178448458093444,0.0009826374408969207,2.5604335691842366e-05,-2.1268674381069597e-06
138,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,6.265242000720301,-2.7447807980790018e-05,3.0989557778359587e-06,0.0011859381748749855,-0.0037401663935533423,0.0033914022816304767,-0.013294999816698108,0.005500241579148229,-0.028762197583968377,0.006618930698860227,-0.04884761067751754,0.006572899661633931,-0.0711449589116014,0.005898650614261205,-0.09267907373258619,0.00534274079653009,-0.11042289388330498,0.005262179488046201,-0.12176381097859787,0.005357823076297258,-0.12497604141634923,0.004927136204917794,-0.11960852834532293,0.0034480692114965054,-0.1065778883381326,0.001055336129344712,-0.08790259912651352,-0.0014450697802512937,-0.06626041053268995,-0.0030408853670782455,-0.04456216221326876,-0.0031524697753778233,-0.02553950260933875,-0.00201529691045022,-0.011256391218605992,-0.0005230485392493201,-0.002615562258514752,0.00038901329642750966,0.0008781619895684928,0.000396074699893599,0.0009285296991658952,2.562762635972964e-05,-2.0503722624672673e-06
139,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,6.160928024286097,-2.743091366949292e-05,3.081881043469134e-06,0.001177707908867426,-0.0037109218942150413,0.003376942991090032,-0.013219789056641755,0.005486081224599691,-0.028653821488555265,0.0066037178819859585,-0.04874463492671546,0.006543945692473236,-0.07110208901286168,0.005839792248414531,-0.09275615458525242,0.005247413843823134,-0.11067424118709585,0.005141626976014686,-0.12222658268510304,0.005237337814638758,-0.12565877746859247,0.004831504919993073,-0.12048534495037713,0.003385833133037321,-0.10759256155280544,0.0010130654879612494,-0.08897968305748089,-0.0014942606623170273,-0.06731688579862849,-0.0031197525387769314,-0.04551731308588265,-0.003264003915778461,-0.026325814685777868,-0.0021394334361052496,-0.011832745007670387,-0.0006286386961154277,-0.002977489223465341,0.0003247394472089972,0.0006985712947328526,0.0003740345291517739,0.0008735515397774636,2.5650435942005615e-05,-1.9731184130710648e-06
140,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,6.058494861268749,-2.741309116208725e-05,3.063984464651118e-06,0.0011692925991364542,-0.0036810864425404336,0.003362060252261628,-0.01314250303570331,0.005471513695481958,-0.028541051567110204,0.00658850069110689,-0.04863442515518998,0.006515571995856031,-0.07104905913807165,0.005781851145754984,-0.09282051474285136,0.005152747010485535,-0.1109111314571523,0.0050209093564531175,-0.12267442981602363,0.005115746551567575,-0.12632764697746804,0.00473432491253761,-0.12135075864346978,0.003322455748966255,-0.10859921870044321,0.0009707466938526871,-0.09005246473720882,-0.0015423064343566045,-0.06837259245775158,-0.00319682690089395,-0.046474620407041735,-0.0033739455355750337,-0.02711618657026888,-0.002262793579540035,-0.012413730656850792,-0.000734292611431063,-0.0033433333001377345,0.00026003965997209867,0.0005165656547649487,0.0003517271458830189,0.0008177012367181983,2.5672710052208854e-05,-1.8951097446744926e-06
141,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,5.957994245095839,-2.7394292282441274e-05,3.045292216439545e-06,0.0011606994786003356,-0.003650690028844147,0.003346763993286256,-0.013063223389841573,0.00545654352889997,-0.028424019129361332,0.006573280121660711,-0.048517142211287036,0.006487789869077613,-0.07098603081617674,0.005724864432309726,-0.09287228468924208,0.005058806291137376,-0.11113363537644995,0.004900105334205171,-0.12310734125115137,0.004993112818796112,-0.126982557898926,0.004635622824346548,-0.12220461573286166,0.0032579260742594328,-0.109597675346084,0.0009283515462348216,-0.0911207578164322,-0.0015892244810596467,-0.06942736370131167,-0.003272096922545886,-0.047433955204080266,-0.0034822564429272014,-0.027910536317283324,-0.002385331507375663,-0.01299931395488578,-0.0008399772226948753,-0.0037130935173633264,0.0001949272593044343,0.00033213456585643434,0.00032915394412270715,0.0007609724816276801,2.5694388131684255e-05,-1.816345850768414e-06
142,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,5.859469258597313,-2.7374469646543588e-05,3.025837282292477e-06,0.0011519374545983223,-0.0036197679780846015,0.003331067728186748,-0.012982049084034561,0.005441178573440787,-0.02830288980862524,0.006558057311898504,-0.048392999836994986,0.0064606064388396025,-0.07091323685720058,0.005668862674345544,-0.09291168099380695,0.004965652815124857,-0.11134191742319867,0.004779294113558287,-0.12352540275727154,0.004869506588326616,-0.1276235065168557,0.004535434382243241,-0.12304683618717761,0.003192239587780693,-0.11058780189458546,0.0008858516286765296,-0.09218441122831349,-0.0016350395690965806,-0.07048104936243749,-0.0033455623959042814,-0.04839518747687105,-0.0035889088473172624,-0.028708771006372893,-0.002507007335992715,-0.013589445116185228,-0.0009456606792250971,-0.004086754845673603,0.00012941673252585097,0.00014527633402836054,0.0003063172512944117,0.0007033621385640761,2.571540822924769e-05,-1.7368286953548342e-06
143,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,5.762970595315437,-2.7353567994421733e-05,3.0056531530370828e-06,0.0011430157185027708,-0.0035883565625397097,0.003314985318592278,-0.012899080658763731,0.005425426880277629,-0.028177829509127124,0.006542833701578804,-0.04826220945688902,0.006434029705223383,-0.07083090023153561,0.005613877874137904,-0.0929389027234594,0.004873348924648713,-0.11153611932896096,0.004658554746574374,-0.123928673565289,0.004744995680210752,-0.12825046323924127,0.004433791835281404,-0.12387731863084248,0.0031253887350257,-0.11156945537505653,0.000843217766131375,-0.09324327126236413,-0.0016797743681339324,-0.07153350842953952,-0.003417219350293592,-0.04935820603270688,-0.003693871773979985,-0.029510821336928908,-0.0026277803581057626,-0.014184098344341046,-0.0010513127261657644,-0.00446432175477727,6.352016682453781e-05,-4.4022682019267315e-05,0.0002832180515774308,0.0006448627333787895,2.5735701468512085e-05,-1.6565560989760726e-06
144,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,5.668546698063534,-2.7331528723947287e-05,2.9847781572017015e-06,0.0011339447356389111,-0.0035564960795808876,0.003298533276592679,-0.012814431018190863,0.005409299001458726,-0.02804902730303627,0.006527611275989698,-0.04812501501245054,0.0064080655994566355,-0.07073928768168357,0.005559938528293675,-0.09295420018319225,0.004781954298572016,-0.11171643635079306,0.004537966353581531,-0.12431726436167989,0.004619650974310494,-0.12886344576729422,0.004330731727135028,-0.12469600152116299,0.0030573689535985916,-0.11254252520976692,0.0008004206169935405,-0.09429720751347212,-0.0017234550439728076,-0.07258461594605149,-0.003487069216917046,-0.050322909269146086,-0.0037971194982271026,-0.03031662321247262,-0.0027476134642188984,-0.014783249873250297,-0.0011569047999056455,-0.0048457992925869855,-2.75082758658642e-06,-0.0002357762710393542,0.0002598572685608336,0.0005854667366165468,2.5755194645771316e-05,-1.5755253444164793e-06
145,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,5.576245503047544,-2.730828869164955e-05,2.963255029197024e-06,0.0011247361662134355,-0.0035242305612839375,0.0032817306001908506,-0.012728224291082012,0.005392807915772594,-0.027916692804683233,0.006512392772434833,-0.04798169124463147,0.006382718602771393,-0.07063870238565546,0.005507070377066783,-0.09295786412398237,0.004691526347280356,-0.11188310640977701,0.004417607806498409,-0.12469132915129667,0.00449354531108307,-0.12946251117387536,0.00422629360633422,-0.12550285742416756,0.00298817784871163,-0.11350692814246238,0.0007574308594827127,-0.09534611290440101,-0.0017661100774237915,-0.07363426472974093,-0.003555117216544582,-0.05128921062630822,-0.0038986302643659594,-0.031126123218074956,-0.0028664726952243843,-0.015386883551537148,-0.0012624103346255057,-0.005231197530793998,-6.9385672381521e-05,-0.00043000105114657553,0.00023623545851526862,0.0005251656093749081,2.5773809358964118e-05,-1.4937322719325954e-06
146,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,5.486121654387116,-2.7283775311330503e-05,2.9411293999076785e-06,0.0011154025889854818,-0.0034916070046335295,0.003264597985279178,-0.012640592346831838,0.005375968234565312,-0.02778104742217527,0.0064971820096585715,-0.047832525788275425,0.006357993915416482,-0.07052945930352073,0.005455300025503752,-0.09295019317526126,0.004602123582980535,-0.1120363704043832,0.004297558769776466,-0.12505101943408567,0.004366751370941717,-0.13004771123329398,0.0041205157677935795,-0.1262978545504226,0.0029178115199822636,-0.11446258145499337,0.0007142186201673843,-0.09638988741889967,-0.001807766874010271,-0.07468236315654209,-0.00362136640849715,-0.0522570439791718,-0.003998380562392146,-0.031939292652817926,-0.002984324074753873,-0.01599500724430677,-0.001367804591274507,-0.00562054576821259,-0.0001363761581218603,-0.0006267253771695424,0.000212351870569819,0.0004639465411684239,2.579145805892209e-05,-1.4111684539759373e-06
147,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,5.398221918383876,-2.7257914526415995e-05,2.9184544111417565e-06,0.0011059585000660693,-0.003458678244326144,0.0032471604033266588,-0.012551685757408972,0.005358798970017996,-0.027642349176103535,0.006481984128999452,-0.04767786255986647,0.006333893377016699,-0.07041194812629761,0.005404647465098988,-0.09293157598371135,0.004513798561246367,-0.11217656785063566,0.004177897601191122,-0.12539658762621067,0.00423934645997628,-0.13061919301128763,0.004013444603067968,-0.1270810434236595,0.0028462728022423584,-0.1154094672736549,0.0006707552017838332,-0.0974284772971082,-0.001848458432257244,-0.0757288481988175,-0.003685829924105679,-0.05322635745780609,-0.004096357208193597,-0.03275610476544802,-0.0031011406710299712,-0.016607624061073894,-0.0014730656512735975,-0.006013866906321865,-0.00020371421252409248,-0.0008259730503171878,0.00018820614371595304,0.00040179844571763704,2.5808049861070582e-05,-1.3278261320966856e-06
148,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,5.31260370556179,-2.7230618966887156e-05,2.8952865345600414e-06,0.0010964195080445187,-0.003425500725805421,0.003229444844557873,-0.012461664129130927,0.005341321175285265,-0.027500868965932693,0.006466806046604487,-0.04751805841102877,0.0063104208127661675,-0.07028656780903217,0.005355135333641467,-0.09290240163474861,0.004426606659102166,-0.11230403158230885,0.004058704306656033,-0.1257282724380991,0.004111407250212876,-0.13117708770231384,0.003905123859442614,-0.1278524607231283,0.0027735617381278175,-0.11634756231369474,0.0006270113239708212,-0.09846183416958962,-0.0018882150111492677,-0.07677367524073948,-0.003748515969787567,-0.05419712778495856,-0.004192542682408233,-0.03357656781384945,-0.003216894266367857,-0.017224771957690798,-0.001578173644569437,-0.006411212049500028,-0.0002713950491841869,-0.0010277851616786726,0.000163796019255271,0.0003387039413363759,2.5823481112057318e-05,-1.2436913821611325e-06
149,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,5.229318611328263,-2.7201797189777782e-05,2.871690297211377e-06,0.0010868033369708578,-0.0033921373097107917,0.0032114830008705443,-0.012370707165274409,0.0053235609150213935,-0.02735691618155969,0.006451656763411296,-0.04735352868369414,0.00628757756790821,-0.07015379199459591,0.0053067805350288325,-0.0928631487998061,0.004340597895473083,-0.11241919079144037,0.00394005758917744,-0.1260464103821375,0.003983014453476198,-0.13172161756991646,0.003795604541886959,-0.12861222349881668,0.002699684663339286,-0.11727690758357572,0.0005829593031303838,-0.0994899593225457,-0.0019270711543390466,-0.07781683315460007,-0.0038094411474080283,-0.05516935225698055,-0.004286928519765856,-0.03440070054426328,-0.0033315633482963766,-0.017846492324674796,-0.0016831120410803677,-0.006812632324043213,-0.00033941480081603665,-0.0012322020904623411,0.00013911919833887825,0.00027464599742824694,2.583764238247153e-05,-1.1587495600381834e-06
150,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,5.1484235121292,-2.7171345799350927e-05,2.847736572791091e-06,0.0010771295620488524,-0.003358656637556876,0.0031933103663155044,-0.012279010953733238,0.005305548308266184,-0.02721082826769864,0.006436547901884237,-0.047184725449667654,0.006265365750632559,-0.07001413768736005,0.005259599743967318,-0.09281433965431117,0.004255822295715272,-0.11252251583977481,0.003822037046665533,-0.12635137438184768,0.0038542503061337915,-0.1322530365620769,0.003684939141495984,-0.129360475914071,0.002624648898416118,-0.11819756996954081,0.0005385720518715815,-0.10051288070180396,-0.0019650609161526306,-0.07885834124842563,-0.0038686217781815496,-0.05614306043588902,-0.004379506776376729,-0.035228552919610544,-0.0034451282494064733,-0.018472854370144298,-0.001787867244086037,-0.007218200103663663,-0.0004077724417134656,-0.001439276890384597,0.00011417194655618771,0.00020960301454466863,2.585041181569949e-05,-1.0729810500649609e-06
151,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,5.069978991085579,-2.713914918022144e-05,2.8235042780849085e-06,0.0010674200454484216,-0.0033251344573481754,0.0031749672349080447,-0.012186792208615606,0.005287318655521471,-0.027062979032875644,0.006421494266993378,-0.047012151619473794,0.006243787859826798,-0.06986818135321703,0.005213608352111251,-0.09275656037629222,0.004172328934670523,-0.11261453959358875,0.0037047231061581825,-0.12664359661415542,0.003725199722603453,-0.13277165159729085,0.003573183494312426,-0.13009740863424454,0.0025484643757535215,-0.11910965858500008,0.0004938236010884367,-0.10153066443801065,-0.002002218711819412,-0.07989825349581799,-0.003926075668671938,-0.05711831526119978,-0.004470271870125083,-0.03606020618035234,-0.0035575723709190634,-0.019103953773300444,-0.0018924290119028278,-0.007628007367763715,-0.00047646972509025567,-0.0016490741529656093,8.894920602890886e-05,0.0001435492538937813,2.5861654377877655e-05,-9.863614686135604e-07
152,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.994042071064702,-2.7105083700629644e-05,2.7990819783681524e-06,0.001057699266938244,-0.0032916543940158145,0.003156499729347481,-0.012094291747451238,0.005268913741658544,-0.026913787408612954,0.006406514229750119,-0.046836376451775144,0.006222845142056701,-0.06971658412051085,0.0051688168721728345,-0.09269049379640483,0.00409016191524198,-0.11269590035583185,0.0035881947803943883,-0.12692361350770381,0.003595951215446849,-0.13327786713727305,0.0034604003660611412,-0.13082329865770467,0.0024711475719114053,-0.12001335366132303,0.00044869068495239186,-0.1025434343309004,-0.002038581450613429,-0.08093667020364245,-0.003981827183234701,-0.05809521380364938,-0.004559226160984961,-0.03689576485076458,-0.003668885870366199,-0.019739901164840264,-0.0019967914158848426,-0.008042154860892194,-0.0005455104571542421,-0.001861662890629855,6.344529584279006e-05,7.645750696812196e-05,2.587122530731335e-05,-8.98863763215482e-07
153,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.9206836672309215,-2.7069003220922004e-05,2.7745679361595393e-06,0.0010479946281268546,-0.0032583094142138898,0.0031379597854158617,-0.012001776041420793,0.0052503816045893015,-0.026763714497595886,0.006391630942874133,-0.046658022732602895,0.006202542231004834,-0.06956006451293424,0.005125239119721724,-0.0926168764414169,0.004009369393405873,-0.11276727912535332,0.0034725352563610683,-0.12719199331806808,0.0034665960967057256,-0.1337721117590842,0.0033466531750756603,-0.13153844297706924,0.0023927144657927115,-0.12090885821027514,0.0004031505893085887,-0.10355134421095719,-0.0020741828971090883,-0.08197373113853512,-0.0040358956256775266,-0.05907390198526824,-0.004646367775114099,-0.03773538755012675,-0.0037790582580448126,-0.02038085864102541,-0.0021009518593387852,-0.00846078418812883,-0.0006149031666851158,-0.002077137025199374,3.765183330178895e-05,8.291496826585591e-06,2.5878956699268873e-05,-8.104516026787734e-07
154,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.849966191505828,-2.7030755008329636e-05,2.7500726148504644e-06,0.001038336783648356,-0.0032252020991723673,0.0031194068236146903,-0.011909541682957145,0.005231778860272869,-0.026613279260159845,0.006376872314375597,-0.04647780095345084,0.006182881711411817,-0.06939945459992387,0.005082881317649666,-0.09253657953867234,0.003929991313564973,-0.11282950453484365,0.003357824525602415,-0.12744945541265926,0.003337230252391629,-0.13425495684193237,0.003232015629963802,-0.13224326477710108,0.002313191411107755,-0.12179647964345873,0.00035718533452464316,-0.10455462993684038,-0.0021090603193463526,-0.08300963571802124,-0.004088310416122663,-0.06005456529097883,-0.004731707095592058,-0.03857925522020038,-0.0038880889642650047,-0.02102699855733926,-0.0022049132689193293,-0.00888404037121904,-0.0006846582884392512,-0.002295591129599301,1.1560155769656173e-05,-6.0985071663963344e-05,2.588467154749767e-05,-7.210868892639473e-07
