时间步,截面质量I0,压缩刚度A11,压-弯耦合刚度B11,弯曲刚度D11,跨径L,拱高f,拱截面宽b,拱截面高h,拱长S,长细比λ,左X弹性支撑系数KXL,左Y弹性支撑系数KYL,左转动弹性支撑系数KZL,右X弹性支撑系数KXR,右Y弹性支撑系数KYR,右转动弹性支撑系数KZR,荷载,节点_1_x位移,节点_1_y位移,节点_2_x位移,节点_2_y位移,节点_3_x位移,节点_3_y位移,节点_4_x位移,节点_4_y位移,节点_5_x位移,节点_5_y位移,节点_6_x位移,节点_6_y位移,节点_7_x位移,节点_7_y位移,节点_8_x位移,节点_8_y位移,节点_9_x位移,节点_9_y位移,节点_10_x位移,节点_10_y位移,节点_11_x位移,节点_11_y位移,节点_12_x位移,节点_12_y位移,节点_13_x位移,节点_13_y位移,节点_14_x位移,节点_14_y位移,节点_15_x位移,节点_15_y位移,节点_16_x位移,节点_16_y位移,节点_17_x位移,节点_17_y位移,节点_18_x位移,节点_18_y位移,节点_19_x位移,节点_19_y位移,节点_20_x位移,节点_20_y位移,节点_21_x位移,节点_21_y位移
155,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.781966566865156,-2.6990159899743085e-05,2.7257196592351197e-06,0.001028760289861853,-0.003192447394388387,0.0031009082187335663,-0.011817919902657327,0.005213170840991658,-0.026463059117811424,0.0063622727658455445,-0.046296498245440056,0.006163870067122114,-0.06923567283455351,0.005041752646250058,-0.09245055903608951,0.0038520713900807393,-0.11288348127726741,0.0032441473343925195,-0.12769678311836605,0.003207954031709432,-0.1347270249468572,0.003116564381516223,-0.1329382315809011,0.0022326063822692217,-0.12267656843211222,0.0003107787941173948,-0.10555357234114857,-0.0021432475430617137,-0.08404463553517043,-0.004139096385576877,-0.06103744870472349,-0.004815251134674753,-0.03942761143453066,-0.003995977706514243,-0.021678551186613052,-0.0023086827441697426,-0.00931211380535754,-0.0007547916007264851,-0.002517147289876638,-1.4841389989537921e-05,-0.0001314184950950562,2.588816505786975e-05,-6.307210544652356e-07
156,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.716763447604341,-2.6947020784738098e-05,2.7016479708364584e-06,0.0010193039792599189,-0.0031601733152710715,0.0030825406927823588,-0.011727280763669084,0.005194633478943262,-0.02631370198791486,0.00634787368243899,-0.0461150025977862,0.006145514757262389,-0.0690697613758851,0.005001858932654483,-0.09235990887453943,0.00377564986288237,-0.11293025630400687,0.0031315888355839894,-0.12793489625883583,0.0030788734107793547,-0.13518906610574535,0.0030003849953456866,-0.13362392160929593,0.002150995826337852,-0.12354956814148448,0.00026391967701050434,-0.10654853233285386,-0.002176778380610288,-0.08507905019425299,-0.004188282373777921,-0.062022853227719825,-0.004897013079474139,-0.04028074525103287,-0.004102730746270329,-0.02233578220335103,-0.0024122729893382056,-0.009745219530921488,-0.000825322726983148,-0.0027419415923398516,-4.1566108138864645e-05,-0.00020306002289409788,2.5889211885525434e-05,-5.392991790880438e-07
157,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.654441248327361,-2.6901117858178602e-05,2.6780133331252732e-06,0.0010100114863695075,-0.0031285226718968666,0.003064391328523832,-0.011638037708207922,0.005176254464947034,-0.026165933311791036,0.006333724521970866,-0.04593431097624516,0.0061278254744505795,-0.06890289455240145,0.004963204171756949,-0.09226586652263823,0.0037007651935019627,-0.11297102177600146,0.0030202359703298954,-0.12816485412811335,0.0029501006233520533,-0.1356419538221055,0.0028835718572949635,-0.13430102058970758,0.0020684044384264673,-0.12441601537646203,0.00021660198856897854,-0.10753995046231819,-0.0022096850376599163,-0.08611326914254637,-0.00423589878411744,-0.06301114334818081,-0.004977009970982725,-0.041139001401785474,-0.0042083596104887004,-0.0229990024009288,-0.002515702364874645,-0.010183605360784675,-0.0008962758815928686,-0.002970129246459384,-6.862947894966804e-05,-0.0002759677554708855,2.588756122527811e-05,-4.4675821551182204e-07
158,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.595100938857766,-2.685219589060632e-05,2.6549928250841427e-06,0.0010009326354268155,-0.0030976577971773265,0.0030465601046073786,-0.011550660008290449,0.005158135808435619,-0.02602057535183175,0.006319885092693139,-0.0457555516104027,0.006110816818501948,-0.06873639955373076,0.0049257945370823055,-0.09216982884990232,0.0036274591986489866,-0.11300712105414824,0.002910182274670494,-0.12838785017521462,0.0028217568429199785,-0.13608667663575932,0.0027662281530357407,-0.1349703113802923,0.001984883775060085,-0.12527653057753904,0.0001688247108072252,-0.10852834642631187,-0.0022419955659172654,-0.08714776100935999,-0.004281972419072053,-0.06400276319945904,-0.0050552571093020185,-0.042002801192871746,-0.004312877698410865,-0.023668592074754302,-0.0026189947355070415,-0.01062757277704669,-0.0009676816428969827,-0.003201897905566453,-9.605049623224328e-05,-0.00035021161801292367,2.5882923605509233e-05,-3.5302238857315215e-07
159,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.538842310046796,-2.6799980525467405e-05,2.6327834275609172e-06,0.0009921228091428174,-0.0030677578295478345,0.003029159439974219,-0.011465667591228315,0.005140393999092654,-0.02587854385335601,0.006306424869995425,-0.04557998932972444,0.006094504462272781,-0.06857177393499042,0.004889630376748756,-0.09207338544049959,0.0035557670004013418,-0.11304010157794477,0.0028015202323473597,-0.12860527757791948,0.002693970879939328,-0.13652440887143982,0.0026484711808807218,-0.13563273829877945,0.0019005000672536797,-0.12613186827455858,0.00012059614323196865,-0.10951434606512657,-0.0022737368641459694,-0.08818307627218537,-0.004326535977997344,-0.06499821888320939,-0.005131779119646495,-0.042872613617337456,-0.004416307436821201,-0.024344963322662182,-0.0027221804989253765,-0.011077443591688847,-0.0010395742745386907,-0.0034374462452260056,-0.00012384952722123072,-0.000425865388211689,2.5874986299040724e-05,-2.5801021578466793e-07
160,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.485791434453465,-2.6744147879508176e-05,2.6116111419013e-06,0.000983645887736226,-0.0030390289683382057,0.0030123192723689176,-0.011383657348660831,0.005123164851764915,-0.025740887156956535,0.006293427475405852,-0.04540906723761875,0.006078911539639703,-0.0684107207960934,0.004854716712361825,-0.09197833731442268,0.0034857306705451813,-0.11307170700765869,0.002694353635112579,-0.128818701904421,0.0025668852960433574,-0.13695646562922834,0.00253043083822223,-0.13628936042359666,0.0018153289803685972,-0.12698288055745688,7.193175586003461e-05,-0.1104986662975152,-0.002304928768523136,-0.08921985951498672,-0.004369614656873897,-0.06599811441741658,-0.0052065950204407945,-0.04374900401711704,-0.004518670812983068,-0.025028618456343143,-0.0028252955621862557,-0.011533610786381097,-0.001111995848429771,-0.003677016615889695,-0.00015205156458808518,-0.0005030189242591697,2.5863382179033523e-05,-1.6162343647689174e-07
161,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.436080036929544,-2.6684345734112035e-05,2.5917278153628425e-06,0.0009755730910518948,-0.003011700002691524,0.0029961856379245007,-0.011305293269137326,0.005106602737966119,-0.02560877544620904,0.00628098926906257,-0.04524440293345344,0.006064064006454818,-0.06825515903948882,0.004821053997054527,-0.09188672409334578,0.0034173874646671867,-0.11310392628561386,0.0025887883055314993,-0.1290299229766317,0.002440654307372236,-0.13738437339815765,0.002412255316970615,-0.13694141613645094,0.001729464568319431,-0.1278305640301284,2.2859492436413186e-05,-0.1114821383960693,-0.0023355870235648676,-0.0902588423053428,-0.0044112365849535975,-0.06700312275748133,-0.0052797303893824385,-0.04463259185586621,-0.004619996918306034,-0.02572009997735644,-0.002928381744800288,-0.011996495288658378,-0.0011849925045957631,-0.003920867606897354,-0.0001806834515782703,-0.0005817680159250797,2.5847710026220214e-05,-6.375626238181937e-08
162,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.3898648181103885,-2.662017146383302e-05,2.573419520535859e-06,0.0009679856006950324,-0.0029860312975417006,0.002980925448740256,-0.011231330373676221,0.005090885309106137,-0.02548353840572943,0.006269223209031588,-0.04508783309650958,0.006049994905898321,-0.0681072649917268,0.004788644619974812,-0.0918008575824909,0.003350778741853354,-0.11313901176301078,0.0024849411980228395,-0.12924097616013538,0.002315449904221783,-0.13780985753355665,0.0022941127815600993,-0.1375903038293016,0.0016430182161492812,-0.12867604350978684,-2.658016607996701e-05,-0.11246569986127367,-0.0023657188934501304,-0.09130085281846123,-0.004451424020070908,-0.0680140056948495,-0.005351207525516846,-0.04552408167967658,-0.00472031539218538,-0.02642002632701486,-0.003031485588646701,-0.012466577678369681,-0.0012586167747745023,-0.0041692947348884275,-0.00020977589926427252,-0.0006622222385647231,2.5827511071809257e-05,3.571161428595197e-08
163,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.347327971957229,-2.655117097216696e-05,2.5570099151762395e-06,0.000960975525385643,-0.0029623178732699085,0.0029667286154034206,-0.011162624093451033,0.005076215897600996,-0.02536668279916492,0.006258260271397304,-0.04494143984186857,0.006036744126350085,-0.06796950669779799,0.004757491462477177,-0.09172335912860256,0.0032859487400655157,-0.11317951687663934,0.0023829409796669145,-0.12945417063900225,0.0021914649723102156,-0.13823487389461417,0.002176196341044904,-0.1382376056990934,0.0015561237114577813,-0.12952058543458753,-7.63307539208735e-05,-0.113450397687634,-0.0023953219965963195,-0.09234680855682645,-0.004490193794969892,-0.06903160641541613,-0.005421046058476994,-0.04642425125627023,-0.004819656177830004,-0.027129080999867876,-0.0031346572384040577,-0.012944390025902773,-0.0013329263973461682,-0.004422625895949952,-0.00023936294701357597,-0.0007445034659380536,2.5802266335103522e-05,1.3691336333838773e-07
164,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.308670689741126,-2.6476850650696945e-05,2.5428569692737546e-06,0.0009546449394870652,-0.002940886224106346,0.0029538063539088968,-0.011100122135820255,0.005062821900083474,-0.025259880482487125,0.006248248005347906,-0.04480753781902079,0.006024356276681791,-0.06784463315153733,0.0047275943670675264,-0.09165715526448596,0.003222940176264397,-0.11322829803505828,0.0022829246544771795,-0.1296720924231763,0.00206891297957303,-0.13866161422355247,0.002058727276438294,-0.13888508890646314,0.001468942241244439,-0.13036559148511642,-0.0001263159852110215,-0.11443737319362043,-0.002424383627746538,-0.09339769105177287,-0.004527559398476196,-0.07005681108784009,-0.005489265388591952,-0.047333911565874305,-0.00491804972334862,-0.027847974605642294,-0.003237947841170842,-0.013430486168398247,-0.0014079808183131786,-0.004681203627123907,-0.0002694800366536569,-0.000828739564106661,2.5771407815143286e-05,2.399883475131677e-07
165,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.2741442091141435,-2.6396639473657887e-05,2.5313711026253314e-06,0.0009491113837254145,-0.0029221129436933398,0.0029424015608003583,-0.011044915649959521,0.005050965148126884,-0.025165052558375162,0.006239357838595296,-0.04468878088224228,0.0060128864726650445,-0.06773578778137021,0.004698958328389896,-0.09160558022641455,0.0031618071881645104,-0.1132885951412019,0.0021850534808092095,-0.1298976582677043,0.0019480421253520066,-0.13909252980724043,0.0019419635716484227,-0.1395347097399586,0.0013816656117591837,-0.13121259242524622,-0.00017643752255534577,-0.11542785726872079,-0.0024528746199821705,-0.09445455429879376,-0.004563519477415546,-0.07109057707936156,-0.005555871174587116,-0.048253948535281775,-0.005015517270476281,-0.02857749347454551,-0.0033414070546801196,-0.013925485940916698,-0.0014838439914777412,-0.004945414648902423,-0.0003001668074552243,-0.000915075828291347,2.5734276616757065e-05,3.450921588862575e-07
166,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.244017599534495,-2.6309942721779053e-05,2.5229926841990692e-06,0.0009445012230654238,-0.0029064029231869225,0.0029327760616813386,-0.010998179676187493,0.005040928731201479,-0.025084272314891326,0.006231774982922212,-0.04458804029890979,0.006002391359095389,-0.06764638145569762,0.0046715814595525125,-0.09157226126092877,0.0031025988747867364,-0.11336394127889017,0.0020894961347205513,-0.1301340510176592,0.0018291248817859955,-0.13953029103120934,0.0018261995183331567,-0.1401885797079345,0.0012945227860710834,-0.13206320739553692,-0.0002265695475650626,-0.1164231097382132,-0.00248075181383283,-0.09551843528027008,-0.004598068265947808,-0.0721338171638922,-0.005620866808135357,-0.04918519352520589,-0.005112074850574584,-0.029318375170631513,-0.003445076862922585,-0.014429975396353696,-0.0015605737072362073,-0.005215628837765227,-0.000331460665117831,-0.0010036528033947137,2.5690178001310628e-05,4.523738918828612e-07
167,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.218619274866996,-2.6216094446534575e-05,2.5182145546000305e-06,0.000940956514924879,-0.0028942129030215436,0.0029252233452804247,-0.010961237645910712,0.0050330293771729,-0.025019870847022077,0.006225706789637791,-0.04450853814325085,0.00599293575801186,-0.06758023121082124,0.004645465227950372,-0.09156124458449003,0.0030453762310673127,-0.11345825676305357,0.001996449959754834,-0.13038477643163526,0.0017124771990272897,-0.13997780414152494,0.0017117775867007419,-0.14084895355400157,0.0012077845552888697,-0.13291911920728702,-0.0002765557640036604,-0.11742439793271954,-0.0025079501702644897,-0.09659035027185894,-0.004631180488464135,-0.07318741874379461,-0.005684235103424596,-0.05012846480935042,-0.005207719251382685,-0.03007136031926457,-0.003548986664530044,-0.014944556492989888,-0.0016382239519287657,-0.005492233436728604,-0.0003633998955031644,-0.0010946197776960135,2.563832848578988e-05,5.619873487036616e-07
168,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.198316561463578,-2.6114403708835317e-05,2.5175600115229096e-06,0.0009386286578464331,-0.0028860313615514006,0.002920055711790471,-0.010935505197479543,0.005027603413372148,-0.02497434262979866,0.006221371824043334,-0.044453724023464376,0.0059845845681943685,-0.06754142564036399,0.004620605944021773,-0.0915768616859918,0.0029902012313045186,-0.11357572969733513,0.0019061295076656778,-0.1306535608330843,0.0015984509138068056,-0.14043812506176753,0.0015990875563036406,-0.14151815257240116,0.001121767673995936,-0.13378199219061263,-0.00032620550354680125,-0.11843289933810425,-0.0025343835618604482,-0.0976711786924722,-0.004662816527586998,-0.07425211365476252,-0.005745942730729125,-0.05108443227573102,-0.005302425996930508,-0.030837071681051823,-0.003653143956883345,-0.01546975383477411,-0.0017168337214743606,-0.005775577499452771,-0.00039601761301775144,-0.0011881149464977913,2.557790308330518e-05,6.740694338545234e-07
169,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.183521438602253,-2.6004167516831397e-05,2.5215737684490522e-06,0.0009376759781630672,-0.0028823719546338406,0.002917598520091103,-0.010922470350456294,0.005024999414339911,-0.024950309016190348,0.006218993692226203,-0.04442722191058866,0.005977399489567723,-0.06753425680532224,0.004596994317902423,-0.09162365142905465,0.0029371379828629237,-0.11372073322594202,0.001818768089073559,-0.13094426539040377,0.0014874351374389151,-0.14091437085322583,0.001488567745791795,-0.1421984714333726,0.0010368361024325153,-0.13465337600867808,-0.0003752922461911005,-0.11944960592718548,-0.002559942493504895,-0.09876157062899281,-0.00469291835774761,-0.07532839124782871,-0.005805933449150766,-0.052053541863257724,-0.005396140238961429,-0.03161595214619254,-0.0037575248585338893,-0.0160059720150036,-0.0017964200498045181,-0.0060659487474218855,-0.0004293389231256332,-0.0012842577396097365,2.550804762535443e-05,7.887298419606642e-07
170,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.174704573204988,-2.5884673346248996e-05,2.5308182068550566e-06,0.0009382628810055356,-0.0028837723799563066,0.0029181873305826928,-0.01092368884358372,0.005025573598349117,-0.024950507123795963,0.0062187963520480725,-0.04443281057548466,0.005971436275210895,-0.06756319062517568,0.004574615810206051,-0.09170632037476333,0.0028862560652526187,-0.113897773204357,0.0017346229279288725,-0.13126082208058706,0.0013798616442832464,-0.14140964572829515,0.0013807093525874871,-0.14289209517813928,0.0009534038970598516,-0.1355346187753272,-0.0004235514248368432,-0.12047523344501,-0.00258449095192724,-0.0998618562415454,-0.004721403704573598,-0.07641641617744645,-0.00586411905155202,-0.05303594666181725,-0.005488765730545552,-0.03240821389630229,-0.0038620640429777964,-0.016553463087418147,-0.00187697157400515,-0.006363557290866658,-0.0004633786973409445,-0.001383143861786435,2.5427879472027724e-05,9.060430253226467e-07
171,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.172348048528929,-2.575529711844285e-05,2.5458125413205396e-06,0.0009405422039044298,-0.0028907383267978808,0.0029221314805647756,-0.010940624001687257,0.0050296497683689646,-0.024977512912673725,0.006220974997155031,-0.04447404858601719,0.005966728885332206,-0.06763243502157451,0.004553438886470907,-0.0918292985676922,0.0028376118330319,-0.11411107166120145,0.0016539460762221212,-0.1316068724052654,0.0012761715325749375,-0.14192674398098745,0.0012760285638663098,-0.14360086066035072,0.0008719178239412615,-0.1364266665107255,-0.0004706901530799918,-0.12151003855633233,-0.0026078750942745764,-0.10097186438467001,-0.004748176948524054,-0.0775158388254704,-0.005920388675250834,-0.054031315650692184,-0.005580165516522594,-0.03321366131917566,-0.003966644162593587,-0.01711218653285528,-0.001958433277179069,-0.006668449636631381,-0.000498132475706482,-0.0014848136786411196,2.5336596125711195e-05,1.0260144720210125e-06
172,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.176981350759227,-2.561546996899186e-05,2.5670434307228977e-06,0.0009446585481615587,-0.002903756527917566,0.002929718990842766,-0.010974680875407882,0.005037522210706269,-0.025033793677954923,0.006225696327417445,-0.044554335889121575,0.005963290309276029,-0.06774599518751771,0.00453342042061348,-0.0919967787744345,0.0027912596101820506,-0.11436458231140396,0.0015769983125229598,-0.13198575454181435,0.001176826439358024,-0.14246811564009368,0.0011750713731428788,-0.14432621000470205,0.0007928566660156041,-0.13733001235701353,-0.0005163884444079225,-0.12255377762153476,-0.0026299195193845606,-0.10209089781700122,-0.004773118440977495,-0.07862579251126123,-0.0059745942687466,-0.055038849506093446,-0.005670149476337562,-0.034031720435714514,-0.0040710899943428676,-0.01768184041158255,-0.0020407067237196725,-0.006980531270371221,-0.0005335782560606994,-0.0015892614057512317,2.5233439505726105e-05,1.1485869156666424e-06
173,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.189108984963336,-2.5464800627680695e-05,2.5948815864461914e-06,0.0009507238216179234,-0.0029232161705887694,0.002941166426239201,-0.01102698131958904,0.005049401291725903,-0.02512131815582699,0.00623306035591779,-0.04467638492125302,0.005961093689742804,-0.06790706526452983,0.004514492185909849,-0.09221209065081028,0.0027472258342058696,-0.11466140992233904,0.001504003573213871,-0.13240001373920582,0.0010822508883464076,-0.14303548532972007,0.001078359435896572,-0.14506891477852263,0.0007166919649037911,-0.13824450834848753,-0.0005603236335625417,-0.12360556573566096,-0.00265044538064337,-0.10321760938653401,-0.004796103928222553,-0.07974476447027158,-0.006026570620131923,-0.056057141811362496,-0.005758487199633135,-0.03486129807723764,-0.00417516807278283,-0.018261740670602683,-0.0021236402548946804,-0.007299487518112287,-0.0005696686544428051,-0.0016964045294246143,2.5117838418876142e-05,1.2736101444067735e-06
174,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.20922118118907,-2.5303058041501118e-05,2.6295776854768385e-06,0.0009588159621471923,-0.0029494059991241627,0.002956615042540039,-0.011098353006113497,0.005065407898027945,-0.025241532069987613,0.006243096003465784,-0.044842179605548475,0.005960071611628186,-0.06811796836740894,0.0044965637011015105,-0.09247763227693273,0.0027055119011310273,-0.11500373534851209,0.0014351467844451688,-0.13285133360558343,0.0009928220233036645,-0.14362980387172714,0.0009863731327782294,-0.1458290566031282,0.000643869966319888,-0.13916937610432345,-0.0006021833397833936,-0.12466392237358036,-0.00266927543269279,-0.10435007519975652,-0.0048170038557278005,-0.08087068621628425,-0.0060761342792330425,-0.05708427340343507,-0.005844910966487974,-0.03570086651647113,-0.004278593987648985,-0.018850884537202486,-0.0022070367041032114,-0.0076248201350364786,-0.0006063348028054216,-0.001806096502973635,2.4989396737171812e-05,1.40085409224119e-06
175,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.237759615321312,-2.5130205270643997e-05,2.6712271433540194e-06,0.000968968302859321,-0.0029824797197523993,0.0029761089744866085,-0.011189229425614048,0.005085550059842648,-0.02539518287937616,0.006255745687932268,-0.04505273611829377,0.005960110321070997,-0.06837988036395519,0.004479518878246018,-0.0927945833323341,0.002666082740518939,-0.1153925576424758,0.0013705479551285814,-0.13334032996536427,0.0009088312740493082,-0.14425111237019914,0.0008995099157477292,-0.14660596929723904,0.0005747767137563935,-0.14010322172114367,-0.0006416889436370479,-0.12572683781687277,-0.002686248792491296,-0.10548588760878913,-0.004835696199485792,-0.08200103279644161,-0.006123099415634156,-0.05811789823712254,-0.00592913399340778,-0.0365485254933171,-0.004381047955277727,-0.019447985362796665,-0.0022906619863131837,-0.007955861095120796,-0.000643488519431348,-0.0019181295728736064,2.484794227004855e-05,1.530015025184073e-06
176,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.275074420932575,-2.4946422127900683e-05,2.7197420712620553e-06,0.0009811608206579565,-0.0030224258362293926,0.002999578286454046,-0.011299563386934549,0.005109706399113355,-0.025582169553067056,0.006270856659767726,-0.045307898480335444,0.005961049082971042,-0.06869259484690529,0.004463215768795254,-0.09316267437273892,0.002628856482172082,-0.11582749221489563,0.0013102352475391319,-0.1338664081958366,0.0008304428176607661,-0.14489847959254135,0.00081803784021697,-0.14739826319669375,0.0005096980768687284,-0.14104413756670173,-0.0006786230618416454,-0.12679193403592356,-0.002701238635530755,-0.10662235208650533,-0.004852082826668574,-0.08313302186565882,-0.006167300021332712,-0.0591554199134953,-0.006010878403358174,-0.03740213626070434,-0.0044822013078759555,-0.020051557387994447,-0.002374261989440062,-0.008291813337935069,-0.0006810278463641324,-0.0020322464510402895,2.4693566059743833e-05,1.6607338084511866e-06
