时间步,截面质量I0,压缩刚度A11,压-弯耦合刚度B11,弯曲刚度D11,跨径L,拱高f,拱截面宽b,拱截面高h,拱长S,长细比λ,左X弹性支撑系数KXL,左Y弹性支撑系数KYL,左转动弹性支撑系数KZL,右X弹性支撑系数KXR,右Y弹性支撑系数KYR,右转动弹性支撑系数KZR,荷载,节点_1_x位移,节点_1_y位移,节点_2_x位移,节点_2_y位移,节点_3_x位移,节点_3_y位移,节点_4_x位移,节点_4_y位移,节点_5_x位移,节点_5_y位移,节点_6_x位移,节点_6_y位移,节点_7_x位移,节点_7_y位移,节点_8_x位移,节点_8_y位移,节点_9_x位移,节点_9_y位移,节点_10_x位移,节点_10_y位移,节点_11_x位移,节点_11_y位移,节点_12_x位移,节点_12_y位移,节点_13_x位移,节点_13_y位移,节点_14_x位移,节点_14_y位移,节点_15_x位移,节点_15_y位移,节点_16_x位移,节点_16_y位移,节点_17_x位移,节点_17_y位移,节点_18_x位移,节点_18_y位移,节点_19_x位移,节点_19_y位移,节点_20_x位移,节点_20_y位移,节点_21_x位移,节点_21_y位移
177,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.321472175496254,-2.4752003369472883e-05,2.7749054839910417e-06,0.0009953357001614336,-0.0030691180143861286,0.0030268704374075217,-0.011428969791415838,0.005137659935023123,-0.025801787706512633,0.006288204927136759,-0.04560666808347916,0.005962692717687955,-0.06905490314281378,0.004447495690772072,-0.09358057418304491,0.002593718856227989,-0.11630713943448379,0.0012541664726044364,-0.13442809198483663,0.0007577162943175555,-0.145570283002696,0.0007421118684787758,-0.14820406807784356,0.00044882715668641867,-0.14198992862139811,-0.0007128267942138402,-0.12785669077832387,-0.0027141479227478418,-0.10775672016592551,-0.004866082173014655,-0.08426385735999029,-0.006208584813517971,-0.06019423231023822,-0.0060898797772315815,-0.03825953841096732,-0.004581732229337499,-0.020660082550090875,-0.0024575814976319356,-0.008631851152979271,-0.0007188476585347855,-0.0021481766792887233,2.452651417966539e-05,1.7926345670382661e-06
178,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.377133739445354,-2.454740945625747e-05,2.8363361680680622e-06,0.0010113862745723002,-0.0031222740280637427,0.003057731089305344,-0.011576611104238589,0.005169082542383512,-0.026052536789563995,0.00630749094506091,-0.04594695218179195,0.005964815664501393,-0.06946431502439637,0.004432184215320806,-0.09404562674905702,0.00256050877780333,-0.11682886808486563,0.0012021938642913115,-0.13502288663149795,0.0006905559953671103,-0.14626417362683425,0.0006717202802087102,-0.14902110095501128,0.0003922202506836525,-0.14293826658625405,-0.0007442301084423909,-0.1289186599933336,-0.002724932200246939,-0.10888642927935188,-0.004877655253541556,-0.08539095851929518,-0.006246852918514713,-0.06123191067261291,-0.006165928734594923,-0.039118683705892256,-0.00467936157950657,-0.021272087049421864,-0.002540384476166051,-0.008975151506028041,-0.000756845091242716,-0.002265643557950391,2.434725801583183e-05,1.9253427303259e-06
179,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.442207448325995,-2.4333116138228228e-05,2.9035855794489486e-06,0.0010291854051592021,-0.0031815483692028586,0.0030918614899062215,-0.011741461626180177,0.005203596110023454,-0.026332577119340197,0.006328381132493743,-0.04632618157032493,0.005967180784756235,-0.06991777268376843,0.004417103935184936,-0.09455458082639108,0.0025290459915089593,-0.11738949770587889,0.0011541154778098412,-0.13564785811079602,0.0006287772673863838,-0.14697752413156107,0.0006067477208599584,-0.14984699008897137,0.00033984273854146835,-0.14388691752000407,-0.0007728236406689089,-0.1299756345999304,-0.002733579296130534,-0.11000925221464176,-0.004886783953203276,-0.08651211398208666,-0.00628203089948806,-0.062266377426617836,-0.0062388554298769975,-0.03997780381301134,-0.0047748523282677355,-0.021886284592157645,-0.0026224648340929125,-0.009320988402543735,-0.0007949286142831135,-0.002384400817942415,2.415632065751129e-05,2.058519968295665e-06
180,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.516771970035598,-2.4109624048638756e-05,2.976140402921082e-06,0.0010485858585752373,-0.003246529324511281,0.0031289220932772966,-0.0119223022883035,0.0052407805708882494,-0.026639726925601407,0.006350518195177659,-0.04674131500619748,0.005969548300327543,-0.07041166842428163,0.004402079079096614,-0.0951036251666535,0.0024991303548630365,-0.11798534832795925,0.0011096699228345522,-0.1362997013003663,0.0005720986799591886,-0.14770751738059568,0.0005469671002288819,-0.15067937885055704,0.0002915622546461192,-0.14483385745101232,-0.0007986644296004203,-0.13102577132845528,-0.002740116070975566,-0.11112341651823171,-0.004893481638223814,-0.08762558875777206,-0.006314088456242498,-0.06329598920760089,-0.006308548161364698,-0.04083547254265716,-0.004868026001566954,-0.022501613697841736,-0.002703656213233093,-0.009668749491360252,-0.0008330209135076796,-0.0025042368784948116,2.3954289557421875e-05,2.191874752724236e-06
181,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.600869765846604,-2.3877400898101688e-05,3.053470222324713e-06,0.001069434329282981,-0.0033167833728061126,0.0031685620172500024,-0.01211784906983105,0.0052802067080599145,-0.026971687660003723,0.006373544717209617,-0.04718914922260212,0.005971687297495618,-0.07094220475765159,0.004386942786054016,-0.09568876159658214,0.0024705563453947506,-0.11861259092837931,0.0010685644121568145,-0.1369750378712131,0.0005201804604042919,-0.14845137192506963,0.0004920786361940396,-0.15151607627376684,0.00024717914027162986,-0.14577735937963662,-0.0008218568871632703,-0.13206763261029233,-0.0027445970173382494,-0.11222762295569567,-0.004897783592886863,-0.08873013985044237,-0.00634302814348227,-0.06431955781447424,-0.006374944455218472,-0.041690633713168404,-0.0049587585719406265,-0.023117267058559335,-0.0027838328769033095,-0.010017958349047786,-0.0008710609442157929,-0.0026249843293282187,2.3741744636126518e-05,2.3251713898298336e-06
182,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.694548204948752,-2.3636835356304832e-05,3.135065212784522e-06,0.0010915827293481897,-0.0033918925932778336,0.0032104417710725384,-0.0123268603510335,0.005321460063223522,-0.02732623084184568,0.006397118510190811,-0.04766657234993053,0.005973381227446074,-0.07150569044973623,0.004371540358755634,-0.09630610658924256,0.002443124684586125,-0.11926752347902657,0.0010305006927053724,-0.1376706376044141,0.00047266204621034864,-0.1492064913154303,0.00044174966423463996,-0.1523551318898349,0.0002064588647306874,-0.14671600212977173,-0.0008425316168445703,-0.13310014799744,-0.0027470909982411536,-0.11332098448465755,-0.004899735015804503,-0.0898249489788941,-0.00636887035603667,-0.06533629480366597,-0.00643801438302262,-0.042542566925922655,-0.005046967203568676,-0.0237326779277912,-0.0028629034331935643,-0.010368273298369625,-0.0009090030032386625,-0.0027465216452602433,2.3519197814011993e-05,2.458228211047535e-06
183,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.797813965784771,-2.3388274961346488e-05,3.220428965722932e-06,0.001114885949586215,-0.003471442995460852,0.0032542317235885383,-0.01254810730280209,0.005364143392656391,-0.027701153594784797,0.006420918911921815,-0.0481705127395668,0.00597443487892723,-0.07209849113863669,0.00435573343672511,-0.09695185331732548,0.002416642145108618,-0.11994654567235075,0.0009951714755020392,-0.13838340917959083,0.0004291575885719417,-0.14997047016496323,0.00039561134164157964,-0.15319485031793387,0.0001691302431193218,-0.14764868723446622,-0.0008608473834033667,-0.13412262721389676,-0.002747685916890042,-0.11440302654165525,-0.004899399788326029,-0.09090961206764812,-0.006391665011847131,-0.06634579077677147,-0.006497771559916808,-0.04339085870079328,-0.005132616755018298,-0.02434749085544184,-0.002940811925512517,-0.01071946600920296,-0.0009468154857278013,-0.0028687642276431294,2.3287132316903137e-05,2.590913450443171e-06
184,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,4.910720027697673,-2.3131956934191168e-05,3.3091210186128576e-06,0.0011392149128489862,-0.0035550722483332423,0.003299635452814991,-0.012780507564956762,0.005407897017546555,-0.028094505318622634,0.006444654570773317,-0.048698240242594684,0.005974671468190445,-0.07271736632894099,0.004339398059471336,-0.09762260350820776,0.0023909340715550583,-0.12064644690494439,0.000962294002129149,-0.13911061024015955,0.0003893059966675251,-0.15074120543437147,0.000353312275375937,-0.15403379862239924,0.00013492976782197993,-0.14857455682712545,-0.000876960851928659,-0.135134617589755,-0.0027464671001909955,-0.11547352092524255,-0.004896837219390874,-0.09198397737114236,-0.006411460366561147,-0.06734788248178497,-0.006554237346600377,-0.044235315141923116,-0.005215689854803132,-0.02496151863589079,-0.0030175220388094885,-0.011071409112603221,-0.00098447748230758,-0.0029916641076617664,2.3045914144581227e-05,2.7231345835854548e-06
185,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,5.033297296271016,-2.2868072756911595e-05,3.4007327719366375e-06,0.0011644493060924263,-0.0036424407616406813,0.0033463784550366972,-0.01302304671755209,0.005452391461368727,-0.028504459052063856,0.0064680638882257694,-0.04924720142034927,0.005973937920217152,-0.07335929215649209,0.004322427835757156,-0.09831519675597537,0.002365839543119089,-0.1213642612479789,0.0009315959594625205,-0.13984974064045783,0.00035275144565886116,-0.15151683166982743,0.0003144996666164257,-0.1548707826904898,0.00010358740776756782,-0.14949299854632742,-0.0008910366657591481,-0.13613592066932842,-0.0027435274120463367,-0.11653249704744188,-0.004892116244821377,-0.09304814547748143,-0.006428321399505606,-0.06834263698306764,-0.006607458758829795,-0.04507593105950665,-0.005296198206759481,-0.025574706948036638,-0.003093019792384138,-0.011424048194359989,-0.001021977272436066,-0.003115197646693443,2.2795863660756872e-05,2.8548326951689427e-06
186,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,5.165611084783759,-2.25967314544587e-05,3.4949065120486435e-06,0.0011904835796959588,-0.0037332555273396906,0.003394217699101278,-0.013274843962384143,0.00549733383761987,-0.028929420863072305,0.006490914457009205,-0.0498151598454082,0.005972099474414809,-0.07402161598571828,0.004304730307229421,-0.09902685943771658,0.0023412165247470866,-0.12209738915076779,0.0009028327665816148,-0.14059862131091336,0.0003191703379175558,-0.15229574542018307,0.00027884896804993616,-0.1557048142561235,7.4851734445901e-05,-0.15040356304828983,-0.0009032297933055536,-0.13712647611925344,-0.0027389541427904267,-0.11758011436727632,-0.004885300739573326,-0.09410234600180872,-0.0064423094755928795,-0.06933024853458832,-0.006657484263894618,-0.04591281882558187,-0.00537416138935349,-0.026187094393701236,-0.003167301498131581,-0.011777386580973579,-0.001059309226256157,-0.0032393627941668954,2.2537208185303236e-05,2.9859720559009964e-06
187,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,5.307745901720271,-2.2317981172665346e-05,3.5913261045022398e-06,0.0012172242540509648,-0.0038272605510362902,0.0034429367213499045,-0.013535125584597688,0.005542463314457955,-0.029367985357388642,0.006513000655268412,-0.0504001407967896,0.005969039082633214,-0.07470199209016906,0.004286226383765153,-0.09975513965721038,0.002316939727558358,-0.12284353856609849,0.0008757836949080893,-0.14135534285684567,0.00028826691353390355,-0.15307656484348361,0.0002460605017373717,-0.15653507723926435,4.848808743521696e-05,-0.15130593443547838,-0.000913686594570638,-0.1381063327477006,-0.002732830593809018,-0.11861662898702144,-0.0048764521749426,-0.09514690130454125,-0.00645348521739441,-0.07031100199816953,-0.006704365280898765,-0.04674617203601725,-0.005449606026362224,-0.026798784316235974,-0.003240371445182298,-0.012131467643243332,-0.001096472137265577,-0.0033641724245645527,2.2270104923127836e-05,3.1165340517624462e-06
188,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,5.459782464077446,-2.203183431563535e-05,3.6897091637957827e-06,0.0012445876042888131,-0.003924227402662684,0.00349234214300471,-0.013803199560137992,0.005587548909428355,-0.029818894448788238,0.006534143751427759,-0.051000376206390675,0.005964658862441279,-0.0753983241577951,0.00426685113996044,-0.10049785199637241,0.0022928992749938894,-0.1236006765282973,0.0008502483058918246,-0.14211822860735107,0.0002597687040746694,-0.15385810213425144,0.0002158555147184341,-0.15736090961347696,2.4275983211688746e-05,-0.15219991673086383,-0.0009225466204198892,-0.13907563548486246,-0.0027252384053526296,-0.11964237937649036,-0.004865633370337052,-0.09618220651399344,-0.006461913285011555,-0.07128524771192964,-0.006748160330823699,-0.04757624165765581,-0.005522567657322307,-0.02740992271489962,-0.003312241375240549,-0.012486359761243657,-0.001133468106720563,-0.0034896483080347766,2.1994667573531407e-05,3.2465131515343636e-06
189,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,5.621861570299857,-2.173822680989535e-05,3.789814946641143e-06,0.0012725023505819012,-0.0040239704548729665,0.0035422651329458407,-0.014078494556595232,0.0056323856084530815,-0.030281097108029176,0.0065541827982012555,-0.051614377256266566,0.005958869505049047,-0.0761088359045516,0.004246546690209999,-0.10125313600181281,0.002269000706727444,-0.12436706568436019,0.000826054575958875,-0.14288584120943074,0.00023344070331242538,-0.1546393384481758,0.00018799224481230278,-0.15818174666680337,2.023134665213459e-06,-0.1530853522847304,-0.0009299318932839361,-0.14003452858408208,-0.002716247805968269,-0.12065768612054174,-0.00485289554576181,-0.09720864228214747,-0.006467643831183196,-0.07225333358032823,-0.006788913222546095,-0.04840329085375851,-0.005593071987951472,-0.028020677492255,-0.003382920284837875,-0.012842151740627139,-0.0011703003201698396,-0.0036158220234207873,2.1710919825519748e-05,3.3759089179175237e-06
190,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,5.794089609403067,-2.1437094220110567e-05,3.891423264398488e-06,0.001300903087197445,-0.004126316737563045,0.0035925534557913843,-0.014360480198555618,0.005676792997938295,-0.03075362220564337,0.006572981885064464,-0.05224077457274526,0.005951601488924886,-0.07683190252196598,0.0042252694355542925,-0.10201930132876542,0.00224516194887851,-0.12514114236539786,0.0008030440935532054,-0.14365690771142342,0.00020906266810744712,-0.15541939958802398,0.00016224214372917886,-0.15899714449650731,-1.8453891569555066e-05,-0.1539621812099478,-0.0009359610859077129,-0.14098323427515466,-0.002705930884875704,-0.12166293099611544,-0.0048382964192596875,-0.09822663556612471,-0.006470737514910665,-0.07321564353834932,-0.006826680486209539,-0.04922760752353404,-0.005661156147951741,-0.028631229716733885,-0.0034524238795574573,-0.013198937195809833,-0.0012069737427572974,-0.0037427258961159338,2.1418880150056773e-05,3.5047283044019106e-06
191,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,5.976631145438341,-2.112830769872933e-05,3.994345967945179e-06,0.0013297341179643444,-0.004231127881969372,0.0036430734548380476,-0.014648722920145432,0.0057206096080738445,-0.03123566357652319,0.006590417226475965,-0.05287842080945754,0.005942790278912754,-0.07756615189521898,0.004202980189699634,-0.10279491141357679,0.0022213130295892056,-0.1259215702583741,0.00078108221785841,-0.14443033348810883,0.0001864466348527682,-0.15619752740158874,0.0001384093495190857,-0.15980671357281442,-3.7312938388462236e-05,-0.15483034430373513,-0.0009407365484642202,-0.14192193937420272,-0.002694348991717877,-0.12265844621075944,-0.004821882690605245,-0.0992365658592007,-0.006471240529475003,-0.07417252653103845,-0.006861502703880404,-0.05004946350179326,-0.005726844883489304,-0.029241761512822238,-0.0035207623979311526,-0.013556817789624878,-0.0012434930097873175,-0.0038703976551416495,2.1118490698229578e-05,3.6329779609301407e-06
192,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,6.169646619321013,-2.0811723934298356e-05,4.098413596089352e-06,0.0013589452861576161,-0.004338280681828818,0.0036937051541522433,-0.014942834688552993,0.005763692368447411,-0.03172649847315299,0.006606382158152588,-0.05352628596813568,0.0059323837796403335,-0.07831035585909572,0.004179648941845912,-0.1035786850305208,0.0021973941450098983,-0.12670716270526822,0.0007600484944757112,-0.1452051549981032,0.000165422176586599,-0.15697306861460658,0.00011631519234238764,-0.16061013501142743,-5.469889890471798e-05,-0.15568982397362677,-0.0009443535656544171,-0.14285085065785078,-0.00268156134966556,-0.12364456691941111,-0.004803701774277504,-0.10023880844543372,-0.006469200955649009,-0.07512432607364468,-0.006893422581226705,-0.0508691265022515,-0.005790164715670078,-0.029852451685367938,-0.0035879470487032,-0.013915893735359746,-0.00127986298960492,-0.003998874720332209,2.0809672881533878e-05,3.760666114346973e-06
193,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,6.373310644837793,-2.048717456110973e-05,4.203475389838128e-06,0.0013884920899003156,-0.0044476695351746386,0.0037443412090819262,-0.015242478470686239,0.005805913737770853,-0.032225494428208185,0.006620783083508851,-0.054183466981379165,0.005920338394079265,-0.07906343477843897,0.004155252157631513,-0.10436949415812893,0.002173354664963977,-0.12749687728452813,0.0007398373019784748,-0.14598052839178635,0.00014583823072313143,-0.15774545393841605,9.580052811925643e-05,-0.16140713971305787,-7.074147657082509e-05,-0.15654061940590322,-0.0009468983569559284,-0.14377016585431232,-0.0026676228019168243,-0.12462160626345803,-0.004783798463416242,-0.10123371167176673,-0.0064646638573685605,-0.07607136164106816,-0.006922479194277516,-0.05168684663678383,-0.005851138980881847,-0.030463470984558275,-0.0036539872889684937,-0.014276262988549022,-0.0013160881919448166,-0.004128194596825558,2.0492315972432568e-05,3.8878003058784875e-06
194,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,6.5878366329123335,-2.0154449815607214e-05,4.309398119816578e-06,0.00141833545048035,-0.004559208668378133,0.003794884678931962,-0.015547372297495449,0.005847157085159582,-0.03273211256748107,0.006633533834112089,-0.054849185254621985,0.0059066140691371016,-0.07982445167399439,0.004129769457489069,-0.10516635595074104,0.0021491515209601433,-0.1282897997710466,0.0007203575328197935,-0.146755709792666,0.0001275635784090686,-0.15851417811508076,7.672661194280533e-05,-0.1621974818519201,-8.555416315448543e-05,-0.1573827198984657,-0.0009484468417587054,-0.1446800498524069,-0.0026525818535935606,-0.12558983295595316,-0.004762211488275987,-0.10222157911182096,-0.00645766607503402,-0.07701391667018496,-0.006948701778324515,-0.052502853267418166,-0.005909782479107368,-0.03107498121259097,-0.0037188879960510972,-0.01463802305285052,-0.00135217227780416,-0.00425839635249483,2.0166260442511453e-05,4.014385368649158e-06
195,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,6.81341186238236,-1.9813349246879282e-05,4.416058687157544e-06,0.001448439291418718,-0.004672817361102421,0.0038452481464539955,-0.015857252224249007,0.0058873208082094374,-0.033245851916237114,0.006644564097397818,-0.05552272263353256,0.005891183390135174,-0.08059254781857451,0.004103189403634802,-0.10596837690122331,0.002124749232355189,-0.12908510871873874,0.0007015267649447051,-0.14753004157664168,0.00011047721116471436,-0.15927880868081057,5.8964758597084157e-05,-0.16298097279695947,-9.924285533682824e-05,-0.1582161523790548,-0.0009490713015153093,-0.14558068786519224,-0.002636487595234467,-0.12654952176784723,-0.004738983804621635,-0.10320271114433738,-0.006448251122126881,-0.07795226462511981,-0.006972126777314179,-0.05331736125735082,-0.005966115365784907,-0.031687130851919224,-0.0037826561200304996,-0.015001261681274997,-0.0013881187884170882,-0.004389514973772383,1.983135241893188e-05,4.140426178207481e-06
196,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,7.050284713282299,-1.9463616929512497e-05,4.523348276695974e-06,0.0014787721220501536,-0.00478843488165515,0.0038953512216175217,-0.016171907537588792,0.005926308495371703,-0.03376629823582813,0.006653804688778019,-0.056203471766501166,0.005874017324611698,-0.08136698821910394,0.004075500207260589,-0.10677478149739411,0.0021001175634005596,-0.1298820821184175,0.0006832752704518091,-0.14830293553701107,9.447635474340121e-05,-0.1600389458537155,4.240540847957222e-05,-0.1637574182585835,-0.0001118979221918146,-0.1590409079811279,-0.0009488335917697191,-0.14647220965655441,-0.0026193815793751607,-0.12750088492993522,-0.004714149702405404,-0.10417734898839935,-0.006436450146967119,-0.07888663438791858,-0.00699277579039941,-0.05413055944950339,-0.006020144850637972,-0.0323000591843411,-0.003845291625249287,-0.015366067938271562,-0.001423929983687019,-0.004521588351094223,1.948737562605673e-05,4.26592297536943e-06
197,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,7.298677013899331,-1.9105009139779815e-05,4.63116504421803e-06,0.0015093045477477,-0.004906002780377179,0.003945121037191313,-0.01649113743904755,0.005964036340850153,-0.03429306080072462,0.006661200236815674,-0.05689086575540175,0.005855098091501913,-0.08214709152049679,0.004046697932813946,-0.10758485960962112,0.002075232410121616,-0.13068006666769552,0.000665539823549737,-0.14907386990145666,7.94657367298342e-05,-0.16079424816971957,2.6946449173544736e-05,-0.1645266698661036,-0.00012360406972529835,-0.15985700925821464,-0.0009477930021270924,-0.14735476228098135,-0.002601306401139682,-0.128444139373461,-0.004687747914581719,-0.10514572976261904,-0.0064223012316648054,-0.07981724289732478,-0.007010677879609631,-0.054942621758607084,-0.006071883603522914,-0.03291389088838955,-0.003906796487116541,-0.015732520133617447,-0.0014596078997351329,-0.00465464985813441,1.9134123303067233e-05,4.390875452159049e-06
198,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,7.558848177213694,-1.873724607563776e-05,4.739416325522029e-06,0.0015400101841253197,-0.005025475143539485,0.003994489913424696,-0.016814774741966916,0.006000425450526964,-0.03482580439484769,0.006666698167806392,-0.05758441078499389,0.005834408770933771,-0.08293225868645665,0.004016779744744907,-0.10839798115089679,0.002050073883989462,-0.13147847846658403,0.0006482660133654628,-0.14984237320952512,6.536250160554797e-05,-0.1615443999150316,1.2498805290518403e-05,-0.16528858110688643,-0.00013443541690477808,-0.16066445916707914,-0.000946001910517281,-0.14822845729491663,-0.0025823002148078994,-0.12937946015311294,-0.004659812696566595,-0.10610804925653271,-0.006405836052538872,-0.08074427436330872,-0.0070258540490325495,-0.05575370069707029,-0.006121336859937238,-0.033528740602405106,-0.0039671683025535864,-0.016100694691904283,-0.0014951535770799278,-0.004788733722672494,1.8771347883980358e-05,4.515279559928093e-06
199,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,7.8310730875334364,-1.8360029072687383e-05,4.8480158768593755e-06,0.0015708647641738574,-0.005146813307241295,0.004043394926251241,-0.01714267254590312,0.006035403115921205,-0.035364229115594774,0.006670251502386093,-0.05828366105323749,0.00581193633837047,-0.08372194708982268,0.003985745836771214,-0.10921357511324907,0.0020246261779872142,-0.1322767881305508,0.0006314060051282197,-0.15060801732851406,5.2092580236801466e-05,-0.16228911499975007,-1.0174549372809089e-06,-0.16604301745284947,-0.0001444587352409681,-0.16146325653589036,-0.000943508242714516,-0.149093391547855,-0.0025623991857754826,-0.130306999687553,-0.004630377374335878,-0.10706447909558227,-0.006387085083872058,-0.08166788968671432,-0.007038323276106837,-0.05656393092984536,-0.006168507363165619,-0.03414471206199318,-0.004026402722173447,-0.01647066330708852,-0.0015305673543074617,-0.004923873199511981,1.8398779639006358e-05,4.639128557160499e-06
200,5.323263775645469,86598249.08552012,1.4551915228366852e-11,331.61144995524,2.68016745818021,0.2670691834318577,0.1225070122771619,0.006701882222818032,2.7495320981466347,1405.0720372109788,1.4635970089070334,5.168781661604841,563.616950025598,1.4635970089070334,5.168781661604841,563.616950025598,8.115615043740087,-1.7973062430474844e-05,4.956882402796011e-06,0.0016018456103914574,-0.005269981092744951,0.0040917785105286575,-0.017474692932732,0.006068905373936648,-0.035908054500947154,0.006671822630120773,-0.05898820259064936,0.005787675203896532,-0.08451565640372365,0.003953601517568878,-0.11003111917500615,0.0019988777815538204,-0.13307451588945404,0.0006149170395938692,-0.15137042193455416,3.958813147147234e-05,-0.16302814612064462,-1.3675880642505537e-05,-0.16678987189237887,-0.00015373576298093207,-0.16225341579785732,-0.0009403573012976035,-0.14994966481418176,-0.002541639540920794,-0.1312269044706652,-0.00459947765665735,-0.10801517760258343,-0.006366082666933406,-0.08258823579265948,-0.007048108562151589,-0.05737343184683228,-0.006213400539273424,-0.03476189586051438,-0.004084496025271841,-0.016842488984121086,-0.0015658491775172572,-0.005060098210881314,1.8016149503130526e-05,4.7624142331265355e-06
